Date,Open,High,Low,Close,Volume,"('Adj Close', 'NKE')","('Close', 'NKE')","('High', 'NKE')","('Low', 'NKE')","('Open', 'NKE')","('Volume', 'NKE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,75.5,76.55999755859375,75.25,75.87999725341797,8140800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,76.1500015258789,77.4000015258789,76.0999984741211,76.5999984741211,9877200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,76.45999908447266,77.43000030517578,76.13999938964844,76.66000366210938,9013900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,76.91000366210938,77.29000091552734,76.47000122070312,76.5199966430664,6835300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,76.68000030517578,76.9800033569336,75.66999816894531,75.68000030517578,6991600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,76.0,77.6500015258789,75.61000061035156,76.66000366210938,13584900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,76.16000366210938,76.19999694824219,74.25,74.88999938964844,12609200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,74.5,74.7300033569336,73.5999984741211,73.91000366210938,12028400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,73.66000366210938,73.83999633789062,72.70999908447266,73.36000061035156,12290300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,73.36000061035156,75.55999755859375,73.19999694824219,75.0999984741211,12818600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,76.12999725341797,77.5,75.83000183105469,77.4000015258789,12248600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,78.5,79.86000061035156,78.41000366210938,79.26000213623047,18328900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,78.9000015258789,78.9000015258789,77.56999969482422,77.61000061035156,9495600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,77.61000061035156,79.05000305175781,77.58999633789062,78.33999633789062,8713500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,78.19999694824219,79.18000030517578,78.02999877929688,78.7699966430664,7123500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,77.91999816894531,79.0999984741211,77.19999694824219,79.08999633789062,11221000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,79.0,79.4000015258789,77.61000061035156,78.86000061035156,9414500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,77.81999969482422,78.51000213623047,77.0999984741211,78.37000274658203,15042600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,78.26000213623047,78.9000015258789,78.0999984741211,78.58000183105469,8316500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,79.22000122070312,81.18000030517578,78.83999633789062,78.88999938964844,13931100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,79.44000244140625,79.44999694824219,77.5199966430664,77.63999938964844,12043400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,77.5,78.08000183105469,76.62000274658203,76.73999786376953,12193100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,76.79000091552734,78.9800033569336,76.30999755859375,78.8499984741211,12033200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,78.70999908447266,79.37000274658203,77.86000061035156,77.95999908447266,6983200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,77.3499984741211,77.83000183105469,76.7699966430664,77.25,8037300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,76.76000213623047,79.0199966430664,76.66000366210938,77.19999694824219,13034000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,77.36000061035156,78.7699966430664,77.25,78.0,12452400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,77.9800033569336,79.0,76.83999633789062,76.9000015258789,14376900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,76.94000244140625,77.94000244140625,76.43000030517578,77.0999984741211,27067600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,75.95999908447266,78.0,74.86000061035156,76.94000244140625,49883400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,76.33000183105469,78.41000366210938,75.73999786376953,76.76000213623047,14203800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,76.75,77.11000061035156,76.36000061035156,76.79000091552734,4919100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,76.5999984741211,77.45999908447266,76.54000091552734,76.94000244140625,6363500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,76.5199966430664,76.93000030517578,75.80000305175781,76.41999816894531,6330800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,76.41999816894531,76.41999816894531,76.93000030517578,75.80000305175781,76.5199966430664,6330800.0,,,,
