Date,Open,High,Low,Close,Volume,"('Adj Close', 'ICCH')","('Close', 'ICCH')","('High', 'ICCH')","('Low', 'ICCH')","('Open', 'ICCH')","('Volume', 'ICCH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-20 19:00:00-05:00,23.11000061035156,23.11000061035156,23.06999969482422,23.06999969482422,20100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.149999618530277,23.239999771118164,23.149999618530277,23.239999771118164,800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,23.229999542236328,23.229999542236328,23.100000381469727,23.100000381469727,1000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,23.229999542236328,23.25,23.100000381469727,23.25,7300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.25,23.25,22.950000762939453,22.950000762939453,16500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,23.21999931335449,23.21999931335449,23.21999931335449,23.21999931335449,500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.200000762939453,23.200000762939453,23.049999237060547,23.149999618530277,7000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.100000381469727,23.149999618530277,23.06999969482422,23.11000061035156,3200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.18000030517578,23.18000030517578,23.11000061035156,23.11000061035156,8200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.13999938964844,23.170000076293945,23.13999938964844,23.170000076293945,2700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,23.1200008392334,23.170000076293945,23.1200008392334,23.170000076293945,3500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.18000030517578,23.209999084472656,23.15999984741211,23.15999984741211,2900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.21999931335449,23.21999931335449,23.21999931335449,23.21999931335449,1100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.21999931335449,23.21999931335449,23.21999931335449,23.21999931335449,800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.229999542236328,23.299999237060547,23.21999931335449,23.299999237060547,5200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.239999771118164,23.299999237060547,23.229999542236328,23.299999237060547,10300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.290000915527344,23.350000381469727,23.209999084472656,23.350000381469727,14700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,23.290000915527344,23.31999969482422,23.229999542236328,23.229999542236328,900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,1600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.229999542236328,23.959999084472656,23.229999542236328,23.86000061035156,67300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.649999618530277,23.690000534057617,23.229999542236328,23.290000915527344,4200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.280000686645508,23.350000381469727,23.280000686645508,23.350000381469727,700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.31999969482422,23.399999618530277,23.31999969482422,23.399999618530277,300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.399999618530273,23.399999618530273,23.399999618530273,23.31999969482422,23.31999969482422,300.0,,,,
