Date,Open,High,Low,Close,Volume,"('Adj Close', 'PCH')","('Close', 'PCH')","('High', 'PCH')","('Low', 'PCH')","('Open', 'PCH')","('Volume', 'PCH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,42.43000030517578,42.77999877929688,42.15999984741211,42.400001525878906,352000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,42.16999816894531,42.470001220703125,41.22999954223633,41.310001373291016,344900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,41.93999862670898,41.95000076293945,41.0099983215332,41.5,321400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,41.34000015258789,42.11000061035156,41.0,41.91999816894531,474300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,42.22999954223633,42.27999877929688,41.54999923706055,41.77000045776367,413200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,41.63999938964844,42.310001373291016,41.560001373291016,41.88999938964844,277000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,41.59000015258789,41.790000915527344,41.130001068115234,41.65999984741211,286300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,41.33000183105469,41.79999923706055,41.13999938964844,41.58000183105469,261700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,41.560001373291016,41.959999084472656,41.27999877929688,41.720001220703125,264800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,41.95000076293945,43.16999816894531,41.95000076293945,43.09000015258789,382300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,43.38999938964844,45.15999984741211,43.27000045776367,44.720001220703125,900600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,44.540000915527344,44.79999923706055,44.22999954223633,44.52000045776367,584600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.88999938964844,45.34000015258789,44.77000045776367,44.84999847412109,311000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,44.95000076293945,45.27000045776367,44.77000045776367,44.84000015258789,235700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,44.68999862670898,44.68999862670898,43.959999084472656,44.15999984741211,298600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,44.150001525878906,44.27000045776367,43.619998931884766,44.02999877929688,218900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,43.86000061035156,44.16999816894531,43.400001525878906,43.68000030517578,270900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,43.650001525878906,43.81999969482422,43.150001525878906,43.75,248100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,45.2400016784668,45.38999938964844,44.02000045776367,44.27000045776367,462400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,44.380001068115234,45.20000076293945,44.310001373291016,44.36000061035156,309100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,44.459999084472656,44.4900016784668,43.04999923706055,43.380001068115234,265300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,43.4900016784668,44.09999847412109,43.47999954223633,43.810001373291016,389400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,43.58000183105469,43.88999938964844,43.040000915527344,43.060001373291016,366800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,42.709999084472656,42.84000015258789,42.15999984741211,42.709999084472656,332100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.650001525878906,42.650001525878906,41.93000030517578,41.97999954223633,482300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,41.79999923706055,41.97999954223633,40.95000076293945,41.40999984741211,373600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,41.31999969482422,41.77000045776367,38.95000076293945,39.02999877929688,575500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.93999862670898,39.18000030517578,38.150001525878906,38.400001525878906,554500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,38.34999847412109,39.060001373291016,38.20000076293945,38.75,1142600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.060001373291016,39.83000183105469,38.709999084472656,39.58000183105469,743100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.310001373291016,39.61000061035156,38.880001068115234,39.540000915527344,232600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.150001525878906,39.47999954223633,38.869998931884766,39.060001373291016,498000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,38.720001220703125,39.34999847412109,38.61000061035156,38.880001068115234,402100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,38.880001068115234,38.880001068115234,39.349998474121094,38.61000061035156,38.720001220703125,402100.0,,,,
