Date,Open,High,Low,Close,Volume,"('Adj Close', 'CDTX')","('Close', 'CDTX')","('High', 'CDTX')","('Low', 'CDTX')","('Open', 'CDTX')","('Volume', 'CDTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,14.079999923706056,14.75,13.81999969482422,14.479999542236328,30000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,14.5,14.970000267028809,13.899999618530272,14.369999885559082,31600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.329999923706056,14.989999771118164,14.329999923706056,14.960000038146973,47800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,14.93000030517578,15.630000114440918,14.93000030517578,15.630000114440918,14700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.68000030517578,16.636999130249023,15.020000457763672,15.119999885559082,45600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.979999542236328,19.979999542236328,17.16699981689453,17.450000762939453,451700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,17.729999542236328,21.28400039672852,17.520000457763672,20.399999618530277,255700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,20.38999938964844,20.5,17.25,18.690000534057617,147600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.600000381469727,20.200000762939453,17.81999969482422,19.59000015258789,32900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,19.530000686645508,20.200000762939453,19.25,20.200000762939453,26700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,20.209999084472656,20.5,19.562000274658203,20.209999084472656,10100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,20.200000762939453,20.459999084472656,18.709999084472656,18.76000022888184,30800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,18.799999237060547,18.959999084472656,17.40999984741211,17.709999084472656,62700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,17.950000762939453,20.32999992370605,17.829999923706055,19.950000762939453,96500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,19.84000015258789,20.65999984741211,18.027999877929688,19.93000030517578,39400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,19.270000457763672,24.0,18.424999237060547,23.729999542236328,120100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.51000022888184,24.0,22.13999938964844,22.51000022888184,49800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,22.170000076293945,24.0,22.149999618530277,22.170000076293945,24600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.940000534057617,22.25,21.21500015258789,21.81999969482422,36800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.479999542236328,22.07999992370605,21.149999618530277,21.63999938964844,45800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,22.780000686645508,23.88999938964844,22.20199966430664,22.8799991607666,101300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,22.82999992370605,23.65999984741211,22.799999237060547,23.26000022888184,37500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,23.170000076293945,24.989999771118164,22.100000381469727,22.809999465942383,59000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,22.46999931335449,22.780000686645508,19.239999771118164,20.530000686645508,90500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,20.489999771118164,23.209999084472656,20.23900032043457,22.51000022888184,85900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.1200008392334,24.0,21.200000762939453,23.21999931335449,148400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.899999618530277,24.309999465942383,21.8799991607666,23.399999618530277,75000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.26000022888184,23.700000762939453,22.6299991607666,23.43000030517578,31900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.200000762939453,23.423999786376957,22.700000762939453,23.21999931335449,49500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.440000534057617,24.25,22.850000381469727,23.690000534057617,134400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.690000534057617,23.690000534057617,24.25,22.850000381469727,23.440000534057617,134400.0,,,,
