Date,Open,High,Low,Close,Volume,"('Adj Close', 'AXTI')","('Close', 'AXTI')","('High', 'AXTI')","('Low', 'AXTI')","('Open', 'AXTI')","('Volume', 'AXTI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.1600000858306885,2.1700000762939453,1.9800000190734863,2.009999990463257,702000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.049999952316284,2.109999895095825,2.009999990463257,2.0999999046325684,318000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.140000104904175,2.190000057220459,2.0999999046325684,2.109999895095825,507000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.2300000190734863,2.2300000190734863,2.0799999237060547,2.109999895095825,245300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.109999895095825,2.119999885559082,2.0,2.049999952316284,364300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.0299999713897705,2.0799999237060547,2.009999990463257,2.049999952316284,261800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.0299999713897705,2.049999952316284,1.950000047683716,2.0,344400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.9800000190734863,2.039999961853028,1.940000057220459,1.9600000381469729,361600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.950000047683716,1.9700000286102293,1.8600000143051147,1.909999966621399,491800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.919999957084656,1.9299999475479128,1.8200000524520876,1.840000033378601,424200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.850000023841858,1.8799999952316284,1.7300000190734863,1.7300000190734863,560500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7300000190734863,1.850000023841858,1.7300000190734863,1.840000033378601,719900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.850000023841858,1.850000023841858,1.7899999618530271,1.830000042915344,164900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.8200000524520876,1.9299999475479128,1.7899999618530271,1.909999966621399,290900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.909999966621399,1.9800000190734863,1.840000033378601,1.9700000286102293,295700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.0,2.140000104904175,2.0,2.059999942779541,349900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.0899999141693115,2.0899999141693115,2.0,2.0199999809265137,293600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.009999990463257,2.0999999046325684,1.9700000286102293,2.039999961853028,294900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.0799999237060547,2.1600000858306885,2.049999952316284,2.140000104904175,202300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.180000066757202,2.220000028610229,2.0999999046325684,2.2100000381469727,327200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.180000066757202,2.200000047683716,1.9299999475479128,1.9600000381469729,1667000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.0199999809265137,2.2300000190734863,1.9600000381469729,2.1600000858306885,623100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.180000066757202,2.180000066757202,2.0299999713897705,2.049999952316284,260700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.069999933242798,2.190000057220459,2.049999952316284,2.190000057220459,285500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.2699999809265137,2.440000057220459,2.259999990463257,2.299999952316284,504000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.3299999237060547,2.3299999237060547,2.1700000762939453,2.1700000762939453,311800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.200000047683716,2.240000009536743,2.140000104904175,2.2300000190734863,258700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.2100000381469727,2.299999952316284,2.2100000381469727,2.220000028610229,261100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.25,2.319999933242798,2.2100000381469727,2.309999942779541,194400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.2799999713897705,2.2799999713897705,2.1600000858306885,2.2300000190734863,179900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.2100000381469727,2.309999942779541,2.2100000381469727,2.2799999713897705,185600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.2799999713897705,2.380000114440918,2.1700000762939453,2.180000066757202,515300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.190000057220459,2.190000057220459,2.069999933242798,2.119999885559082,231500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.069999933242798,2.25,2.069999933242798,2.180000066757202,237800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.2100000381469727,2.309999942779541,2.200000047683716,2.309999942779541,325300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.309999942779541,2.3499999046325684,2.240000009536743,2.2699999809265137,314600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.259999990463257,2.309999942779541,2.2300000190734863,2.2799999713897705,366700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.2699999809265137,2.299999952316284,2.1700000762939453,2.2799999713897705,287300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.2799999713897705,2.2799999713897705,2.299999952316284,2.1700000762939453,2.2699999809265137,287300.0,,,,
