Date,Open,High,Low,Close,Volume,"('Adj Close', 'ICHR')","('Close', 'ICHR')","('High', 'ICHR')","('Low', 'ICHR')","('Open', 'ICHR')","('Volume', 'ICHR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,33.77000045776367,33.77000045776367,32.22999954223633,33.06999969482422,176800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,33.040000915527344,33.540000915527344,32.10599899291992,32.61000061035156,194600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.650001525878906,32.689998626708984,31.709999084472656,31.84000015258789,162200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,32.5,32.7400016784668,31.32999992370605,31.82999992370605,173800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.34000015258789,31.34000015258789,30.18000030517578,30.21999931335449,194000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,30.200000762939453,31.86000061035156,30.0,30.25,165000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,30.09000015258789,30.520000457763672,29.950000762939453,30.420000076293945,119500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,30.43000030517578,31.209999084472656,29.149999618530277,31.100000381469727,610200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.440000534057617,32.7599983215332,31.2450008392334,32.560001373291016,189900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.689998626708984,33.56999969482422,32.65999984741211,33.349998474121094,234500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.68000030517578,35.38999938964844,33.68000030517578,34.369998931884766,438600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.31999969482422,34.31999969482422,32.2400016784668,32.630001068115234,186000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.70000076293945,32.709999084472656,31.559999465942383,32.15999984741211,146300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.41999816894531,33.46500015258789,32.279998779296875,32.7599983215332,177200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,33.349998474121094,35.64400100708008,33.11000061035156,35.400001525878906,322000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.400001525878906,35.630001068115234,34.867000579833984,35.36000061035156,418800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,36.06999969482422,36.47999954223633,34.630001068115234,34.97999954223633,291300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,34.560001373291016,34.560001373291016,32.7599983215332,32.88999938964844,184400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.22999954223633,33.599998474121094,33.09000015258789,33.33000183105469,238300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,33.43000030517578,34.40900039672852,33.13999938964844,33.27000045776367,238700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,33.400001525878906,33.470001220703125,32.349998474121094,32.56999969482422,339100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,33.04999923706055,33.79999923706055,32.650001525878906,33.099998474121094,208700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,33.029998779296875,33.435001373291016,32.27000045776367,33.349998474121094,130200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,33.349998474121094,33.7599983215332,32.23099899291992,32.349998474121094,151700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.2400016784668,33.03499984741211,32.05500030517578,32.540000915527344,209100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.5099983215332,33.060001373291016,31.280000686645508,31.729999542236328,348000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,32.2400016784668,33.54999923706055,30.940000534057617,31.229999542236328,326700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.1200008392334,31.13999938964844,29.38999938964844,29.920000076293945,302700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.40999984741211,31.739999771118164,29.36000061035156,29.799999237060547,649700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,29.959999084472656,31.280000686645508,29.959999084472656,30.88999938964844,185600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.920000076293945,31.149999618530277,30.649999618530277,31.040000915527344,52400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.770000457763672,32.029998779296875,30.670000076293945,31.88999938964844,102000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.809999465942383,31.809999465942383,30.614999771118164,31.3700008392334,128700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.3700008392334,31.3700008392334,31.809999465942383,30.614999771118164,31.809999465942383,128700.0,,,,
