Date,Open,High,Low,Close,Volume,"('Adj Close', 'IRON')","('Close', 'IRON')","('High', 'IRON')","('Low', 'IRON')","('Open', 'IRON')","('Volume', 'IRON')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,66.7300033569336,67.5,63.11000061035156,63.2599983215332,334900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,64.08000183105469,64.70999908447266,61.7599983215332,63.060001373291016,307600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,62.29999923706055,63.83000183105469,60.32699966430664,60.66999816894531,183200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,60.72999954223633,61.150001525878906,58.93999862670898,59.459999084472656,271400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,60.0,60.0,56.5,57.34999847412109,337700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.84999847412109,59.63999938964844,56.27999877929688,59.54999923706055,284900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,59.09999847412109,62.68999862670898,59.09999847412109,62.54999923706055,263300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,63.0,64.19999694824219,61.36000061035156,63.505001068115234,362400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,63.34000015258789,65.80000305175781,62.61000061035156,64.95999908447266,282400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,65.97000122070312,68.19000244140625,64.3499984741211,64.5,410900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,64.5999984741211,65.87000274658203,61.84000015258789,62.650001525878906,349700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,62.7599983215332,65.41999816894531,61.625,64.55000305175781,143700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,64.55999755859375,64.83499908447266,63.060001373291016,63.45000076293945,101200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,63.15999984741211,65.80999755859375,63.15999984741211,64.22000122070312,163300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,64.13999938964844,64.8499984741211,63.650001525878906,64.69999694824219,126600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,64.7300033569336,67.2300033569336,64.41999816894531,64.45999908447266,174600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,63.4900016784668,65.01000213623047,61.0,62.310001373291016,236700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,62.86000061035156,66.08899688720703,62.86000061035156,64.81999969482422,181400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,65.83999633789062,66.88999938964844,62.720001220703125,64.66000366210938,245700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,65.61000061035156,68.3499984741211,64.55500030517578,67.47000122070312,285800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,68.06999969482422,68.06999969482422,64.75,65.93000030517578,460800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,65.30000305175781,66.48999786376953,63.209999084472656,64.2699966430664,241200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,64.08000183105469,65.25,62.310001373291016,64.88999938964844,295000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,64.62999725341797,67.87000274658203,64.27799987792969,66.18000030517578,314500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,65.62000274658203,66.9000015258789,64.6500015258789,65.0,255900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,63.68999862670898,66.19499969482422,62.59000015258789,63.5,327800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,63.52000045776367,65.06500244140625,61.07500076293945,62.95000076293945,260900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,62.2599983215332,65.13999938964844,61.06999969482422,64.5,441600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,64.44999694824219,65.39700317382812,61.82500076293945,63.810001373291016,188900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,63.810001373291016,66.16000366210938,62.93999862670898,65.01000213623047,70900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,64.30999755859375,65.9000015258789,64.30999755859375,65.54000091552734,143800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,64.7699966430664,65.31500244140625,63.52000045776367,64.12000274658203,109800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,64.12000274658203,64.12000274658203,65.31500244140625,63.52000045776367,64.7699966430664,109800.0,,,,
