Date,Open,High,Low,Close,Volume,"('Adj Close', 'GPMT')","('Close', 'GPMT')","('High', 'GPMT')","('Low', 'GPMT')","('Open', 'GPMT')","('Volume', 'GPMT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.0899999141693115,3.1700000762939453,2.9200000762939453,3.039999961853028,656900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.0999999046325684,3.134999990463257,2.869999885559082,3.0799999237060547,847900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.0899999141693115,3.1600000858306885,3.0850000381469727,3.150000095367432,418800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.1600000858306885,3.400000095367432,3.125999927520752,3.390000104904175,663600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.359999895095825,3.430000066757202,3.2699999809265137,3.2699999809265137,860500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.299999952316284,3.444999933242798,3.25,3.359999895095825,563500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.369999885559082,3.424999952316284,3.3499999046325684,3.3499999046325684,454500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.380000114440918,3.414999961853028,3.220000028610229,3.259999990463257,471300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.2799999713897705,3.3550000190734863,3.259999990463257,3.319999933242798,347500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.319999933242798,3.490000009536743,3.319999933242798,3.4800000190734863,488700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.4600000381469727,3.5350000858306885,3.424999952316284,3.470000028610229,478400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.4800000190734863,3.569999933242798,3.4800000190734863,3.5199999809265137,331200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.5299999713897705,3.5899999141693115,3.509999990463257,3.5199999809265137,504600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.539999961853028,3.5899999141693115,3.509999990463257,3.5199999809265137,458200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.509999990463257,3.5199999809265137,3.450000047683716,3.470000028610229,345900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.509999990463257,3.660000085830689,3.509999990463257,3.5799999237060547,367300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.609999895095825,3.650000095367432,3.549999952316284,3.549999952316284,196000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.549999952316284,3.5799999237060547,3.470000028610229,3.470000028610229,997300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.470000028610229,3.490000009536743,3.325000047683716,3.3499999046325684,406100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.3499999046325684,3.369999885559082,3.2699999809265137,3.2799999713897705,199200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.2699999809265137,3.319999933242798,3.2249999046325684,3.240000009536743,207700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.259999990463257,3.3350000381469727,3.2330000400543213,3.299999952316284,333800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.319999933242798,3.400000095367432,3.2950000762939453,3.3299999237060547,181100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.3499999046325684,3.476999998092652,3.2799999713897705,3.440000057220459,243200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.4800000190734863,3.484999895095825,3.374000072479248,3.430000066757202,248400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.400000095367432,3.444999933242798,3.369999885559082,3.4200000762939453,242000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.4100000858306885,3.4100000858306885,3.2950000762939453,3.359999895095825,321200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.3399999141693115,3.4200000762939453,3.265000104904175,3.289999961853028,239800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.2799999713897705,3.315000057220459,3.1600000858306885,3.2100000381469727,376500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.220000028610229,3.2300000190734863,2.9749999046325684,3.0,503200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.0,3.069999933242798,2.940000057220459,2.970000028610229,495900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.9200000762939453,3.059999942779541,2.9200000762939453,2.930000066757202,792400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.930000066757202,2.940000057220459,2.799999952316284,2.859999895095825,549500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.880000114440918,2.9800000190734863,2.865000009536743,2.970000028610229,352600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.970000028610229,3.0409998893737797,2.9549999237060547,3.0,451400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.9800000190734863,3.0199999809265137,2.869999885559082,2.869999885559082,413600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.869999885559082,2.869999885559082,3.0199999809265137,2.869999885559082,2.9800000190734863,413600.0,,,,
