Date,Open,High,Low,Close,Volume,"('Adj Close', 'INBK')","('Close', 'INBK')","('High', 'INBK')","('Low', 'INBK')","('Open', 'INBK')","('Volume', 'INBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,41.9900016784668,42.88999938964844,40.56999969482422,40.91999816894531,23600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,40.68999862670898,40.68999862670898,39.560001373291016,40.54999923706055,29400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,40.810001373291016,40.810001373291016,39.27000045776367,40.2400016784668,35700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,40.52000045776367,40.52000045776367,39.540000915527344,40.25,38200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,39.31999969482422,40.43000030517578,39.31999969482422,40.43000030517578,13900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,39.630001068115234,40.25,39.130001068115234,39.5,27000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,39.959999084472656,40.84999847412109,39.72999954223633,40.75,26500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,40.84999847412109,41.91999816894531,40.84999847412109,41.91999816894531,25500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,42.4900016784668,43.2599983215332,42.09000015258789,42.18000030517578,30400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,41.790000915527344,41.970001220703125,41.11000061035156,41.58000183105469,16900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.900001525878906,42.75,41.560001373291016,41.90999984741211,19300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,42.29999923706055,42.56999969482422,41.27000045776367,41.93000030517578,14900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.86000061035156,42.29999923706055,41.18000030517578,41.720001220703125,24700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.66999816894531,41.66999816894531,40.70000076293945,41.02999877929688,31600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,41.2400016784668,41.88999938964844,40.7400016784668,41.75,20000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,41.84000015258789,42.060001373291016,41.06999969482422,41.2400016784668,15400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.77999877929688,42.0099983215332,40.83000183105469,41.61000061035156,12000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.79999923706055,41.869998931884766,40.5099983215332,40.93999862670898,31500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,40.59999847412109,42.290000915527344,40.13999938964844,41.25,22300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.88999938964844,42.75,41.150001525878906,42.25,30800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.40999984741211,42.43999862670898,40.84000015258789,40.869998931884766,21100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.880001068115234,41.70000076293945,40.31999969482422,41.119998931884766,29100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,41.369998931884766,41.369998931884766,40.29999923706055,40.95000076293945,44700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.54999923706055,40.95000076293945,39.81999969482422,40.040000915527344,26600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.70000076293945,41.09999847412109,37.0099983215332,37.380001068115234,43500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.97999954223633,38.81999969482422,36.75,36.77999877929688,27300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.34000015258789,38.0,36.34000015258789,37.58000183105469,51100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.34000015258789,37.79999923706055,36.459999084472656,36.900001525878906,20900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.09000015258789,37.380001068115234,36.38999938964844,37.380001068115234,10900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.900001525878906,37.5,35.630001068115234,37.41999816894531,21500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.11000061035156,37.18999862670898,36.130001068115234,36.56999969482422,15300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.56999969482422,36.56999969482422,37.189998626708984,36.130001068115234,37.11000061035156,15300.0,,,,
