Date,Open,High,Low,Close,Volume,"('Adj Close', 'AFL')","('Close', 'AFL')","('High', 'AFL')","('Low', 'AFL')","('Open', 'AFL')","('Volume', 'AFL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,108.27999877929688,108.3499984741211,107.27999877929688,107.44000244140624,1889900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,108.33000183105467,108.70999908447266,107.87000274658205,108.2699966430664,1727300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,108.86000061035156,110.9000015258789,108.22000122070312,110.43000030517578,1687800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,110.19000244140624,111.13999938964844,110.04000091552734,110.6500015258789,1684600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,110.41999816894533,111.08999633789062,110.2699966430664,110.44000244140624,1456900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,110.0,110.52999877929688,109.12000274658205,109.68000030517578,1638400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,109.87999725341795,111.91000366210938,108.87000274658205,111.31999969482422,2895300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,111.31999969482422,112.25,111.06999969482422,112.04000091552734,1850400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,110.9000015258789,111.52999877929688,110.06999969482422,111.12999725341795,1449300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,110.97000122070312,111.16000366210938,109.77999877929688,110.23999786376952,1339600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,111.0,112.33000183105467,110.41999816894533,111.7300033569336,1331400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,112.16999816894533,113.1500015258789,112.1500015258789,112.38999938964844,1770200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,112.76000213623048,113.9800033569336,112.4499969482422,113.1999969482422,3663700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,112.7300033569336,114.33000183105467,112.33000183105467,114.0199966430664,1238600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,114.5,115.43000030517578,113.94000244140624,114.0999984741211,1208700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,114.01000213623048,115.06999969482422,113.9000015258789,114.0,1307200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,114.16999816894533,114.5999984741211,111.11000061035156,111.4000015258789,2491400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,112.23999786376952,112.23999786376952,106.73999786376952,106.76000213623048,3045100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,105.91999816894533,107.25,105.0,106.98999786376952,2379600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,107.4000015258789,108.52999877929688,107.16000366210938,107.75,1897700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,107.7699966430664,108.3499984741211,107.08999633789062,107.30999755859376,1913400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,106.87000274658205,107.0,104.66999816894533,105.0,2367600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,104.37000274658205,104.87000274658205,102.77999877929688,104.22000122070312,1827500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,104.43000030517578,104.76000213623048,103.75,104.20999908447266,1803500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,104.98999786376952,105.54000091552734,104.31999969482422,104.37999725341795,1792600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,104.55999755859376,105.30999755859376,104.1999969482422,104.5199966430664,2078300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,104.33999633789062,104.62999725341795,103.75,103.80999755859376,2386800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,103.0,103.6999969482422,102.33000183105467,102.75,2040600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,102.5199966430664,103.31999969482422,100.3000030517578,100.37000274658205,2958500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,100.91000366210938,102.08999633789062,100.58999633789062,101.25,2447800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,101.04000091552734,103.16999816894533,100.6500015258789,102.69000244140624,4847500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,102.05999755859376,102.93000030517578,101.77999877929688,102.73999786376952,1655800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,102.8000030517578,103.41000366210938,102.13999938964844,103.23999786376952,901300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,102.75,104.0199966430664,102.51000213623048,103.66000366210938,2491000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,103.18000030517578,104.4499969482422,102.73999786376952,103.37999725341795,1104800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,103.37999725341797,103.37999725341797,104.44999694824219,102.73999786376953,103.18000030517578,1104800.0,,,,
