Date,Open,High,Low,Close,Volume,"('Adj Close', 'FARO')","('Close', 'FARO')","('High', 'FARO')","('Low', 'FARO')","('Open', 'FARO')","('Volume', 'FARO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,27.149999618530277,28.040000915527344,26.68000030517578,27.979999542236328,245800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.690000534057617,27.88999938964844,27.040000915527344,27.6299991607666,267800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.649999618530277,27.93000030517578,26.76000022888184,26.770000457763672,138200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,26.88999938964844,27.1299991607666,25.649999618530277,25.68000030517578,125200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.88999938964844,25.88999938964844,25.01000022888184,25.059999465942383,159400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,25.100000381469727,25.81999969482422,25.059999465942383,25.57999992370605,163500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,25.26000022888184,25.76000022888184,25.18000030517578,25.700000762939453,106800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.63999938964844,26.190000534057617,24.93000030517578,25.5,106800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.690000534057617,26.36000061035156,25.43000030517578,26.299999237060547,178000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.3799991607666,27.020000457763672,25.950000762939453,27.0,272400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.32999992370605,27.959999084472656,26.88999938964844,26.90999984741211,201900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.75,26.75,26.149999618530277,26.399999618530277,126100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.670000076293945,26.670000076293945,25.8700008392334,26.270000457763672,119200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,26.38999938964844,26.65999984741211,25.88999938964844,26.25,152900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,26.520000457763672,26.82999992370605,25.96999931335449,26.56999969482422,196900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,26.56999969482422,26.56999969482422,25.899999618530277,26.459999084472656,110400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.68000030517578,26.920000076293945,26.26000022888184,26.34000015258789,125700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,26.25,26.780000686645508,26.25,26.440000534057617,141000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,26.6200008392334,26.90999984741211,26.450000762939453,26.709999084472656,75800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,26.780000686645508,27.649999618530277,26.61000061035156,27.309999465942383,231000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,27.549999237060547,27.989999771118164,27.13999938964844,27.200000762939453,169700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.5,27.809999465942383,26.86000061035156,27.36000061035156,123200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,27.32999992370605,29.299999237060547,27.32999992370605,28.200000762939453,222800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,28.239999771118164,28.440000534057617,27.09000015258789,27.350000381469727,148200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.350000381469727,28.739999771118164,27.290000915527344,28.190000534057617,168900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,27.88999938964844,27.940000534057617,26.559999465942383,27.600000381469727,190800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,27.950000762939453,28.209999084472656,26.15999984741211,26.6200008392334,267700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,26.93000030517578,27.270000457763672,25.540000915527344,25.6299991607666,181100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,25.280000686645508,26.71999931335449,24.950000762939453,26.06999969482422,478900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,25.920000076293945,26.21999931335449,25.46999931335449,25.51000022888184,113500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,25.690000534057617,25.86000061035156,25.40999984741211,25.81999969482422,78500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,25.6299991607666,26.06999969482422,25.40999984741211,25.8700008392334,110500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,25.770000457763672,26.07999992370605,24.950000762939453,25.65999984741211,101100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,25.65999984741211,25.65999984741211,26.079999923706055,24.950000762939453,25.770000457763672,101100.0,,,,
