Date,Open,High,Low,Close,Volume,"('Adj Close', 'NYMT')","('Close', 'NYMT')","('High', 'NYMT')","('Low', 'NYMT')","('Open', 'NYMT')","('Volume', 'NYMT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,5.889999866485596,6.050000190734863,5.889999866485596,5.960000038146973,697000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.989999771118164,6.079999923706055,5.929999828338623,6.03000020980835,685300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.0,6.010000228881836,5.769999980926514,5.78000020980835,686200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.820000171661377,5.869999885559082,5.769999980926514,5.800000190734863,683900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.929999828338623,6.230000019073486,5.820000171661377,5.920000076293945,990100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.989999771118164,6.0,5.900000095367432,5.960000038146973,571400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.960000038146973,5.989999771118164,5.829999923706055,5.960000038146973,717300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.900000095367432,5.960000038146973,5.889999866485596,5.940000057220459,628900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.920000076293945,5.929999828338623,5.739999771118164,5.800000190734863,744900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.820000171661377,5.920000076293945,5.789999961853027,5.889999866485596,589000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.900000095367432,6.050000190734863,5.900000095367432,5.980000019073486,498500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.039999961853027,6.170000076293945,6.039999961853027,6.139999866485596,1058500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.119999885559082,6.119999885559082,5.96999979019165,6.010000228881836,682600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.070000171661377,6.320000171661377,6.070000171661377,6.21999979019165,743000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.260000228881836,6.269999980926514,6.130000114440918,6.139999866485596,526300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.179999828338623,6.190000057220459,6.059999942779541,6.170000076293945,1433700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.179999828338623,6.190000057220459,5.96999979019165,6.039999961853027,796600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.050000190734863,6.099999904632568,6.0,6.090000152587891,529200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.090000152587891,6.199999809265137,6.070000171661377,6.179999828338623,614200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.230000019073486,6.320000171661377,6.179999828338623,6.309999942779541,888600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.349999904632568,6.599999904632568,6.349999904632568,6.570000171661377,1452100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.539999961853027,6.590000152587891,6.46999979019165,6.550000190734863,606700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.480000019073486,6.590000152587891,6.409999847412109,6.480000019073486,613200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.480000019073486,6.519999980926514,6.409999847412109,6.440000057220459,514600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.449999809265137,6.510000228881836,6.349999904632568,6.510000228881836,436200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.480000019073486,6.559999942779541,6.449999809265137,6.519999980926514,527900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.5,6.53000020980835,6.329999923706055,6.369999885559082,1071500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.380000114440918,6.46999979019165,6.010000228881836,6.039999961853027,962800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.070000171661377,6.139999866485596,5.880000114440918,5.880000114440918,1114900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.619999885559082,6.0,5.610000133514404,5.940000057220459,4768200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.889999866485596,5.920000076293945,5.78000020980835,5.840000152587891,724200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.800000190734863,5.900000095367432,5.800000190734863,5.900000095367432,317600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.800000190734863,5.900000095367432,5.800000190734863,5.849999904632568,535800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.820000171661377,5.869999885559082,5.71999979019165,5.789999961853027,812800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.789999961853027,5.789999961853027,5.869999885559082,5.71999979019165,5.820000171661377,812800.0,,,,
