Date,Open,High,Low,Close,Volume,"('Adj Close', 'IIPR')","('Close', 'IIPR')","('High', 'IIPR')","('Low', 'IIPR')","('Open', 'IIPR')","('Volume', 'IIPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-17 19:00:00-05:00,102.0,104.8000030517578,101.61699676513672,104.75,211200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,104.01000213623048,107.18000030517578,103.56999969482422,106.1999969482422,227500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,106.20999908447266,106.5500030517578,103.97000122070312,105.3000030517578,165900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,105.23999786376952,107.83000183105467,104.8479995727539,105.7699966430664,284400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,106.52999877929688,107.4000015258789,105.947998046875,107.12000274658205,161400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,107.83000183105467,112.8249969482422,107.83000183105467,111.8000030517578,329200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,111.48999786376952,112.16500091552734,108.91999816894533,109.1500015258789,292000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,110.0,111.58000183105467,109.06999969482422,109.16999816894533,174600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,109.94000244140624,110.4000015258789,108.98999786376952,109.0199966430664,105100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,109.0,111.11000061035156,107.40699768066406,110.4000015258789,207300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,109.58000183105467,110.53900146484376,107.0500030517578,107.47000122070312,159100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,107.4499969482422,108.23999786376952,105.93000030517578,108.0500030517578,219400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,107.0,107.58000183105467,105.26000213623048,107.4499969482422,184200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,108.55999755859376,108.55999755859376,105.68499755859376,106.68000030517578,165500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,106.7699966430664,109.33499908447266,106.7699966430664,107.36000061035156,181600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,106.8000030517578,108.0,105.65399932861328,106.3499984741211,132500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,106.41999816894533,107.16999816894533,104.30999755859376,104.30999755859376,287300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,104.01000213623048,105.75,103.72000122070312,103.80999755859376,114900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,103.5,104.93000030517578,102.77999877929688,104.72000122070312,122300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,103.98999786376952,104.63999938964844,102.05999755859376,102.0999984741211,223000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,101.66000366210938,102.5999984741211,100.0999984741211,101.26000213623048,267800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,101.0,102.91000366210938,97.52999877929688,98.05999755859376,240700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,97.5,99.2249984741211,95.29499816894533,95.33999633789062,406700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,74.0,77.94999694824219,70.87999725341797,73.66000366210938,3148700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,71.70999908447266,73.66000366210938,68.80000305175781,70.44999694824219,1244800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,69.9000015258789,71.19000244140625,68.7300033569336,70.3499984741211,315600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,70.01000213623047,71.2239990234375,69.30000305175781,70.70999908447266,420700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,70.02999877929688,70.43000030517578,67.66000366210938,68.11000061035156,580000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,68.11000061035156,68.11000061035156,70.43000030517578,67.66000366210938,70.02999877929688,580000.0,,,,
