Date,Open,High,Low,Close,Volume,"('Adj Close', 'HRB')","('Close', 'HRB')","('High', 'HRB')","('Low', 'HRB')","('Open', 'HRB')","('Volume', 'HRB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,61.93000030517578,61.93000030517578,58.18000030517578,59.18000030517578,2518300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,59.959999084472656,61.41999816894531,59.63999938964844,61.25,2188600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,60.7400016784668,61.45000076293945,59.84000015258789,59.959999084472656,1595600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,59.68000030517578,60.77999877929688,59.36000061035156,59.36000061035156,1274500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,59.25,59.79999923706055,58.880001068115234,59.13999938964844,1202600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,58.9900016784668,60.310001373291016,58.9900016784668,60.08000183105469,1304400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,60.36000061035156,60.4900016784668,59.59999847412109,60.34999847412109,1150800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,58.34000015258789,58.66999816894531,55.08000183105469,55.400001525878906,3102700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.11000061035156,56.72999954223633,55.11000061035156,56.54999923706055,2971300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,56.52999877929688,57.470001220703125,55.84999847412109,56.869998931884766,2584800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,56.959999084472656,58.72999954223633,56.88999938964844,58.29999923706055,1569700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,58.709999084472656,60.61000061035156,58.709999084472656,59.52999877929688,2412600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,59.209999084472656,59.88999938964844,58.56999969482422,59.59000015258789,1854400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,60.0099983215332,60.310001373291016,59.18999862670898,59.33000183105469,1072300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.630001068115234,60.09999847412109,59.22999954223633,59.27999877929688,717900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,59.33000183105469,59.380001068115234,58.43000030517578,59.11000061035156,1195600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,59.09000015258789,59.11000061035156,57.66999816894531,58.150001525878906,1398200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,58.0099983215332,58.880001068115234,57.560001373291016,58.52999877929688,1137900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,58.15999984741211,58.47999954223633,57.27000045776367,57.34999847412109,900000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,58.02000045776367,58.20000076293945,57.119998931884766,57.31999969482422,926100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,57.34000015258789,57.34000015258789,55.66999816894531,56.02000045776367,1109400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,55.93999862670898,56.83000183105469,55.040000915527344,56.33000183105469,1320200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,56.65999984741211,56.65999984741211,55.959999084472656,56.31999969482422,1122400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,56.40999984741211,56.650001525878906,55.91999816894531,56.0,739600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,56.040000915527344,56.15999984741211,55.150001525878906,55.5,824900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,55.619998931884766,55.77999877929688,55.0,55.22999954223633,986600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,55.13999938964844,55.540000915527344,54.34999847412109,54.650001525878906,913800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,54.790000915527344,54.9900016784668,53.15999984741211,53.4900016784668,1421900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,53.65999984741211,54.16999816894531,53.09000015258789,53.88999938964844,1410000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,54.0,55.27999877929688,53.810001373291016,54.720001220703125,3709200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,54.06999969482422,54.52000045776367,53.36000061035156,54.43000030517578,994400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,54.15999984741211,54.33000183105469,53.650001525878906,54.290000915527344,308300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.040000915527344,54.540000915527344,53.900001525878906,53.91999816894531,958300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,53.66999816894531,54.119998931884766,53.0099983215332,53.43000030517578,759200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,53.43000030517578,53.43000030517578,54.119998931884766,53.0099983215332,53.66999816894531,759200.0,,,,
