Date,Open,High,Low,Close,Volume,"('Adj Close', 'SBAC')","('Close', 'SBAC')","('High', 'SBAC')","('Low', 'SBAC')","('Open', 'SBAC')","('Volume', 'SBAC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,223.25999450683597,224.8300018310547,222.0200042724609,223.9199981689453,1332300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,222.63999938964844,224.32000732421875,219.5200042724609,220.19000244140625,1077500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,219.6499938964844,220.1199951171875,215.4600067138672,219.6000061035156,1153600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,224.0800018310547,224.0800018310547,217.7899932861328,218.50999450683597,735500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,215.58999633789065,220.4900054931641,215.1100006103516,218.47000122070312,1275600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,218.8999938964844,221.9600067138672,217.52999877929688,221.08999633789065,888400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,218.16000366210935,221.8000030517578,218.16000366210935,221.6100006103516,857900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,221.7700042724609,222.97999572753903,219.1699981689453,219.47000122070312,615300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,218.25999450683597,220.00999450683597,217.8699951171875,218.94000244140625,566100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,217.8600006103516,219.92999267578125,217.25,219.42999267578125,688600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,220.83999633789065,222.41000366210935,220.08999633789065,220.66000366210935,579300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,223.6999969482422,227.80999755859372,221.8699951171875,225.97999572753903,1012700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,226.02999877929688,227.7100067138672,224.75999450683597,226.58999633789065,644400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,228.5,229.67999267578125,227.8000030517578,228.50999450683597,396100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,228.75,228.8800048828125,226.00999450683597,226.25,351600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,226.0500030517578,226.07000732421875,222.1699981689453,222.94000244140625,644300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,222.94000244140625,225.2400054931641,222.5,223.08999633789065,644100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,222.5,223.4499969482422,218.2700042724609,220.80999755859372,872400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,219.7700042724609,221.97999572753903,218.47000122070312,221.5800018310547,622600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,222.80999755859372,222.9199981689453,216.08999633789065,220.3800048828125,1072300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,220.3800048828125,225.05999755859372,220.3800048828125,223.25999450683597,866900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,222.3699951171875,222.3699951171875,216.3999938964844,217.3800048828125,933100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,217.9199981689453,218.2400054931641,214.50999450683597,216.2100067138672,899300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,216.1100006103516,218.2400054931641,215.1199951171875,216.0500030517578,730800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,215.00999450683597,216.02999877929688,213.0800018310547,214.27999877929688,609600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,212.2899932861328,214.4199981689453,211.66000366210935,212.27999877929688,813600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,212.3600006103516,213.7400054931641,207.83999633789065,208.9900054931641,779300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,206.8999938964844,209.00999450683597,200.88999938964844,201.05999755859372,1356900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,200.0399932861328,201.41000366210935,197.16000366210935,198.2400054931641,1819600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,200.0,204.5800018310547,199.7700042724609,203.57000732421875,2458100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,202.6100006103516,203.42999267578125,200.6000061035156,203.27999877929688,1109000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,202.1999969482422,203.25,200.9199981689453,202.55999755859372,438300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,202.25,204.1100006103516,200.94000244140625,204.0,591600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,201.88999938964844,205.5200042724609,201.88999938964844,203.1999969482422,653500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,203.1999969482422,203.1999969482422,205.52000427246094,201.9550018310547,201.97000122070312,653472.0,,,,
