Date,Open,High,Low,Close,Volume,"('Adj Close', 'CIEN')","('Close', 'CIEN')","('High', 'CIEN')","('Low', 'CIEN')","('Open', 'CIEN')","('Volume', 'CIEN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,70.33000183105469,72.36000061035156,70.0999984741211,71.91000366210938,2277100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,72.51000213623047,73.47000122070312,71.38999938964844,72.05000305175781,1496700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,72.0,72.0,69.94000244140625,70.93000030517578,1565300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,71.08999633789062,72.77999877929688,70.5999984741211,71.4000015258789,1695500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,70.91999816894531,71.2699966430664,69.31999969482422,69.75,1613300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,68.98999786376953,69.0199966430664,66.97000122070312,67.22000122070312,1611400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,67.62999725341797,67.94000244140625,65.70999908447266,66.58000183105469,1210700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,66.12999725341797,67.51000213623047,65.62000274658203,67.0999984741211,1121800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,67.08999633789062,67.31999969482422,65.9800033569336,66.4800033569336,1023800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,67.41000366210938,68.87999725341797,66.95999908447266,68.16999816894531,1286100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,68.30000305175781,70.30999755859375,68.19999694824219,70.12999725341797,1419700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,70.58000183105469,71.63999938964844,69.9800033569336,70.18000030517578,1728600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,70.41000366210938,71.18000030517578,69.5199966430664,70.86000061035156,1086300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,70.62999725341797,71.0999984741211,68.37999725341797,69.16999816894531,945800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,69.94000244140625,70.5,69.5199966430664,69.72000122070312,667600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,69.7699966430664,70.2300033569336,69.27999877929688,69.5199966430664,1245100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,69.55000305175781,71.55999755859375,69.19999694824219,71.05000305175781,1242800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,71.81999969482422,73.48999786376953,71.38999938964844,73.1500015258789,1758700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,72.56999969482422,73.44999694824219,72.1500015258789,72.2300033569336,1634800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,71.94000244140625,73.77999877929688,71.94000244140625,73.58000183105469,1282600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,74.94999694824219,75.11000061035156,72.97000122070312,73.0199966430664,2523700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,72.77999877929688,73.41999816894531,70.5999984741211,70.87999725341797,2595700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,71.27999877929688,73.87000274658203,70.5999984741211,73.20999908447266,3671900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,83.66999816894531,89.25,82.0,84.5199966430664,11352600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,87.16000366210938,91.25,86.9000015258789,89.72000122070312,6668600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,88.6500015258789,91.81999969482422,88.6500015258789,91.13999938964844,3551100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,90.2300033569336,91.1999969482422,87.5999984741211,88.13999938964844,2912000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,89.20999908447266,89.69999694824219,83.06999969482422,83.91999816894531,2744700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,85.5,86.16000366210938,84.05000305175781,85.79000091552734,2086800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,84.8499984741211,89.22000122070312,84.54000091552734,87.37999725341797,3838600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,87.33000183105469,88.12000274658203,86.5,87.62000274658203,1243400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,87.6500015258789,88.23999786376953,87.08000183105469,87.93000030517578,542500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,87.63999938964844,88.80999755859375,87.33999633789062,88.44000244140625,960300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,87.68000030517578,87.87000274658203,86.31999969482422,86.66000366210938,1093800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,86.66000366210938,86.66000366210938,87.87000274658203,86.31999969482422,87.68000030517578,1093800.0,,,,
