Date,Open,High,Low,Close,Volume,"('Adj Close', 'KROS')","('Close', 'KROS')","('High', 'KROS')","('Low', 'KROS')","('Open', 'KROS')","('Volume', 'KROS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,67.91000366210938,70.26000213623047,67.88999938964844,68.1500015258789,422600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,67.12999725341797,68.63999938964844,64.375,64.87999725341797,547900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,65.04000091552734,65.93000030517578,62.06999969482422,63.06999969482422,393700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,63.040000915527344,63.5099983215332,60.27999877929688,60.34999847412109,564100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,60.34999847412109,60.58000183105469,55.2599983215332,56.619998931884766,526800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,56.52999877929688,57.0099983215332,53.720001220703125,54.0099983215332,566400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,53.52000045776367,55.88999938964844,53.20000076293945,53.619998931884766,436600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,53.52999877929688,54.8650016784668,52.6349983215332,54.13999938964844,408400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,54.619998931884766,55.5099983215332,53.09000015258789,53.84000015258789,349100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,53.34999847412109,57.33000183105469,53.060001373291016,55.91999816894531,402500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,56.810001373291016,58.68000030517578,55.560001373291016,56.58000183105469,597500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,56.7400016784668,57.77999877929688,55.5099983215332,57.38999938964844,296300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,57.95000076293945,58.810001373291016,56.77999877929688,58.54999923706055,258100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,58.59999847412109,58.970001220703125,57.25,57.7400016784668,125800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,57.5,58.04999923706055,56.09999847412109,56.72999954223633,424900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,56.63999938964844,62.41999816894531,56.63999938964844,62.27999877929688,595000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,63.81999969482422,67.91000366210938,62.76499938964844,67.79000091552734,527600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,67.79000091552734,67.79000091552734,63.2599983215332,64.61000061035156,591900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,64.5,70.06999969482422,64.45500183105469,70.0,486000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,69.9000015258789,72.37000274658203,66.81999969482422,67.13999938964844,624200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,67.27999877929688,68.44000244140625,65.86000061035156,66.30999755859375,407600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,67.76000213623047,69.25499725341797,66.4749984741211,68.6500015258789,394700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.70499992370605,19.34000015258789,15.670000076293944,18.43000030517578,14645700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,18.76000022888184,21.049999237060547,17.520000457763672,18.82999992370605,5182900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.25,19.649999618530277,18.07999992370605,19.420000076293945,2200300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,19.32999992370605,19.399999618530277,17.770000457763672,18.0,2247000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.0,18.33300018310547,16.440000534057617,17.1299991607666,2083800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.079999923706055,17.079999923706055,16.30500030517578,16.920000076293945,1701900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.770000457763672,17.63800048828125,16.6200008392334,17.030000686645508,1469600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,16.979999542236328,17.5,16.8799991607666,17.1200008392334,974200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.1200008392334,17.1200008392334,16.6299991607666,16.709999084472656,379000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,16.5,16.888999938964844,16.299999237060547,16.809999465942383,998700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,16.639999389648438,17.25,16.28499984741211,16.420000076293945,862100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.420000076293945,16.420000076293945,17.25,16.28499984741211,16.639999389648438,862100.0,,,,
