Date,Open,High,Low,Close,Volume,"('Adj Close', 'MMS')","('Close', 'MMS')","('High', 'MMS')","('Low', 'MMS')","('Open', 'MMS')","('Volume', 'MMS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,92.04000091552734,92.62999725341795,91.0,91.51000213623048,610500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,91.69000244140624,91.94000244140624,89.98999786376953,90.54000091552734,459900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,90.6500015258789,91.12999725341795,87.81999969482422,87.94999694824219,733000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,87.87999725341797,88.30999755859375,80.94999694824219,81.06999969482422,1565400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,81.11000061035156,81.31999969482422,78.72000122070312,79.18000030517578,1131900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,79.37000274658203,80.58999633789062,78.7699966430664,79.2300033569336,1214400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,78.81999969482422,80.18000030517578,78.81999969482422,79.80999755859375,950500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,79.70999908447266,80.7300033569336,78.69999694824219,80.52999877929688,1462000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,75.52999877929688,76.95999908447266,73.83000183105469,74.95999908447266,1987100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,75.41000366210938,75.9000015258789,71.9000015258789,73.08999633789062,2165000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,73.38999938964844,74.4800033569336,72.76000213623047,73.45999908447266,2023800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,73.20999908447266,75.0,72.61000061035156,72.9000015258789,1017200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,76.0,76.0,71.75,72.5,1701700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,72.91000366210938,74.93000030517578,72.80000305175781,74.5,707100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,74.5,74.88999938964844,73.70999908447266,74.16000366210938,1021200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,74.12000274658203,74.81999969482422,73.6500015258789,74.58000183105469,1797700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,74.69000244140625,75.19000244140625,74.20999908447266,74.66000366210938,1398100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,74.56999969482422,74.75,73.76000213623047,73.83999633789062,956900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,74.29000091552734,74.36000061035156,72.38999938964844,72.69999694824219,655700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,72.9000015258789,73.05999755859375,71.19999694824219,71.29000091552734,734100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,71.33000183105469,71.75,70.0,70.77999877929688,863600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,72.13999938964844,72.70999908447266,70.94999694824219,71.05999755859375,851000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,71.0,71.93000030517578,70.58999633789062,70.70999908447266,621800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,70.5,70.87999725341797,69.72000122070312,69.80999755859375,665100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,70.80999755859375,72.26000213623047,70.27999877929688,71.33000183105469,1051000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,70.73999786376953,71.29000091552734,69.9000015258789,70.19999694824219,704800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,70.41999816894531,71.87999725341797,69.79000091552734,70.06999969482422,1074000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,70.69000244140625,73.23999786376953,70.4800033569336,72.19999694824219,1118700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,71.9000015258789,73.5199966430664,71.69000244140625,72.94000244140625,1780100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,72.7300033569336,73.2699966430664,71.69000244140625,72.81999969482422,808400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,72.68000030517578,73.05000305175781,71.83999633789062,72.97000122070312,273200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,72.69000244140625,73.4800033569336,72.30000305175781,73.44000244140625,520200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,73.0,73.58999633789062,72.33999633789062,72.91999816894531,580800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,72.91999816894531,72.91999816894531,73.58999633789062,72.33999633789062,73.0,580800.0,,,,
