Date,Open,High,Low,Close,Volume,"('Adj Close', 'SO')","('Close', 'SO')","('High', 'SO')","('Low', 'SO')","('Open', 'SO')","('Volume', 'SO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,87.51000213623047,87.7300033569336,86.37000274658203,86.93000030517578,4574500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,87.44000244140625,88.79000091552734,87.1500015258789,88.63999938964844,3805900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,88.13999938964844,89.12999725341797,88.13999938964844,88.33000183105469,2899600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,88.4000015258789,88.62999725341797,87.5999984741211,87.70999908447266,4171500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,88.2300033569336,88.2300033569336,86.77999877929688,87.5199966430664,3329800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,87.48999786376953,87.5,86.61000061035156,86.77999877929688,3316300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,86.66999816894531,88.0,86.66999816894531,87.93000030517578,4464500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,87.0,88.16999816894531,86.83999633789062,88.04000091552734,4991500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,87.80999755859375,88.38999938964844,87.13999938964844,88.29000091552734,3546400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,88.0999984741211,88.41000366210938,87.80000305175781,87.97000122070312,4239900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,87.8499984741211,88.41000366210938,87.37000274658203,88.13999938964844,5635600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,88.55000305175781,88.62999725341797,87.58000183105469,87.5999984741211,3440000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,87.94999694824219,88.44000244140625,87.41000366210938,88.41999816894531,5833900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,88.52999877929688,89.36000061035156,88.13999938964844,89.33000183105469,3509100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,89.68000030517578,90.23999786376952,89.33999633789062,89.73999786376953,3504700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,89.91000366210938,90.08999633789062,88.91999816894531,89.12999725341797,2364000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,89.38999938964844,89.38999938964844,87.63999938964844,87.7699966430664,4030000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,88.2699966430664,88.5,86.23999786376953,86.26000213623047,5724600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,86.16999816894531,86.47000122070312,85.5,85.8499984741211,3795700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,85.9000015258789,86.6500015258789,85.88999938964844,86.19000244140625,3007600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,86.12000274658203,86.44000244140625,84.5,84.80999755859375,4798300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,84.9000015258789,85.19999694824219,83.8499984741211,84.30999755859375,3866600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,84.11000061035156,84.68000030517578,83.23999786376953,84.38999938964844,3250000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,84.16000366210938,84.36000061035156,83.0,83.25,5066800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,83.56999969482422,84.16999816894531,83.18000030517578,83.37000274658203,3053900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,83.2699966430664,83.38999938964844,82.70999908447266,83.19999694824219,2549300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,83.16000366210938,83.33999633789062,81.81999969482422,81.87999725341797,4716300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,81.55000305175781,83.36000061035156,81.37999725341797,83.27999877929688,5500700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,82.88999938964844,83.19999694824219,81.44999694824219,81.5,4016000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,81.5,82.79000091552734,81.37999725341797,81.77999877929688,4044400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,81.75,83.0999984741211,81.4000015258789,82.86000061035156,7725000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,82.8499984741211,83.0999984741211,81.95999908447266,83.04000091552734,2556400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,83.05999755859375,83.16999816894531,82.70999908447266,83.16000366210938,1146300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,82.70999908447266,83.18000030517578,82.5,82.83999633789062,2177500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,82.31999969482422,83.31999969482422,82.26000213623047,83.13999938964844,2603000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,83.13999938964844,83.13999938964844,83.31999969482422,82.26000213623047,82.31999969482422,2602673.0,,,,
