Date,Open,High,Low,Close,Volume,"('Adj Close', 'ACA')","('Close', 'ACA')","('High', 'ACA')","('Low', 'ACA')","('Open', 'ACA')","('Volume', 'ACA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,107.4000015258789,107.78500366210938,105.08999633789062,106.23999786376952,277500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,106.0,106.56500244140624,102.87999725341795,103.58000183105467,231500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,104.4499969482422,105.24700164794922,102.4800033569336,103.18000030517578,227700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,103.66999816894533,104.83000183105467,102.33000183105467,103.66999816894533,251300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,104.08000183105467,104.08000183105467,101.05999755859376,101.38999938964844,309000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,101.8499984741211,103.875,101.0500030517578,103.6500015258789,263800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,102.06999969482422,105.18000030517578,101.97899627685548,104.9499969482422,238900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,105.1500015258789,105.9000015258789,103.75499725341795,105.83000183105467,186700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,106.95999908447266,109.51000213623048,106.21499633789062,108.33999633789062,361600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,108.77999877929688,111.0999984741211,108.77999877929688,110.58000183105467,273100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,111.45999908447266,113.43000030517578,110.79499816894533,111.56999969482422,322400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,111.25,111.25,108.3040008544922,108.83000183105467,210000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,109.23999786376952,110.1719970703125,107.13999938964844,107.37000274658205,178500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,108.62000274658205,109.58000183105467,107.88999938964844,108.63999938964844,125100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,109.06999969482422,109.5,107.9800033569336,108.56999969482422,213900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,108.94000244140624,109.96499633789062,108.37000274658205,108.8000030517578,497600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,108.8000030517578,109.62000274658205,108.06999969482422,108.72000122070312,181400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,108.19000244140624,108.83000183105467,106.9800033569336,107.13999938964844,151600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,108.4800033569336,108.4800033569336,106.83000183105467,108.3499984741211,195300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,108.94000244140624,109.7699966430664,107.0999984741211,107.1999969482422,213100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,106.7300033569336,107.95999908447266,105.68000030517578,107.05999755859376,265700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,108.5199966430664,109.08999633789062,106.74700164794922,107.97000122070312,214400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,107.44000244140624,109.04000091552734,106.95500183105467,108.0,190700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,108.20999908447266,111.19000244140624,107.86000061035156,109.13999938964844,230600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,108.62999725341795,109.66000366210938,107.4000015258789,107.83999633789062,186100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,106.76000213623048,107.0749969482422,105.0,106.79000091552734,267800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,107.9499969482422,107.9499969482422,100.08999633789062,100.7699966430664,354900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,102.3499984741211,102.94000244140624,98.43000030517578,99.08000183105467,394900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,97.51000213623048,101.9800033569336,96.83000183105467,99.3499984741211,612600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,98.8000030517578,99.2699966430664,97.9499969482422,98.43000030517578,173600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,98.88999938964844,100.0500030517578,98.12999725341795,100.0199966430664,58500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,99.25,100.69499969482422,99.05500030517578,100.1500015258789,90500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,99.05999755859376,99.6999969482422,97.87000274658205,98.52999877929688,137300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,98.52999877929688,98.52999877929688,99.69999694824219,97.87000274658203,99.05999755859375,137300.0,,,,
