Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNXN')","('Close', 'CNXN')","('High', 'CNXN')","('Low', 'CNXN')","('Open', 'CNXN')","('Volume', 'CNXN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,73.81999969482422,73.81999969482422,72.98999786376953,72.98999786376953,38300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,72.4000015258789,73.66999816894531,72.20999908447266,72.38999938964844,77400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,73.05999755859375,73.20999908447266,71.58000183105469,71.79000091552734,48400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,71.55999755859375,72.58000183105469,70.61000061035156,71.36000061035156,86600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,71.77999877929688,71.97000122070312,69.69000244140625,70.1500015258789,72700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,70.33000183105469,70.66000366210938,69.5999984741211,69.69999694824219,61900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,68.75,70.06999969482422,68.75,69.88999938964844,37200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,69.55999755859375,70.38999938964844,69.08000183105469,70.37999725341797,59300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,70.91000366210938,72.12999725341797,70.80999755859375,71.7300033569336,57700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,71.91999816894531,72.97000122070312,71.75,72.73999786376953,56500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,72.75,74.5999984741211,72.73999786376953,73.51000213623047,91500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,73.6500015258789,74.33999633789062,73.19999694824219,73.75,65200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,74.0,74.73999786376953,72.48999786376953,73.05000305175781,54500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,73.41999816894531,73.7300033569336,72.47000122070312,72.58000183105469,42800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,72.55000305175781,75.80999755859375,72.30000305175781,75.44999694824219,66700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,75.44999694824219,75.83999633789062,73.69000244140625,74.52999877929688,65300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,74.80999755859375,75.06999969482422,74.0199966430664,74.13999938964844,68200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,73.9800033569336,73.9800033569336,72.83000183105469,73.26000213623047,62100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,73.8499984741211,74.08000183105469,73.11000061035156,73.51000213623047,45800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,73.81999969482422,75.3499984741211,73.81999969482422,74.08000183105469,52600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,73.5999984741211,74.56999969482422,72.2699966430664,73.79000091552734,71700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,73.79000091552734,74.75,73.43000030517578,73.7300033569336,61600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,73.29000091552734,73.8499984741211,72.5999984741211,73.62000274658203,60700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.36000061035156,73.55999755859375,71.9000015258789,72.30000305175781,88700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,72.37999725341797,74.97000122070312,72.0999984741211,74.55000305175781,143500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,73.93000030517578,75.08000183105469,73.80999755859375,73.80999755859375,94000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,74.04000091552734,74.98999786376953,70.06999969482422,70.5,82900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,70.80999755859375,72.30000305175781,70.12999725341797,70.80000305175781,63900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,70.12000274658203,71.37999725341797,68.8499984741211,69.0,284000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,69.0,70.36000061035156,69.0,70.20999908447266,59900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,69.80000305175781,70.5199966430664,69.36000061035156,69.62000274658203,53200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,69.20999908447266,70.76000213623047,69.20999908447266,70.47000122070312,47900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,69.86000061035156,70.56999969482422,68.66999816894531,69.47000122070312,47800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,69.47000122070312,69.47000122070312,70.56999969482422,68.66999816894531,69.86000061035156,47800.0,,,,
