Date,Open,High,Low,Close,Volume,"('Adj Close', 'CFBK')","('Close', 'CFBK')","('High', 'CFBK')","('Low', 'CFBK')","('Open', 'CFBK')","('Volume', 'CFBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,27.25,27.40999984741211,27.040000915527344,27.229999542236328,18600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.440000534057617,27.57999992370605,26.959999084472656,27.09000015258789,10100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.989999771118164,29.600000381469727,25.989999771118164,27.950000762939453,29200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,27.530000686645508,27.75,26.31999969482422,27.3799991607666,32100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,28.100000381469727,28.100000381469727,27.5,28.0,41900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,27.8700008392334,28.0,27.5,27.799999237060547,21200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,28.21999931335449,28.75,27.950000762939453,28.0,21000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,28.18000030517578,28.71999931335449,28.18000030517578,28.21999931335449,5600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,28.40999984741211,28.6299991607666,28.1200008392334,28.1200008392334,14600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,28.540000915527344,28.700000762939453,28.280000686645508,28.34000015258789,10500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,28.32999992370605,28.51000022888184,28.149999618530277,28.26000022888184,13800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,28.11000061035156,28.549999237060547,27.770000457763672,28.440000534057617,19700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,28.299999237060547,29.51000022888184,28.299999237060547,29.25,13800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,29.280000686645508,29.280000686645508,28.489999771118164,28.65999984741211,17600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.88999938964844,29.0,27.770000457763672,27.770000457763672,53800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.82999992370605,28.270000457763672,27.82999992370605,27.84000015258789,8400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.07999992370605,28.75,27.25,27.26000022888184,49700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,27.25,27.6200008392334,26.65999984741211,27.170000076293945,7800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.09000015258789,27.09000015258789,26.100000381469727,26.32999992370605,36500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.239999771118164,26.959999084472656,25.899999618530277,26.959999084472656,27000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.600000381469727,26.600000381469727,23.920000076293945,24.06999969482422,33200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,24.63999938964844,24.68000030517578,24.190000534057617,24.649999618530277,37900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,24.5,25.600000381469727,24.270000457763672,25.57999992370605,27400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,25.290000915527344,26.0,24.520000457763672,24.540000915527344,35700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.559999465942383,24.559999465942383,24.1200008392334,24.350000381469727,9600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.440000534057617,24.440000534057617,23.809999465942383,24.09000015258789,13100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.88999938964844,23.90999984741211,23.559999465942383,23.90999984741211,9200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.90999984741211,23.90999984741211,23.90999984741211,23.559999465942383,23.889999389648438,9200.0,,,,
