Date,Open,High,Low,Close,Volume,"('Adj Close', 'KPRX')","('Close', 'KPRX')","('High', 'KPRX')","('Low', 'KPRX')","('Open', 'KPRX')","('Volume', 'KPRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,3.569999933242798,3.5899999141693115,3.5,3.568000078201294,12600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.680000066757202,3.680000066757202,3.470000028610229,3.525000095367432,13400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.670000076293945,3.799999952316284,3.619999885559082,3.736999988555908,30700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.700000047683716,3.799999952316284,3.609999895095825,3.619999885559082,22900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.619999885559082,3.760999917984009,3.430000066757202,3.440000057220459,30000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.5299999713897705,3.5899999141693115,3.380000114440918,3.3970000743865967,14000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.380000114440918,3.380000114440918,3.1600000858306885,3.289999961853028,34000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.25,3.319999933242798,3.220000028610229,3.220000028610229,14600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.25,3.390000104904175,3.197999954223633,3.2300000190734863,11800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.2699999809265137,3.490000009536743,3.2699999809265137,3.4200000762939453,16200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.4119999408721924,3.4119999408721924,3.309999942779541,3.309999942779541,3100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.309999942779541,3.4040000438690186,3.220000028610229,3.36899995803833,6700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.4100000858306885,3.4100000858306885,3.309999942779541,3.319999933242798,9800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.309999942779541,3.509999990463257,3.240000009536743,3.447999954223633,25200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.700000047683716,3.7200000286102295,3.4600000381469727,3.569999933242798,71000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.619999885559082,3.619999885559082,3.25,3.259999990463257,28900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.2799999713897705,3.539999961853028,3.2799999713897705,3.440000057220459,30400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.5299999713897705,3.5299999713897705,3.3499999046325684,3.450000047683716,7000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.4800000190734863,3.5,3.372999906539917,3.430000066757202,13800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.4200000762939453,3.5,3.4179999828338623,3.486000061035156,7600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.4800000190734863,3.586999893188477,3.400000095367432,3.5,12900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.5,3.5799999237060547,3.5,3.5199999809265137,8400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.5799999237060547,3.690000057220459,3.5,3.640000104904175,25600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.740000009536743,3.740000009536743,3.4570000171661377,3.509999990463257,9300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.650000095367432,3.650000095367432,3.470000028610229,3.51200008392334,8000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.4210000038146973,3.430000066757202,3.299999952316284,3.319999933242798,30900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.390000104904175,3.891999959945679,3.369999885559082,3.5999999046325684,105600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.799999952316284,4.039999961853027,3.400000095367432,3.490000009536743,195800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.5999999046325684,3.839999914169312,3.200000047683716,3.259999990463257,112700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.5,3.609999895095825,3.0799999237060547,3.239000082015991,196600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.2049999237060547,3.3299999237060547,3.1600000858306885,3.2699999809265137,24400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.315000057220459,3.359999895095825,3.180000066757202,3.289999961853028,33900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.211999893188477,3.289999961853028,3.140000104904175,3.289999961853028,9900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.2699999809265137,3.380000114440918,3.180000066757202,3.3499999046325684,26900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.4600000381469727,3.4600000381469727,3.2799999713897705,3.289999961853028,15100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.2899999618530273,3.2899999618530273,3.4600000381469727,3.2799999713897705,3.4600000381469727,15100.0,,,,
