Date,Open,High,Low,Close,Volume,"('Adj Close', 'BCLI')","('Close', 'BCLI')","('High', 'BCLI')","('Low', 'BCLI')","('Open', 'BCLI')","('Volume', 'BCLI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-17 19:00:00-05:00,1.2300000190734863,1.2999999523162842,1.190000057220459,1.2200000286102295,102700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.2400000095367432,1.2899999618530271,1.2000000476837158,1.25,91900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.25,1.2999999523162842,1.25,1.2599999904632568,40500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.2699999809265137,1.2899999618530271,1.2100000381469729,1.2400000095367432,69500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.2200000286102295,1.2599999904632568,1.2100000381469729,1.25,44300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.25,1.4700000286102295,1.2300000190734863,1.4199999570846558,153100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.4299999475479126,1.6200000047683716,1.4199999570846558,1.6200000047683716,170800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.6200000047683716,1.8200000524520876,1.6200000047683716,1.7400000095367432,150700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.7300000190734863,1.840000033378601,1.7000000476837158,1.7400000095367432,78700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.7200000286102295,1.7400000095367432,1.6699999570846558,1.7100000381469729,59200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.6699999570846558,1.7999999523162842,1.600000023841858,1.7300000190734863,253600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.690000057220459,1.690000057220459,1.5700000524520874,1.6299999952316284,97200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.5700000524520874,1.6299999952316284,1.4500000476837158,1.4600000381469729,57800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.4900000095367432,1.659999966621399,1.4900000095367432,1.590000033378601,164400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.690000057220459,1.7200000286102295,1.559999942779541,1.5800000429153442,66200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.5800000429153442,1.649999976158142,1.5800000429153442,1.6100000143051147,44400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.590000033378601,1.6399999856948853,1.5399999618530271,1.600000023841858,31900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.5499999523162842,1.6299999952316284,1.5099999904632568,1.5099999904632568,31700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5499999523162842,1.6299999952316284,1.4199999570846558,1.4500000476837158,46400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.4600000381469729,1.5499999523162842,1.4199999570846558,1.5499999523162842,69700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.5099999904632568,1.7999999523162842,1.5099999904632568,1.7899999618530271,139600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.840000033378601,2.400000095367432,1.7799999713897705,2.25,494500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.240000009536743,2.240000009536743,1.830000042915344,2.0799999237060547,190800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.2300000190734863,2.450000047683716,2.200000047683716,2.2799999713897705,197800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.2799999713897705,2.319999933242798,2.0199999809265137,2.069999933242798,112800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.0899999141693115,2.2300000190734863,2.0899999141693115,2.2300000190734863,59100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.220000028610229,2.5,2.220000028610229,2.4800000190734863,191300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.4800000190734863,2.490000009536743,2.3399999141693115,2.450000047683716,91800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.450000047683716,2.450000047683716,2.490000009536743,2.3399999141693115,2.4800000190734863,91800.0,,,,
