Date,Open,High,Low,Close,Volume,"('Adj Close', 'NIC')","('Close', 'NIC')","('High', 'NIC')","('Low', 'NIC')","('Open', 'NIC')","('Volume', 'NIC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,112.0500030517578,112.7699966430664,110.7300033569336,111.79000091552734,30000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,112.66999816894533,112.66999816894533,109.9800033569336,111.83999633789062,33100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,112.2699966430664,112.2699966430664,110.0,110.12999725341795,42000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,108.70999908447266,110.38999938964844,108.70999908447266,109.81999969482422,45400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,109.1999969482422,110.47000122070312,108.5199966430664,109.4800033569336,48800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,110.77999877929688,112.1500015258789,110.0,110.56999969482422,51700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,111.27999877929688,113.02999877929688,111.08999633789062,112.83000183105467,39000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,113.3499984741211,115.9499969482422,111.9800033569336,112.2300033569336,80500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,112.2300033569336,114.11000061035156,112.0199966430664,112.87999725341795,51100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,114.20999908447266,115.08999633789062,112.5199966430664,113.33999633789062,40200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,114.80999755859376,114.80999755859376,111.31999969482422,111.4000015258789,46800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,112.0,113.0,108.9000015258789,111.80999755859376,51300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,112.27999877929688,112.27999877929688,110.5,110.94000244140624,31400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,110.98999786376952,112.19000244140624,110.25,112.04000091552734,53700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,112.2699966430664,113.0,111.29000091552734,111.48999786376952,41800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,111.68000030517578,112.38999938964844,110.05999755859376,111.6500015258789,61500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,111.68000030517578,112.16999816894533,110.37999725341795,110.51000213623048,48500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,110.68000030517578,113.31999969482422,109.9000015258789,112.2300033569336,51600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,113.62999725341795,115.05999755859376,112.3000030517578,114.5199966430664,48200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,113.9000015258789,114.33000183105467,111.70999908447266,112.05999755859376,37800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,111.5500030517578,112.2300033569336,111.23999786376952,112.1500015258789,31200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,112.87000274658205,113.95999908447266,111.79000091552734,113.45999908447266,35800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,113.04000091552734,113.97000122070312,111.45999908447266,111.6500015258789,37800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,111.98999786376952,113.27999877929688,105.61000061035156,105.83999633789062,61000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,107.38999938964844,109.36000061035156,105.20999908447266,105.51000213623048,49400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,104.61000061035156,108.1999969482422,104.5,106.01000213623048,112400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,105.0,106.25,104.61000061035156,105.72000122070312,32500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,106.18000030517578,106.33999633789062,105.16999816894533,106.31999969482422,23600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,105.37000274658205,106.97000122070312,105.0,106.95999908447266,24400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,105.80999755859376,106.9000015258789,103.70999908447266,104.61000061035156,30800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,104.61000061035156,104.61000061035156,106.9000015258789,103.70999908447266,105.80999755859375,30800.0,,,,
