Date,Open,High,Low,Close,Volume,"('Adj Close', 'SSNC')","('Close', 'SSNC')","('High', 'SSNC')","('Low', 'SSNC')","('Open', 'SSNC')","('Volume', 'SSNC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,74.11000061035156,74.94999694824219,73.97000122070312,74.58999633789062,1483700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,74.5199966430664,75.45999908447266,74.25,74.77999877929688,1337200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,74.98999786376953,75.3499984741211,74.66999816894531,74.83999633789062,1884400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,74.69999694824219,74.76000213623047,73.93000030517578,74.30000305175781,1686200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,74.2699966430664,75.4800033569336,74.20999908447266,74.8499984741211,2159900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,74.98999786376953,75.33999633789062,74.12000274658203,74.2300033569336,1615900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,74.18000030517578,74.30999755859375,72.75,73.4000015258789,1564300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,73.27999877929688,73.79000091552734,73.1500015258789,73.51000213623047,1733500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,72.94999694824219,73.29000091552734,72.55000305175781,72.9000015258789,1069600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,72.88999938964844,73.47000122070312,72.56999969482422,73.43000030517578,876400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,73.94000244140625,75.31999969482422,73.75,75.16000366210938,1394100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,75.27999877929688,76.23999786376953,75.04000091552734,76.12000274658203,1441100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,76.5,77.5,76.20999908447266,76.87000274658203,2385500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,76.94000244140625,77.25,76.56999969482422,77.0999984741211,1525000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,77.12999725341797,77.52999877929688,76.94000244140625,77.36000061035156,938800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.36000061035156,77.69000244140625,77.0999984741211,77.33999633789062,572000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,77.18000030517578,77.33999633789062,76.5999984741211,76.9800033569336,1029800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,77.2300033569336,77.33999633789062,76.5199966430664,76.69999694824219,847200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,76.81999969482422,77.08999633789062,76.45999908447266,76.91000366210938,1012500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,76.9000015258789,77.0999984741211,76.41000366210938,76.47000122070312,975000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,76.66000366210938,76.80000305175781,75.61000061035156,76.12000274658203,860900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,76.16999816894531,76.36000061035156,75.19999694824219,75.45999908447266,1514900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,75.4000015258789,77.08000183105469,74.83000183105469,76.91999816894531,1529100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,77.0,77.66999816894531,76.61000061035156,77.25,1503400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,77.19999694824219,77.26000213623047,76.48999786376953,76.9000015258789,1326400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,76.75,77.05999755859375,76.30999755859375,76.66999816894531,779500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,76.31999969482422,76.80999755859375,75.68000030517578,76.41000366210938,952200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,76.30999755859375,76.7699966430664,75.98999786376953,76.02999877929688,958900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,76.12000274658203,76.33000183105469,73.6500015258789,73.6500015258789,1350000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,73.86000061035156,74.8499984741211,73.79000091552734,74.2699966430664,1312200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,73.91000366210938,76.37000274658203,73.5999984741211,75.81999969482422,3003600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,75.80000305175781,75.80000305175781,74.4000015258789,75.41000366210938,1042100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,75.41000366210938,76.73999786376953,75.30999755859375,76.73999786376953,641100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,76.3499984741211,77.08999633789062,76.02999877929688,76.94000244140625,555500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,76.5999984741211,77.16999816894531,75.72000122070312,76.11000061035156,489800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,76.11000061035156,76.11000061035156,77.16999816894531,75.72000122070312,76.5999984741211,489844.0,,,,
