Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOCS')","('Close', 'DOCS')","('High', 'DOCS')","('Low', 'DOCS')","('Open', 'DOCS')","('Volume', 'DOCS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,58.88999938964844,60.900001525878906,55.25,58.25,8543200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,59.02999877929688,61.75,58.79999923706055,61.25,5378100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,57.90999984741211,60.3120002746582,56.790000915527344,58.04999923706055,3720400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,56.59000015258789,56.970001220703125,52.560001373291016,52.86000061035156,4317300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,53.90999984741211,53.90999984741211,51.630001068115234,52.040000915527344,2218900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,50.68999862670898,50.810001373291016,48.15999984741211,49.400001525878906,3180900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,50.27999877929688,52.34999847412109,49.47999954223633,52.209999084472656,1812900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,51.880001068115234,52.540000915527344,51.505001068115234,51.52999877929688,2262400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,51.36000061035156,51.58000183105469,49.65999984741211,49.900001525878906,2337100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,49.900001525878906,50.1349983215332,47.6609992980957,48.0,2732100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,48.33000183105469,48.63999938964844,47.720001220703125,48.20000076293945,2135600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,49.25,49.810001373291016,48.72999954223633,48.75,2747900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,48.38999938964844,53.59000015258789,48.209999084472656,53.540000915527344,3571200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,54.02999877929688,54.38999938964844,52.45000076293945,53.38999938964844,2064200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,53.65999984741211,54.27999877929688,52.900001525878906,53.0,859100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,53.09999847412109,53.810001373291016,52.81999969482422,53.40999984741211,1353400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,52.84000015258789,54.790000915527344,52.790000915527344,54.20000076293945,1264600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,54.400001525878906,54.56499862670898,52.70000076293945,54.20000076293945,1594000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,54.0,55.67499923706055,53.89899826049805,55.31999969482422,1442400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,55.900001525878906,56.67300033569336,55.5,55.52999877929688,1621300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,55.70000076293945,56.209999084472656,53.02000045776367,53.83000183105469,1684800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.810001373291016,54.72999954223633,52.0099983215332,52.900001525878906,1980700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,53.59999847412109,54.0,52.47999954223633,52.540000915527344,1179400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,52.5,53.64799880981445,51.87200164794922,52.70000076293945,1413500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,52.70000076293945,53.31999969482422,50.959999084472656,52.13999938964844,1467100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,52.5,53.880001068115234,52.43000030517578,53.27999877929688,1408800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,52.9900016784668,53.729000091552734,52.4900016784668,52.70000076293945,1517900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.09000015258789,54.630001068115234,51.84000015258789,52.18999862670898,2271300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.2599983215332,56.0,52.2599983215332,55.18000030517578,3123800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,54.95000076293945,58.08000183105469,53.81100082397461,57.83000183105469,7962500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,58.380001068115234,59.13999938964844,56.25,58.18000030517578,2923400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,58.18000030517578,58.93000030517578,57.51300048828125,58.27000045776367,983000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,58.0,58.84999847412109,57.83000183105469,58.41999816894531,1533900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,57.95000076293945,58.40999984741211,56.630001068115234,57.77999877929688,1602100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,57.779998779296875,57.779998779296875,58.40999984741211,56.630001068115234,57.95000076293945,1602100.0,,,,
