Date,Open,High,Low,Close,Volume,"('Adj Close', 'CABA')","('Close', 'CABA')","('High', 'CABA')","('Low', 'CABA')","('Open', 'CABA')","('Volume', 'CABA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,4.579999923706055,4.610000133514404,4.324999809265137,4.489999771118164,352200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.539999961853027,4.5980000495910645,4.389999866485596,4.460000038146973,715100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.409999847412109,4.460000038146973,4.199999809265137,4.300000190734863,825500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.340000152587891,4.489999771118164,3.9700000286102295,4.010000228881836,1101900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.070000171661377,4.159999847412109,3.75,3.7799999713897705,1072800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.839999914169312,3.839999914169312,2.9600000381469727,3.0299999713897705,3850300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.0,3.095000028610229,2.609999895095825,2.700000047683716,3099000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.650000095367432,2.75,2.414999961853028,2.539999961853028,2669200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.559999942779541,2.619999885559082,2.180000066757202,2.259999990463257,2485300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.2799999713897705,2.299999952316284,1.7599999904632568,1.870000004768372,6625700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.909999966621399,2.009999990463257,1.809999942779541,1.870000004768372,4642500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.950000047683716,2.490000009536743,1.899999976158142,2.289999961853028,4865100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.5299999713897705,2.9200000762939453,2.380000114440918,2.4200000762939453,4921100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.5999999046325684,3.049999952316284,2.4800000190734863,3.009999990463257,4574400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.799999952316284,4.599999904632568,3.609999895095825,3.819999933242798,17976600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.070000171661377,5.460000038146973,3.910000085830689,4.130000114440918,20294900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.14300012588501,4.205999851226807,3.359999895095825,3.559999942779541,7401500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.740000009536743,3.7899999618530273,3.3299999237060547,3.509999990463257,4510000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.430000066757202,3.430000066757202,3.130000114440918,3.25,3980000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.2699999809265137,3.3499999046325684,3.200000047683716,3.2950000762939453,1993300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.299999952316284,3.344000101089477,3.109999895095825,3.109999895095825,2204300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.0999999046325684,3.1050000190734863,2.7699999809265137,2.865000009536743,3075200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.880000114440918,3.0899999141693115,2.755000114440918,3.065000057220459,2227300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.039999961853028,3.150000095367432,2.924999952316284,2.940000057220459,1199700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.950000047683716,2.9800000190734863,2.75,2.819999933242798,1305600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.75,2.799999952316284,2.640000104904175,2.7100000381469727,1632000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.6700000762939453,2.7799999713897705,2.609999895095825,2.75,1446400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.7699999809265137,2.799999952316284,2.220000028610229,2.289999961853028,2426300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.259999990463257,2.444999933242798,2.1700000762939453,2.309999942779541,1621900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.2699999809265137,2.509999990463257,2.2300000190734863,2.380000114440918,1839300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.400000095367432,2.440000057220459,2.25,2.359999895095825,1790200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.380000114440918,2.390000104904175,2.220000028610229,2.3399999141693115,1135600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.309999942779541,2.5,2.240000009536743,2.490000009536743,1125200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.440000057220459,2.5,2.2720000743865967,2.289999961853028,1380100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.2899999618530273,2.2899999618530273,2.5,2.2720000743865967,2.440000057220459,1380100.0,,,,
