Date,Open,High,Low,Close,Volume,"('Adj Close', 'SUP')","('Close', 'SUP')","('High', 'SUP')","('Low', 'SUP')","('Open', 'SUP')","('Volume', 'SUP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.5999999046325684,2.700000047683716,2.5999999046325684,2.680000066757202,37300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.819999933242798,2.859999895095825,2.700000047683716,2.7699999809265137,210700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.509999990463257,2.7300000190734863,2.5,2.609999895095825,326600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.5899999141693115,2.7300000190734863,2.5899999141693115,2.7100000381469727,86600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.75,2.789999961853028,2.609999895095825,2.789999961853028,249500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.740000009536743,2.789999961853028,2.569999933242798,2.5999999046325684,70500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.640000104904175,2.640000104904175,2.4100000858306885,2.5,185300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.5299999713897705,2.569999933242798,2.440000057220459,2.450000047683716,71400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.450000047683716,2.4800000190734863,2.319999933242798,2.3299999237060547,104200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.3499999046325684,2.380000114440918,2.299999952316284,2.3499999046325684,104600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.3499999046325684,2.4800000190734863,2.3499999046325684,2.390000104904175,38900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.390000104904175,2.430000066757202,2.3499999046325684,2.390000104904175,51900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.440000057220459,2.4600000381469727,2.4100000858306885,2.430000066757202,59900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.440000057220459,2.5,2.380000114440918,2.380000114440918,48400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.400000095367432,2.5999999046325684,2.400000095367432,2.539999961853028,181300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.5,2.5299999713897705,2.299999952316284,2.380000114440918,103200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.470000028610229,2.470000028610229,2.3399999141693115,2.390000104904175,72800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.380000114440918,2.440000057220459,2.369999885559082,2.369999885559082,14700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.400000095367432,2.4100000858306885,2.2799999713897705,2.289999961853028,112100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.299999952316284,2.3499999046325684,2.180000066757202,2.319999933242798,84600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.319999933242798,2.450000047683716,2.299999952316284,2.3299999237060547,92800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.359999895095825,2.390000104904175,2.2699999809265137,2.289999961853028,58400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.319999933242798,2.390000104904175,2.2100000381469727,2.240000009536743,39500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.240000009536743,2.369999885559082,2.240000009536743,2.3499999046325684,110400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.319999933242798,2.369999885559082,2.2699999809265137,2.299999952316284,63800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.299999952316284,2.319999933242798,2.1700000762939453,2.220000028610229,141400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.240000009536743,2.25,2.150000095367432,2.1700000762939453,125800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.1700000762939453,2.200000047683716,2.109999895095825,2.200000047683716,74100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.1700000762939453,2.2300000190734863,2.119999885559082,2.119999885559082,69700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.0999999046325684,2.150000095367432,2.049999952316284,2.0999999046325684,96000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.0799999237060547,2.180000066757202,1.950000047683716,1.950000047683716,106800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.0,2.069999933242798,1.909999966621399,1.9600000381469729,98100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.9700000286102293,2.0899999141693115,1.9600000381469729,2.049999952316284,151900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.0199999809265137,2.039999961853028,1.940000057220459,1.9800000190734863,100600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.9600000381469729,2.039999961853028,1.909999966621399,2.0299999713897705,45800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.9900000095367432,2.119999885559082,1.9900000095367432,2.069999933242798,193600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.0299999713897705,2.069999933242798,1.9600000381469729,1.9800000190734863,77200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.9800000190734863,1.9800000190734863,2.069999933242798,1.9600000381469727,2.0299999713897705,77181.0,,,,
