Date,Open,High,Low,Close,Volume,"('Adj Close', 'AGAE')","('Close', 'AGAE')","('High', 'AGAE')","('Low', 'AGAE')","('Open', 'AGAE')","('Volume', 'AGAE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2100000381469729,1.2999999523162842,61300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.2799999713897705,1.2799999713897705,1.25,1.2699999809265137,10000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.1799999475479126,1.1799999475479126,40400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.1799999475479126,1.2050000429153442,1.1699999570846558,1.1699999570846558,5300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.1699999570846558,1.2100000381469729,1.100000023841858,1.1799999475479126,56300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.190000057220459,1.2100000381469729,1.180999994277954,1.2000000476837158,44900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.2100000381469729,1.2799999713897705,1.2000000476837158,1.2000000476837158,103400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.190000057220459,1.2200000286102295,1.1399999856948853,1.1399999856948853,23300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.1299999952316284,1.2389999628067017,1.1299999952316284,1.149999976158142,47600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.159999966621399,1.190000057220459,1.149999976158142,1.149999976158142,28300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.159999966621399,1.25,1.159999966621399,1.2000000476837158,55700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.2000000476837158,1.2400000095367432,1.159999966621399,1.2400000095367432,42200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.2400000095367432,1.25,1.2200000286102295,1.2400000095367432,21400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.2200000286102295,1.2200000286102295,1.149999976158142,1.149999976158142,19900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.1440000534057615,1.1699999570846558,1.1100000143051147,1.125,34100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.100000023841858,1.1799999475479126,1.100000023841858,1.1349999904632568,18300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.1200000047683716,1.1430000066757202,1.090000033378601,1.090000033378601,21100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.0800000429153442,1.1200000047683716,1.0499999523162842,1.0499999523162842,14800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0499999523162842,21700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.0299999713897705,1.100000023841858,1.0299999713897705,1.0399999618530271,16000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.0399999618530271,1.100000023841858,1.0,1.0099999904632568,28500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.0,1.0800000429153442,1.0,1.0299999713897705,19300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.0399999618530271,1.0759999752044678,1.0,1.0199999809265137,11600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.0,1.034999966621399,1.0,1.0099999904632568,8500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.0299999713897705,1.0299999713897705,1.0,1.0099999904632568,8800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.0099999904632568,1.0470000505447388,1.0,1.0099999904632568,35800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.0499999523162842,1.0499999523162842,0.9700000286102296,0.9900000095367432,13400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.9700000286102296,1.024999976158142,0.9300000071525574,0.9399999976158142,31800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.9399999976158142,0.9399999976158142,0.8700000047683716,0.8799999952316284,33100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8999999761581421,0.9700000286102296,0.859000027179718,0.8759999871253967,27600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.871999979019165,0.8999999761581421,0.8539999723434448,0.8849999904632568,16100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8500000238418579,0.9200000166893004,0.8500000238418579,0.8999999761581421,28400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8650000095367432,0.8999999761581421,0.8320000171661377,0.8399999737739563,17300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8299999833106995,0.8730000257492065,0.8299999833106995,0.8500000238418579,23600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.8050000071525574,0.8679999709129333,0.8009999990463257,0.8379999995231628,13700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.8100000023841858,0.824999988079071,0.7720000147819519,0.7720000147819519,31100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.75,0.7879999876022339,0.746999979019165,0.746999979019165,32800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.75,0.7599999904632568,0.699999988079071,0.699999988079071,25000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.75,0.75,0.7089999914169312,0.7089999914169312,31200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7300000190734863,58700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.7490000128746033,0.75,0.699999988079071,0.7400000095367432,13000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.7099999785423279,0.7599999904632568,0.7099999785423279,0.7599999904632568,9800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.7519999742507935,0.8069999814033508,0.7200000286102295,0.7210000157356262,37600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.7900000214576721,0.800000011920929,0.7570000290870667,0.7979999780654907,32500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.7979999780654907,0.7979999780654907,0.800000011920929,0.7570000290870667,0.7900000214576721,32500.0,,,,
