Date,Open,High,Low,Close,Volume,"('Adj Close', 'RPD')","('Close', 'RPD')","('High', 'RPD')","('Low', 'RPD')","('Open', 'RPD')","('Volume', 'RPD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,41.09999847412109,41.790000915527344,40.65999984741211,41.38999938964844,624000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,41.16999816894531,41.84000015258789,40.95000076293945,41.7599983215332,588200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,41.79999923706055,42.97999954223633,41.52999877929688,41.66999816894531,723800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,41.25,41.4900016784668,40.36000061035156,40.709999084472656,801700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,40.75,40.75,39.5099983215332,39.97999954223633,642900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,39.7599983215332,39.869998931884766,38.72999954223633,39.33000183105469,699000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.56999969482422,39.27999877929688,38.33000183105469,39.02000045776367,910100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,39.060001373291016,41.18000030517578,38.88999938964844,41.060001373291016,697400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,41.310001373291016,42.880001068115234,41.310001373291016,42.43999862670898,1168500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,42.52000045776367,43.09199905395508,42.2599983215332,42.86000061035156,861700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,43.400001525878906,44.47999954223633,42.720001220703125,42.7400016784668,782500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,42.68999862670898,43.369998931884766,42.459999084472656,43.29999923706055,583000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,43.13999938964844,43.334999084472656,41.95500183105469,42.52999877929688,474500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,42.58000183105469,42.90999984741211,42.36000061035156,42.59999847412109,297400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,42.54999923706055,42.97999954223633,42.209999084472656,42.54999923706055,770300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,42.290000915527344,42.77000045776367,42.16999816894531,42.560001373291016,631600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,42.81999969482422,44.470001220703125,42.68999862670898,43.93999862670898,1484400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,44.130001068115234,44.22499847412109,43.34999847412109,43.43000030517578,646400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,43.880001068115234,44.02999877929688,43.31999969482422,43.47999954223633,699400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,43.34999847412109,43.525001525878906,41.58000183105469,41.619998931884766,663400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.380001068115234,42.435001373291016,41.0,41.47999954223633,696200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.90999984741211,42.18000030517578,41.400001525878906,41.540000915527344,716700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.43000030517578,41.77000045776367,40.5099983215332,40.810001373291016,697200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.560001373291016,40.744998931884766,39.345001220703125,39.68999862670898,834200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,39.4900016784668,40.33000183105469,39.04999923706055,39.25,1152500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,39.15999984741211,39.2599983215332,38.53499984741211,39.040000915527344,900000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.15999984741211,42.09000015258789,39.61000061035156,40.02999877929688,1862700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.2400016784668,40.630001068115234,39.369998931884766,40.25,786700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,39.619998931884766,40.595001220703125,39.23500061035156,39.36000061035156,1436000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.34999847412109,39.59999847412109,38.45000076293945,39.52999877929688,614000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.540000915527344,39.84000015258789,39.15599822998047,39.810001373291016,244900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.7599983215332,40.380001068115234,39.650001525878906,40.31999969482422,364900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.31999969482422,40.59999847412109,39.553001403808594,40.18999862670898,540100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,40.189998626708984,40.189998626708984,40.56999969482422,39.5525016784668,40.31999969482422,540094.0,,,,
