Date,Open,High,Low,Close,Volume,"('Adj Close', 'NARI')","('Close', 'NARI')","('High', 'NARI')","('Low', 'NARI')","('Open', 'NARI')","('Volume', 'NARI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,50.77000045776367,52.5,49.959999084472656,51.38999938964844,1072500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,51.650001525878906,53.43000030517578,51.2400016784668,53.34999847412109,752600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,52.97999954223633,53.66999816894531,51.18000030517578,51.29999923706055,461500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,51.540000915527344,51.540000915527344,50.22999954223633,50.77000045776367,640000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,50.7599983215332,51.0,49.18999862670898,49.2400016784668,414300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.709999084472656,51.65999984741211,49.11000061035156,50.560001373291016,703600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,50.38999938964844,52.59000015258789,49.75,51.31999969482422,660000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,50.61000061035156,51.58000183105469,50.20000076293945,50.970001220703125,395900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,50.83000183105469,51.130001068115234,47.959999084472656,49.0,641600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,48.709999084472656,50.36000061035156,48.709999084472656,49.75,536600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,49.880001068115234,50.5099983215332,49.45000076293945,49.65999984741211,608800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,50.040000915527344,51.38999938964844,49.41999816894531,49.47999954223633,1608900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,49.560001373291016,51.630001068115234,49.27999877929688,50.83000183105469,1084900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,51.09999847412109,51.40999984741211,50.619998931884766,51.02999877929688,533900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,51.0099983215332,51.91999816894531,50.95000076293945,51.91999816894531,287800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,51.63999938964844,53.06999969482422,51.11000061035156,52.119998931884766,901200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,52.0,52.0,50.400001525878906,51.54999923706055,494900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,51.52000045776367,52.33000183105469,50.77000045776367,52.20000076293945,644700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,51.93999862670898,53.15999984741211,50.380001068115234,51.560001373291016,1371000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,51.869998931884766,51.869998931884766,49.119998931884766,51.08000183105469,809500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,51.27000045776367,54.86000061035156,50.43000030517578,53.38999938964844,1825900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.86000061035156,56.0,53.25,55.04999923706055,1443900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,55.720001220703125,59.04999923706055,54.81999969482422,58.209999084472656,1667100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,54.5,58.38999938964844,51.0,56.34999847412109,2035600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,56.34999847412109,57.09000015258789,54.75,55.59000015258789,717100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,55.369998931884766,56.97999954223633,53.84999847412109,56.75,1199200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,57.709999084472656,58.0,55.290000915527344,56.15999984741211,1423700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,55.79999923706055,56.790000915527344,54.83000183105469,55.02999877929688,1297900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,54.88999938964844,55.93999862670898,53.59999847412109,54.40999984741211,1348700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,53.7599983215332,55.81999969482422,53.4900016784668,55.45000076293945,2100500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,55.43999862670898,56.11000061035156,52.63999938964844,53.2400016784668,828600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,53.31999969482422,54.0099983215332,52.59999847412109,53.650001525878906,257400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,53.33000183105469,54.18000030517578,53.06999969482422,54.02999877929688,332900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,53.45000076293945,53.95000076293945,52.41999816894531,52.970001220703125,510200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,52.970001220703125,52.970001220703125,53.95000076293945,52.41999816894531,53.45000076293945,510200.0,,,,
