Date,Open,High,Low,Close,Volume,"('Adj Close', 'GAN')","('Close', 'GAN')","('High', 'GAN')","('Low', 'GAN')","('Open', 'GAN')","('Volume', 'GAN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.809999942779541,1.815000057220459,1.7999999523162842,1.7999999523162842,137700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.7899999618530271,1.8200000524520876,1.7699999809265137,1.7999999523162842,140100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7899999618530271,1.7899999618530271,53800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.7699999809265137,1.809999942779541,1.7699999809265137,1.7999999523162842,105300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.809999942779541,1.809999942779541,1.7799999713897705,1.7899999618530271,89600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.7899999618530271,1.8200000524520876,1.7899999618530271,1.7999999523162842,88300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.7999999523162842,1.8200000524520876,1.7999999523162842,1.809999942779541,82900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.8200000524520876,1.8200000524520876,1.7799999713897705,1.7899999618530271,174100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.7899999618530271,1.7999999523162842,1.7699999809265137,1.7899999618530271,213600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.7899999618530271,1.830000042915344,1.7799999713897705,1.8200000524520876,530900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.8200000524520876,1.840000033378601,1.809999942779541,1.8200000524520876,383400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.830000042915344,1.830000042915344,1.809999942779541,1.8200000524520876,269800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.8200000524520876,1.8200000524520876,1.7999999523162842,1.7999999523162842,180100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7999999523162842,1.809999942779541,1.7999999523162842,1.809999942779541,153300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7999999523162842,1.830000042915344,1.7999999523162842,1.830000042915344,186200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.830000042915344,1.840000033378601,1.809999942779541,1.830000042915344,141200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.8200000524520876,1.8350000381469729,1.784999966621399,1.7899999618530271,291300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.7999999523162842,1.840000033378601,1.7999999523162842,1.8200000524520876,440600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.8200000524520876,1.850000023841858,1.8200000524520876,1.840000033378601,228500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.850000023841858,1.8600000143051147,1.8200000524520876,1.8200000524520876,205200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.830000042915344,1.830000042915344,1.809999942779541,1.830000042915344,151400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.830000042915344,1.850000023841858,1.830000042915344,1.830000042915344,162300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.830000042915344,1.850000023841858,1.830000042915344,1.830000042915344,185200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.830000042915344,1.850000023841858,1.809999942779541,1.8200000524520876,321700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.8200000524520876,1.840000033378601,1.8200000524520876,1.830000042915344,142000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.8200000524520876,1.840000033378601,1.8200000524520876,1.840000033378601,317700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.830000042915344,1.850000023841858,1.8200000524520876,1.840000033378601,177100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.850000023841858,1.8600000143051147,1.830000042915344,1.8600000143051147,227000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.870000004768372,1.870000004768372,1.840000033378601,1.850000023841858,218400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.850000023841858,1.870000004768372,1.840000033378601,1.850000023841858,124100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.850000023841858,1.8600000143051147,1.830000042915344,1.840000033378601,271300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.830000042915344,1.8450000286102293,1.830000042915344,1.840000033378601,720200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.830000042915344,1.850000023841858,1.830000042915344,1.840000033378601,139600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.830000042915344,1.850000023841858,1.830000042915344,1.840000033378601,203600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.830000042915344,1.8450000286102293,1.8220000267028809,1.840000033378601,68300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.830000042915344,1.8550000190734863,1.8200000524520876,1.8200000524520876,292300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.840000033378601,1.840000033378601,1.8200000524520876,1.830000042915344,337700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.830000042915344,1.840000033378601,1.8200000524520876,1.830000042915344,222500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.8200000524520876,1.840000033378601,1.809999942779541,1.840000033378601,297900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.8200000524520876,1.840000033378601,1.8200000524520876,1.830000042915344,45200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.830000042915344,1.840000033378601,1.825000047683716,1.830000042915344,242800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.830000042915344,1.840000033378601,1.8200000524520876,1.830000042915344,206100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.8300000429153442,1.8300000429153442,1.840000033378601,1.8200000524520874,1.8300000429153442,206100.0,,,,
