Date,Open,High,Low,Close,Volume,"('Adj Close', 'NWS')","('Close', 'NWS')","('High', 'NWS')","('Low', 'NWS')","('Open', 'NWS')","('Volume', 'NWS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,31.239999771118164,32.75,31.0,32.220001220703125,1326000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,32.290000915527344,32.63999938964844,31.739999771118164,31.81999969482422,1052100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.029998779296875,32.380001068115234,31.950000762939453,32.220001220703125,921800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.38999938964844,32.38999938964844,31.649999618530277,31.690000534057617,840900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.5,31.88999938964844,31.420000076293945,31.82999992370605,744100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.920000076293945,32.45000076293945,31.649999618530277,31.690000534057617,1106100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.61000061035156,31.93000030517578,31.40999984741211,31.450000762939453,809900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.059999465942383,31.81999969482422,30.75,31.780000686645508,784800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.739999771118164,32.02000045776367,31.3700008392334,31.690000534057617,1565200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.700000762939453,32.29999923706055,31.32999992370605,32.11000061035156,1170200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.099998474121094,32.45000076293945,31.979999542236328,32.060001373291016,1301800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.27000045776367,32.40999984741211,32.0099983215332,32.119998931884766,1188000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.209999084472656,32.209999084472656,31.86000061035156,32.0099983215332,672000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.02000045776367,32.18000030517578,31.68000030517578,31.71999931335449,534900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.8700008392334,32.2400016784668,31.790000915527344,32.09000015258789,432500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,31.979999542236328,32.279998779296875,31.850000381469727,32.2400016784668,887900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.2400016784668,32.869998931884766,32.16999816894531,32.790000915527344,723400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.689998626708984,32.810001373291016,32.380001068115234,32.47999954223633,1486800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.45000076293945,32.7400016784668,32.369998931884766,32.40999984741211,587400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,32.43000030517578,32.43000030517578,31.93000030517578,32.29999923706055,429000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.34000015258789,32.59000015258789,32.29999923706055,32.369998931884766,573100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,31.8799991607666,32.47999954223633,31.5,32.189998626708984,624500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.380001068115234,32.529998779296875,31.989999771118164,32.13999938964844,732200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,32.099998474121094,32.33000183105469,31.84000015258789,31.850000381469727,561900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.59000015258789,31.82999992370605,31.38999938964844,31.43000030517578,396100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.489999771118164,31.76000022888184,31.32999992370605,31.350000381469727,565000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.34000015258789,31.51000022888184,31.040000915527344,31.11000061035156,600300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.21999931335449,31.56999969482422,30.57999992370605,30.61000061035156,643100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.709999084472656,31.1200008392334,30.43000030517578,30.459999084472656,678000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.51000022888184,30.81999969482422,30.309999465942383,30.700000762939453,1529200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.690000534057617,31.030000686645508,30.690000534057617,31.020000457763672,598700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.149999618530277,31.309999465942383,31.030000686645508,31.299999237060547,429800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.15999984741211,31.15999984741211,30.950000762939453,31.100000381469727,348600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.940000534057617,31.06999969482422,30.59000015258789,30.780000686645508,468700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.780000686645508,30.780000686645508,31.06999969482422,30.59000015258789,30.940000534057617,468700.0,,,,
