Date,Open,High,Low,Close,Volume,"('Adj Close', 'DFIN')","('Close', 'DFIN')","('High', 'DFIN')","('Low', 'DFIN')","('Open', 'DFIN')","('Volume', 'DFIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,64.9800033569336,65.33000183105469,62.9900016784668,63.09999847412109,160400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,63.11000061035156,64.0999984741211,62.22999954223633,62.2400016784668,159900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,62.34999847412109,62.34999847412109,60.56999969482422,60.93000030517578,150600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,61.209999084472656,61.209999084472656,59.720001220703125,60.400001525878906,154500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,60.36000061035156,61.345001220703125,59.83000183105469,59.90999984741211,123900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,59.060001373291016,60.375,58.91999816894531,60.130001068115234,93300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,60.150001525878906,60.290000915527344,59.27000045776367,60.060001373291016,108600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,60.68000030517578,61.52000045776367,59.77000045776367,61.4900016784668,137700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,61.83000183105469,62.90999984741211,61.0,61.5,346400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,61.63999938964844,62.43999862670898,61.130001068115234,61.20000076293945,193700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,60.68000030517578,60.7239990234375,60.0099983215332,60.34000015258789,107800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,60.83000183105469,60.83000183105469,59.79999923706055,59.84999847412109,146800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,60.29999923706055,60.68000030517578,60.0099983215332,60.25,69600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,60.209999084472656,60.52000045776367,59.36000061035156,59.88999938964844,243500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,59.81999969482422,60.255001068115234,59.31999969482422,59.5099983215332,416700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,59.66999816894531,61.11000061035156,59.66999816894531,60.90999984741211,103700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,60.68999862670898,60.880001068115234,59.68999862670898,59.7599983215332,117000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,60.150001525878906,60.7599983215332,59.7599983215332,60.27000045776367,102800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,60.58000183105469,61.150001525878906,60.2400016784668,61.0,146900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,60.68000030517578,62.150001525878906,60.36000061035156,61.22999954223633,156900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,61.380001068115234,62.06999969482422,60.97299957275391,61.16999816894531,164200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,61.040000915527344,61.70000076293945,60.91999816894531,61.06999969482422,118000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,60.93000030517578,62.16999816894531,60.52000045776367,62.040000915527344,144600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,62.15999984741211,63.619998931884766,61.43000030517578,62.70000076293945,244900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,62.380001068115234,62.900001525878906,62.0,62.58000183105469,217000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,62.91999816894531,63.310001373291016,60.084999084472656,60.16999816894531,315000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,60.810001373291016,61.34999847412109,60.400001525878906,60.709999084472656,210800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,60.2400016784668,62.290000915527344,60.2400016784668,61.41999816894531,960700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,61.470001220703125,61.869998931884766,60.93999862670898,61.54999923706055,231100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,61.04999923706055,62.13999938964844,61.04999923706055,61.77999877929688,160400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,61.400001525878906,62.88999938964844,61.400001525878906,62.7400016784668,116100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,62.150001525878906,62.80799865722656,61.54800033569336,62.5099983215332,253800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,62.5099983215332,62.5099983215332,62.80799865722656,61.54800033569336,62.150001525878906,253800.0,,,,
