Date,Open,High,Low,Close,Volume,"('Adj Close', 'GNTX')","('Close', 'GNTX')","('High', 'GNTX')","('Low', 'GNTX')","('Open', 'GNTX')","('Volume', 'GNTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,30.8799991607666,31.01000022888184,30.40999984741211,30.600000381469727,1975000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,30.540000915527344,30.76000022888184,30.1200008392334,30.170000076293945,1718100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,30.170000076293945,30.65999984741211,30.07999992370605,30.190000534057617,1654900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.0,30.5,29.61000061035156,30.36000061035156,1657800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.46999931335449,30.93000030517578,30.3799991607666,30.63999938964844,1077500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.739999771118164,30.739999771118164,30.32999992370605,30.3799991607666,1188900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.190000534057617,30.57999992370605,30.0,30.149999618530277,1256500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,30.25,30.3799991607666,29.56999969482422,29.61000061035156,983700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.3799991607666,29.440000534057617,28.959999084472656,29.06999969482422,1342300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,28.989999771118164,29.56999969482422,28.989999771118164,29.5,926000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.600000381469727,29.90999984741211,29.479999542236328,29.8799991607666,781700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.93000030517578,30.479999542236328,29.93000030517578,30.399999618530277,940000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.6200008392334,31.40999984741211,30.6200008392334,31.07999992370605,1083200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.82999992370605,30.96999931335449,30.450000762939453,30.8799991607666,1371400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.940000534057617,31.26000022888184,30.51000022888184,30.56999969482422,983900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.86000061035156,30.93000030517578,30.540000915527344,30.559999465942383,572700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.739999771118164,30.850000381469727,30.36000061035156,30.700000762939453,971100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.600000381469727,30.729999542236328,30.030000686645508,30.11000061035156,1280400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,30.020000457763672,30.309999465942383,29.8799991607666,30.06999969482422,1479200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,30.270000457763672,30.440000534057617,29.690000534057617,29.75,990100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,29.82999992370605,30.1299991607666,29.6200008392334,29.76000022888184,940100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.01000022888184,30.850000381469727,30.01000022888184,30.68000030517578,1681700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.770000457763672,31.200000762939453,30.299999237060547,31.149999618530277,1569300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,31.25,31.25,30.559999465942383,30.90999984741211,1786800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.729999542236328,30.86000061035156,30.549999237060547,30.57999992370605,930500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.520000457763672,30.649999618530277,30.170000076293945,30.59000015258789,1297600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,30.420000076293945,30.59000015258789,30.239999771118164,30.32999992370605,1476800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,30.229999542236328,30.51000022888184,29.739999771118164,29.940000534057617,1029100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.290000915527344,30.649999618530277,29.280000686645508,29.309999465942383,1660900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.56999969482422,29.729999542236328,28.959999084472656,29.1299991607666,1384700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,28.979999542236328,29.530000686645508,28.940000534057617,29.149999618530277,4856400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,29.149999618530277,29.31999969482422,28.96999931335449,29.1299991607666,1367600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,29.15999984741211,29.270000457763672,29.01000022888184,29.229999542236328,345700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,29.200000762939453,29.38999938964844,29.040000915527344,29.32999992370605,814900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,29.209999084472656,29.520000457763672,29.040000915527344,29.209999084472656,636900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,29.209999084472656,29.209999084472656,29.520000457763672,29.040000915527344,29.209999084472656,636900.0,,,,
