Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATNM')","('Close', 'ATNM')","('High', 'ATNM')","('Low', 'ATNM')","('Open', 'ATNM')","('Volume', 'ATNM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,1.8799999952316284,1.9299999475479128,1.8200000524520876,1.830000042915344,206500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.850000023841858,1.919999957084656,1.830000042915344,1.919999957084656,198000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.919999957084656,1.9700000286102293,1.8899999856948853,1.9299999475479128,225400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.8899999856948853,1.9299999475479128,1.7999999523162842,1.7999999523162842,230300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.7899999618530271,1.8140000104904173,1.659999966621399,1.7100000381469729,323900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.7000000476837158,1.75,1.649999976158142,1.649999976158142,233500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.659999966621399,1.6790000200271606,1.4500000476837158,1.5,630600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.559999942779541,1.628999948501587,1.399999976158142,1.4199999570846558,371100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.409999966621399,1.4900000095367432,1.399999976158142,1.4199999570846558,313500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.4199999570846558,1.4600000381469729,1.3799999952316284,1.3899999856948853,286400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.409999966621399,1.4700000286102295,1.3650000095367432,1.4700000286102295,277800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.4700000286102295,1.4900000095367432,1.409999966621399,1.4500000476837158,222700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.4500000476837158,1.5399999618530271,1.4299999475479126,1.4500000476837158,286400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.4700000286102295,1.4800000190734863,1.3899999856948853,1.409999966621399,296300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.409999966621399,1.4500000476837158,1.3700000047683716,1.440000057220459,206000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.3899999856948853,1.4850000143051147,1.3899999856948853,1.440000057220459,156200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.409999966621399,1.434999942779541,1.3899999856948853,1.409999966621399,331400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.3899999856948853,1.409999966621399,1.340000033378601,1.340000033378601,244900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.340000033378601,1.340000033378601,1.190000057220459,1.2100000381469729,615700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.2200000286102295,1.2599999904632568,1.2200000286102295,1.2200000286102295,354000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.2400000095367432,1.3799999952316284,1.2000000476837158,1.3600000143051147,528400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.3600000143051147,1.4010000228881836,1.309999942779541,1.3200000524520874,368200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.3300000429153442,1.371000051498413,1.2599999904632568,1.2999999523162842,391200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.2999999523162842,1.340000033378601,1.2699999809265137,1.2799999713897705,308700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.3200000524520874,1.340000033378601,1.2200000286102295,1.25,284900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.2300000190734863,1.2300000190734863,1.159999966621399,1.2300000190734863,433900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.2100000381469729,1.2799999713897705,1.2000000476837158,1.2699999809265137,381300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.2699999809265137,1.2899999618530271,1.2200000286102295,1.2200000286102295,294600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.2200000286102295,1.2599999904632568,1.159999966621399,1.159999966621399,383500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.190000057220459,1.1990000009536743,1.100000023841858,1.1200000047683716,357400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.1399999856948853,1.2899999618530271,1.125,1.2899999618530271,1084000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.2799999713897705,1.2899999618530271,1.190000057220459,1.2400000095367432,301800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.2400000095367432,1.2400000095367432,1.149999976158142,1.2200000286102295,141900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.2000000476837158,1.2899999618530271,1.1649999618530271,1.2899999618530271,295900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.2799999713897705,1.2899999618530271,1.1749999523162842,1.2000000476837158,477500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.2000000476837158,1.2000000476837158,1.2899999618530273,1.1749999523162842,1.2799999713897705,477500.0,,,,
