Date,Open,High,Low,Close,Volume,"('Adj Close', 'ADPT')","('Close', 'ADPT')","('High', 'ADPT')","('Low', 'ADPT')","('Open', 'ADPT')","('Volume', 'ADPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,5.300000190734863,5.53000020980835,5.159999847412109,5.260000228881836,1160200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.170000076293945,5.590000152587891,5.090000152587891,5.579999923706055,837200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.639999866485596,5.800000190734863,5.465000152587891,5.75,1159200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.789999961853027,6.03000020980835,5.514999866485596,5.630000114440918,1776000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.0,6.329999923706055,5.599999904632568,5.820000171661377,1382700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,6.0,6.699999809265137,5.989999771118164,6.489999771118164,1868100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.230000019073486,6.489999771118164,5.889999866485596,5.929999828338623,1148800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.0,6.079999923706055,5.835000038146973,5.849999904632568,1142000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.849999904632568,5.949999809265137,5.53000020980835,5.579999923706055,888200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.630000114440918,5.788000106811523,5.070000171661377,5.079999923706055,1462100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.010000228881836,5.099999904632568,4.659999847412109,4.679999828338623,1392600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.579999923706055,4.639999866485596,4.380000114440918,4.480000019073486,1708900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.420000076293945,4.565000057220459,4.329999923706055,4.420000076293945,1819300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.389999866485596,4.489999771118164,4.269999980926514,4.369999885559082,1586000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.349999904632568,4.699999809265137,4.289999961853027,4.690000057220459,2328900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.809999942779541,5.789999961853027,4.760000228881836,5.579999923706055,4012000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.639999866485596,5.929999828338623,5.289999961853027,5.679999828338623,1702200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.71999979019165,5.820000171661377,5.519999980926514,5.730000019073486,998600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.75,6.0,5.690000057220459,5.940000057220459,660500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.949999809265137,6.574999809265137,5.869999885559082,6.53000020980835,1699900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.5,6.550000190734863,6.159999847412109,6.300000190734863,1065200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.300000190734863,6.449999809265137,6.09499979019165,6.139999866485596,1310500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.309999942779541,6.309999942779541,5.939000129699707,6.070000171661377,1106100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.190000057220459,6.349999904632568,6.0329999923706055,6.269999980926514,621300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.329999923706055,6.690000057220459,6.275000095367432,6.440000057220459,1100900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.440000057220459,7.066999912261963,6.284999847412109,6.710000038146973,1440300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.809999942779541,6.809999942779541,6.369999885559082,6.380000114440918,1059100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.289999961853027,6.360000133514404,6.065000057220459,6.159999847412109,1046400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.110000133514404,6.364999771118164,5.980000019073486,6.300000190734863,1183100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.289999961853027,6.789999961853027,6.130000114440918,6.78000020980835,1237600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.78000020980835,6.929999828338623,6.389999866485596,6.519999980926514,1741700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.630000114440918,6.882999897003174,5.809999942779541,5.96999979019165,1720900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.039999961853027,6.090000152587891,5.804999828338623,6.0,901800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.840000152587891,6.505000114440918,5.840000152587891,6.389999866485596,1566800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.369999885559082,6.510000228881836,6.199999809265137,6.320000171661377,708500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.329999923706055,6.409999847412109,6.190000057220459,6.389999866485596,412700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.340000152587891,6.510000228881836,6.300000190734863,6.440000057220459,657400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.489999771118164,6.519999980926514,6.190000057220459,6.289999961853027,735400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.289999961853027,6.289999961853027,6.519999980926514,6.190000057220459,6.489999771118164,735400.0,,,,
