Date,Open,High,Low,Close,Volume,"('Adj Close', 'GM')","('Close', 'GM')","('High', 'GM')","('Low', 'GM')","('Open', 'GM')","('Volume', 'GM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,54.47999954223633,55.380001068115234,53.13999938964844,55.04999923706055,19150100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,55.130001068115234,55.93000030517578,54.20000076293945,55.38999938964844,10964800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,55.09999847412109,56.08000183105469,54.84999847412109,55.58000183105469,10247500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,56.16999816894531,58.220001220703125,55.959999084472656,57.65999984741211,11276500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,57.5,58.290000915527344,57.02000045776367,57.40999984741211,10219700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,57.61000061035156,58.41999816894531,57.540000915527344,57.709999084472656,10048600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,57.790000915527344,59.38999938964844,57.16999816894531,57.619998931884766,17750200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,57.52999877929688,57.83000183105469,56.93999862670898,57.040000915527344,12625000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,57.4900016784668,57.52000045776367,55.84000015258789,56.25,12277800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,55.02000045776367,56.77999877929688,54.77000045776367,55.11000061035156,14530600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.0,55.4900016784668,54.58000183105469,54.869998931884766,12183700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.20000076293945,55.810001373291016,54.72999954223633,55.68000030517578,11326700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,55.7400016784668,58.900001525878906,55.650001525878906,58.52999877929688,14591700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.15999984741211,61.2400016784668,58.900001525878906,60.20000076293945,25347300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,57.650001525878906,58.31999969482422,54.72999954223633,54.790000915527344,25817300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,55.20000076293945,56.06999969482422,55.150001525878906,55.5,11386800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,56.43000030517578,56.9900016784668,55.59000015258789,55.59000015258789,8064700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,55.5,55.619998931884766,54.68999862670898,55.040000915527344,10602600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,55.09999847412109,55.209999084472656,53.47999954223633,53.65999984741211,14234800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,53.619998931884766,53.83000183105469,52.7599983215332,53.36000061035156,13225700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,53.61000061035156,53.90999984741211,53.0099983215332,53.38999938964844,10017900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,53.709999084472656,53.900001525878906,53.0099983215332,53.40999984741211,8625900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,54.0,54.459999084472656,52.65999984741211,52.709999084472656,7959600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.77000045776367,53.77000045776367,52.34000015258789,52.7400016784668,7722000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,53.25,53.45000076293945,51.29999923706055,52.040000915527344,12609100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,52.400001525878906,52.68999862670898,51.93999862670898,52.29999923706055,9454900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,52.25,52.81999969482422,51.900001525878906,52.52999877929688,8849300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,52.04999923706055,52.619998931884766,51.27999877929688,52.2400016784668,11688400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,51.59000015258789,51.93000030517578,51.130001068115234,51.150001525878906,11201600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,51.2599983215332,51.86000061035156,49.959999084472656,49.9900016784668,13565000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,50.619998931884766,51.34000015258789,50.290000915527344,50.34000015258789,11211900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,50.09000015258789,52.13999938964844,50.06999969482422,51.810001373291016,23917800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,51.4900016784668,52.59000015258789,51.36000061035156,52.560001373291016,7553100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,52.70000076293945,53.630001068115234,52.52000045776367,53.5099983215332,4541100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,53.369998931884766,54.380001068115234,53.13999938964844,54.18000030517578,6071900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,53.810001373291016,54.86000061035156,53.7599983215332,54.27999877929688,5883500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.279998779296875,54.279998779296875,54.86000061035156,53.7599983215332,53.810001373291016,5883500.0,,,,
