Date,Open,High,Low,Close,Volume,"('Adj Close', 'FSLY')","('Close', 'FSLY')","('High', 'FSLY')","('Low', 'FSLY')","('Open', 'FSLY')","('Volume', 'FSLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,7.139999866485596,7.679999828338623,7.099999904632568,7.670000076293945,5519400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.989999771118164,8.305000305175781,7.855000019073486,8.15999984741211,6399200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.640000343322754,8.760000228881836,7.820000171661377,8.170000076293945,5531300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.149999618530273,8.149999618530273,7.489999771118164,7.670000076293945,4691300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.71999979019165,7.760000228881836,7.150000095367432,7.179999828338623,2569700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.099999904632568,7.348999977111816,7.040999889373779,7.059999942779541,2427300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.079999923706055,7.590000152587891,7.050000190734863,7.289999961853027,3886600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.289999961853027,7.309999942779541,6.940000057220459,7.099999904632568,2004200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.940000057220459,6.989999771118164,6.309999942779541,6.409999847412109,4060600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.28000020980835,6.46999979019165,6.25,6.329999923706055,2729800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.300000190734863,6.730000019073486,6.260000228881836,6.710000038146973,2175000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.699999809265137,6.75,6.449999809265137,6.480000019073486,1694500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.539999961853027,7.610000133514404,6.5,7.610000133514404,5253700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.659999847412109,8.074999809265137,7.559999942779541,7.889999866485596,4399400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.100000381469727,8.3100004196167,7.909999847412109,8.140000343322754,3250700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.0600004196167,8.0600004196167,7.789999961853027,7.949999809265137,2389100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.029999732971191,8.130000114440918,7.860000133514404,7.920000076293945,1607200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.940000057220459,8.520000457763672,7.940000057220459,8.479999542236328,2098000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.220000267028809,10.31999969482422,9.100000381469728,9.869999885559082,9990800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.56999969482422,9.850000381469728,9.09000015258789,9.390000343322754,6983400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.609999656677246,9.979999542236328,9.4399995803833,9.8100004196167,4648600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.899999618530272,10.050000190734863,9.623000144958496,9.93000030517578,4094200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.0,10.954999923706056,10.0,10.899999618530272,6279100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,11.0,11.619000434875488,10.9399995803833,11.34000015258789,7093600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,11.170000076293944,11.260000228881836,10.114999771118164,10.31999969482422,5989200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.529999732971191,10.925000190734863,10.40999984741211,10.550000190734863,3099300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.40999984741211,10.600000381469728,10.1899995803833,10.600000381469728,2371700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.600000381469728,10.6899995803833,10.383000373840332,10.479999542236328,2818200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.40999984741211,11.15999984741211,10.329999923706056,11.149999618530272,3779600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.079999923706056,11.68000030517578,11.0,11.329999923706056,3993400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.789999961853027,12.079999923706056,10.289999961853027,10.520000457763672,5545000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,10.699999809265137,10.699999809265137,9.760000228881836,9.979999542236328,3975600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.890000343322754,10.470000267028809,9.68000030517578,10.079999923706056,5383700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.050000190734863,10.255999565124512,9.859999656677246,10.170000076293944,2155100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.149999618530272,10.199999809265137,10.0,10.039999961853027,967200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.970000267028809,10.265000343322754,9.829999923706056,10.130000114440918,1823800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.0,10.0649995803833,9.449999809265137,9.600000381469728,3135900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.600000381469727,9.600000381469727,10.0649995803833,9.449999809265137,10.0,3135900.0,,,,
