Date,Open,High,Low,Close,Volume,"('Adj Close', 'PMD')","('Close', 'PMD')","('High', 'PMD')","('Low', 'PMD')","('Open', 'PMD')","('Volume', 'PMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.3399999141693115,2.3399999141693115,2.319999933242798,2.319999933242798,13628.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.327889919281006,2.3499999046325684,2.319999933242798,2.3399999141693115,42711.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.3499999046325684,2.3499999046325684,2.319999933242798,2.345000028610229,23931.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.345000028610229,2.3499999046325684,2.3299999237060547,2.3399999141693115,22751.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.3492000102996826,2.3499999046325684,2.3399999141693115,2.3399999141693115,18108.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.3399999141693115,2.3499999046325684,2.3299999237060547,2.3299999237060547,10057.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.319999933242798,2.3350000381469727,2.319999933242798,2.3350000381469727,9430.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.319999933242798,2.3499999046325684,2.319999933242798,2.345000028610229,35819.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.319999933242798,2.359999895095825,2.319999933242798,2.3550000190734863,56047.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.319999933242798,2.3399999141693115,2.319999933242798,2.3399999141693115,12925.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.3299999237060547,2.3499999046325684,2.3299999237060547,2.3299999237060547,23461.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.319999933242798,2.3399999141693115,2.319999933242798,2.3399999141693115,9302.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.319999933242798,2.3499999046325684,2.319999933242798,2.3399999141693115,26766.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.3499999046325684,2.3499999046325684,2.3299999237060547,2.3399999141693115,24513.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.3299999237060547,2.3399999141693115,2.3299999237060547,2.3350000381469727,27871.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.3399999141693115,2.340100049972534,2.325000047683716,2.3399999141693115,21335.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.3399999141693115,2.34470009803772,2.3299999237060547,2.3399999141693115,11671.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.3399999141693115,2.345000028610229,2.3350000381469727,2.3399999141693115,14221.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.3399999141693115,2.3399999141693115,2.319999933242798,2.325000047683716,23288.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.3399999141693115,2.359999895095825,2.3399999141693115,2.3499999046325684,62394.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.3499999046325684,2.4119999408721924,2.3399999141693115,2.390000104904175,201686.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.5,2.5299999713897705,2.069999933242798,2.390000104904175,34742.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.25,2.380000114440918,2.220000028610229,2.3499999046325684,237138.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.720000028610229,3.25,2.4800000190734863,3.20989990234375,205558.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.2100000381469727,3.2458999156951904,2.4800000190734863,2.539999961853028,40389.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.5799999237060547,2.7799999713897705,2.569999933242798,2.7100000381469727,30722.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.8399999141693115,2.9049999713897705,2.680000066757202,2.720000028610229,26799.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.609999895095825,2.7699999809265137,2.4600000381469727,2.6700000762939453,113627.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.700000047683716,2.700000047683716,1.1100000143051147,1.7000000476837158,241844.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.0,2.0799999237060547,1.7999999523162842,1.9600000381469729,399997.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.7899999618530271,1.975000023841858,1.7200000286102295,1.8825000524520876,59804.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.950000047683716,1.950000047683716,1.7400000095367432,1.7400000095367432,38124.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.8899999856948853,1.8899999856948853,1.649999976158142,1.850000023841858,35254.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.75,1.940000057220459,1.75,1.8799999952316284,5379.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.8799999952316284,2.0,1.8799999952316284,1.8799999952316284,4226.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.9780000448226929,2.0,1.870000004768372,2.0,2036.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.069999933242798,2.299999952316284,2.069999933242798,2.150000095367432,1356.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,553.0,,,,,,,,,,
2024-12-12 00:00:00+00:00,,,,,,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.5999999046325684,112269.0,,,,
2024-12-27 00:00:00+00:00,,,,,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,553.0,,,,
