Date,Open,High,Low,Close,Volume,"('Adj Close', 'FWONK')","('Close', 'FWONK')","('High', 'FWONK')","('Low', 'FWONK')","('Open', 'FWONK')","('Volume', 'FWONK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,81.08999633789062,82.94999694824219,79.5199966430664,81.44999694824219,1353100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,82.2699966430664,82.43000030517578,81.22000122070312,81.41000366210938,920800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,81.1500015258789,81.69999694824219,80.375,80.95999908447266,878000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,80.05000305175781,85.6500015258789,80.05000305175781,85.58999633789062,2839700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,85.87000274658203,86.65499877929688,83.16999816894531,84.5,1613100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,84.0,84.3499984741211,81.54000091552734,81.61000061035156,1445800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,81.54000091552734,83.1500015258789,80.31999969482422,80.47000122070312,1024600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,79.95999908447266,81.41000366210938,79.55999755859375,81.23999786376953,1183200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,81.23999786376953,84.06999969482422,81.05999755859375,84.06999969482422,1190900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,84.01000213623047,86.23999786376953,83.80999755859375,85.12999725341797,916600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,85.05999755859375,85.29000091552734,84.12000274658203,84.16999816894531,1020200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,84.08999633789062,88.05999755859375,84.08999633789062,87.88999938964844,2328900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,87.55000305175781,88.18000030517578,87.0,87.56999969482422,842400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,88.06999969482422,89.0,87.26000213623047,88.7300033569336,1220100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,88.61000061035156,89.7699966430664,88.19000244140625,88.36000061035156,643900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,88.62000274658203,89.125,87.91000366210938,89.0199966430664,1829400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,88.81999969482422,89.41999816894531,87.7699966430664,88.5,934900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,88.68000030517578,93.55999755859376,88.22000122070312,91.58999633789062,2132700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,91.06999969482422,93.44000244140624,90.05000305175781,92.81999969482422,1604500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,93.69000244140624,94.37999725341795,93.1050033569336,93.88999938964844,1270100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,93.7699966430664,94.83999633789062,91.0999984741211,91.13999938964844,1358400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,91.7699966430664,91.7699966430664,89.86000061035156,90.47000122070312,972800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,90.98999786376952,94.20999908447266,89.29000091552734,93.76000213623048,1303500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,92.97000122070312,94.9499969482422,91.87999725341795,94.76000213623048,1133000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,95.0,95.44000244140624,93.83999633789062,95.08999633789062,1072600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,95.4000015258789,96.25800323486328,94.22000122070312,95.48999786376952,1759600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,94.93000030517578,96.0,92.9000015258789,94.9000015258789,1673800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,96.30999755859376,96.8949966430664,92.13999938964844,92.58000183105467,2006800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,93.41000366210938,95.12200164794922,93.0,94.6500015258789,1432900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,94.77999877929688,95.70999908447266,93.98999786376952,94.2300033569336,2643100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,94.0,95.01000213623048,92.81999969482422,94.33999633789062,890000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,94.25,95.12999725341795,93.51000213623048,94.95999908447266,450400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,94.08000183105467,95.55999755859376,93.70999908447266,95.26000213623048,681600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,95.06999969482422,95.31999969482422,93.29000091552734,93.91999816894533,855900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,93.91999816894531,93.91999816894531,95.31999969482422,93.29000091552734,95.06999969482422,855900.0,,,,
