Date,Open,High,Low,Close,Volume,"('Adj Close', 'OGS')","('Close', 'OGS')","('High', 'OGS')","('Low', 'OGS')","('Open', 'OGS')","('Volume', 'OGS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,73.83999633789062,75.30000305175781,73.83999633789062,75.0199966430664,313500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,75.18000030517578,76.33999633789062,74.94999694824219,75.30000305175781,287500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,75.7300033569336,76.16000366210938,74.9000015258789,75.08999633789062,287800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,75.4000015258789,75.4000015258789,74.08999633789062,74.19000244140625,360800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,74.69999694824219,75.52999877929688,74.38999938964844,75.4000015258789,343700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,75.18000030517578,76.77999877929688,75.1500015258789,76.58000183105469,226600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,75.62000274658203,76.48999786376953,75.0,76.47000122070312,374500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,76.02999877929688,76.4800033569336,75.33000183105469,76.04000091552734,236500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,76.5199966430664,76.97000122070312,76.08000183105469,76.87999725341797,213700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,77.37999725341797,78.20999908447266,77.37999725341797,77.87000274658203,279200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,78.11000061035156,78.88999938964844,77.86000061035156,78.69000244140625,432300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,78.37999725341797,78.37999725341797,76.93000030517578,76.98999786376953,469100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,77.5199966430664,78.4000015258789,77.25,77.58999633789062,379600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,78.08999633789062,78.2699966430664,77.55999755859375,77.97000122070312,178500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,78.16999816894531,78.16999816894531,76.4800033569336,76.77999877929688,309500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,77.45999908447266,77.45999908447266,75.86000061035156,75.93000030517578,423100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,75.58999633789062,75.97000122070312,74.61000061035156,74.91999816894531,338600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,75.0,75.13999938964844,72.31999969482422,74.04000091552734,778900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,73.66000366210938,73.87999725341797,72.0,72.62000274658203,456000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,72.55999755859375,74.05000305175781,72.26000213623047,72.3499984741211,419200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,72.45999908447266,72.45999908447266,71.45999908447266,71.69000244140625,466200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,71.61000061035156,72.0199966430664,71.12000274658203,71.1500015258789,426700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,71.52999877929688,71.58000183105469,69.91999816894531,70.20999908447266,401500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,70.38999938964844,70.63999938964844,69.8499984741211,70.37999725341797,562700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,70.33999633789062,71.16999816894531,69.91999816894531,70.5,483000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,70.04000091552734,71.11000061035156,70.04000091552734,70.5,626000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,70.43000030517578,71.02999877929688,66.91999816894531,66.95999908447266,494100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,67.11000061035156,68.56999969482422,67.11000061035156,68.05999755859375,455700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,67.62999725341797,69.25,67.5,68.72000122070312,930000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,68.25,69.30000305175781,67.86000061035156,69.29000091552734,407200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,69.0199966430664,69.9800033569336,68.91999816894531,69.9800033569336,180900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,69.52999877929688,70.08999633789062,69.25,69.94000244140625,306500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,69.37000274658203,70.18000030517578,69.37000274658203,69.55999755859375,362700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,69.55999755859375,69.55999755859375,70.18000030517578,69.37000274658203,69.37000274658203,362700.0,,,,
