Date,Open,High,Low,Close,Volume,"('Adj Close', 'MIRM')","('Close', 'MIRM')","('High', 'MIRM')","('Low', 'MIRM')","('Open', 'MIRM')","('Volume', 'MIRM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,42.25,42.4900016784668,41.459999084472656,41.61000061035156,287900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,44.0,45.81100082397461,41.09000015258789,42.27999877929688,717700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,43.150001525878906,44.6349983215332,42.47999954223633,43.91999816894531,622300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,44.04999923706055,48.88999938964844,43.915000915527344,46.2599983215332,862800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,46.40999984741211,46.79499816894531,43.75,44.5,605100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.16999816894531,44.38999938964844,40.79999923706055,41.41999816894531,595800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,41.52000045776367,42.869998931884766,41.04999923706055,42.09000015258789,389600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,42.11000061035156,44.119998931884766,41.400001525878906,43.68999862670898,450900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,43.91999816894531,44.1150016784668,42.27000045776367,43.47999954223633,352000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,43.459999084472656,44.93000030517578,43.18999862670898,44.72999954223633,314200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,45.130001068115234,46.03499984741211,43.619998931884766,44.27000045776367,544600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,44.459999084472656,45.400001525878906,43.86000061035156,45.150001525878906,323700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,45.25,46.869998931884766,44.68000030517578,46.650001525878906,279700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,46.560001373291016,47.08000183105469,46.09000015258789,46.220001220703125,206900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,46.5099983215332,46.665000915527344,44.61000061035156,46.209999084472656,301400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,46.040000915527344,46.72999954223633,45.18999862670898,45.584999084472656,200200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,45.650001525878906,46.755001068115234,45.02000045776367,45.470001220703125,219500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,45.5,45.946998596191406,44.34999847412109,44.400001525878906,304100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,44.40999984741211,45.25,44.2400016784668,44.66999816894531,300800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,44.119998931884766,44.619998931884766,41.40999984741211,43.310001373291016,393800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.13999938964844,45.02999877929688,43.130001068115234,44.09999847412109,765300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,44.459999084472656,44.540000915527344,42.790000915527344,43.61000061035156,295000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,43.68000030517578,43.96799850463867,41.744998931884766,42.27999877929688,561900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,42.27999877929688,43.150001525878906,41.59999847412109,42.43999862670898,456000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.29999923706055,43.369998931884766,41.882999420166016,42.38999938964844,334900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,41.84999847412109,42.845001220703125,41.58000183105469,42.650001525878906,279100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,42.619998931884766,42.78499984741211,40.02999877929688,40.59999847412109,553800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.72999954223633,41.41999816894531,40.2599983215332,41.130001068115234,540600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.58000183105469,42.84999847412109,40.58000183105469,41.5099983215332,1185000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,41.31999969482422,42.20000076293945,41.025001525878906,41.72999954223633,320400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,41.869998931884766,42.46500015258789,41.220001220703125,42.16999816894531,78000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,42.0099983215332,42.36000061035156,41.380001068115234,42.02999877929688,194100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,41.72999954223633,42.39799880981445,41.165000915527344,41.560001373291016,215800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,41.560001373291016,41.560001373291016,42.39799880981445,41.165000915527344,41.72999954223633,215800.0,,,,
