Date,Open,High,Low,Close,Volume,"('Adj Close', 'WOR')","('Close', 'WOR')","('High', 'WOR')","('Low', 'WOR')","('Open', 'WOR')","('Volume', 'WOR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,42.66999816894531,43.18000030517578,42.209999084472656,42.869998931884766,186600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,42.27999877929688,42.380001068115234,41.40999984741211,41.59000015258789,174400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,41.79999923706055,41.95000076293945,40.7599983215332,40.869998931884766,163300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,40.93999862670898,41.11000061035156,40.22999954223633,40.7400016784668,159800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,40.90999984741211,40.90999984741211,39.9900016784668,40.06999969482422,157100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,40.27000045776367,40.470001220703125,39.540000915527344,39.63999938964844,112700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.79999923706055,39.119998931884766,38.34999847412109,38.5099983215332,134000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.5099983215332,38.630001068115234,38.2400016784668,38.61000061035156,151500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.79999923706055,39.93000030517578,38.79999923706055,39.56999969482422,163200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.75,40.65999984741211,39.70000076293945,40.41999816894531,127900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.83000183105469,42.11000061035156,40.83000183105469,41.09000015258789,236600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,40.77999877929688,40.790000915527344,39.88999938964844,40.16999816894531,169100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,40.630001068115234,41.38999938964844,40.34000015258789,40.630001068115234,106000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,41.22999954223633,41.36000061035156,40.59999847412109,40.91999816894531,76100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.060001373291016,42.040000915527344,40.72999954223633,41.86000061035156,187400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.810001373291016,41.810001373291016,40.869998931884766,41.380001068115234,128100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,41.36000061035156,41.68000030517578,40.86000061035156,41.54999923706055,178000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,41.34000015258789,41.70000076293945,40.380001068115234,40.88999938964844,160700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.38999938964844,41.59999847412109,40.66999816894531,40.83000183105469,166400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.52999877929688,42.34999847412109,41.06999969482422,41.5,171900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.43000030517578,41.47999954223633,40.47999954223633,40.90999984741211,189000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.209999084472656,41.369998931884766,40.720001220703125,40.86000061035156,166900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,40.4900016784668,40.5099983215332,38.97999954223633,39.27999877929688,208900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,39.06999969482422,39.34999847412109,38.630001068115234,39.2400016784668,318300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,39.11000061035156,39.11000061035156,38.310001373291016,38.68000030517578,239600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,38.5,38.63999938964844,37.880001068115234,38.20000076293945,423100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.77999877929688,46.0,41.52000045776367,42.13999938964844,1033800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.220001220703125,42.93999862670898,40.9900016784668,41.220001220703125,446600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.47999954223633,41.7400016784668,40.41999816894531,40.77999877929688,1459300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.66999816894531,41.2400016784668,40.060001373291016,41.040000915527344,265600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,40.95000076293945,41.38999938964844,40.83000183105469,41.11000061035156,125300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,41.08000183105469,41.43999862670898,40.75,41.369998931884766,143400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,41.0099983215332,41.5099983215332,40.38999938964844,40.66999816894531,184600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,40.66999816894531,40.66999816894531,41.512901306152344,40.415000915527344,41.0099983215332,184564.0,,,,
