Date,Open,High,Low,Close,Volume,"('Adj Close', 'QRHC')","('Close', 'QRHC')","('High', 'QRHC')","('Low', 'QRHC')","('Open', 'QRHC')","('Volume', 'QRHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,7.269999980926514,7.400000095367432,7.019999980926514,7.050000190734863,72900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.03000020980835,7.230000019073486,7.03000020980835,7.119999885559082,45600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.050000190734863,7.199999809265137,7.010000228881836,7.059999942779541,43900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.090000152587891,7.090000152587891,6.760000228881836,6.809999942779541,87000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.849999904632568,6.869999885559082,6.710000038146973,6.800000190734863,30900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.840000152587891,6.840000152587891,6.599999904632568,6.710000038146973,45800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.78000020980835,6.989999771118164,6.590000152587891,6.940000057220459,51400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.0,7.210000038146973,6.96999979019165,7.050000190734863,50000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.130000114440918,7.329999923706055,6.960000038146973,7.179999828338623,48100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.179999828338623,7.329999923706055,7.03000020980835,7.210000038146973,37500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.159999847412109,7.329999923706055,7.130000114440918,7.21999979019165,48100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.400000095367432,7.400000095367432,7.130000114440918,7.179999828338623,45800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.170000076293945,7.340000152587891,7.170000076293945,7.309999942779541,26000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.349999904632568,7.349999904632568,7.110000133514404,7.179999828338623,35900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.230000019073486,7.300000190734863,6.949999809265137,7.019999980926514,43800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.050000190734863,7.150000095367432,6.940000057220459,6.96999979019165,38000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.949999809265137,7.03000020980835,6.909999847412109,6.929999828338623,42400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.860000133514404,7.03000020980835,6.860000133514404,6.940000057220459,25200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.960000038146973,7.190000057220459,6.920000076293945,6.949999809265137,35700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.900000095367432,7.059999942779541,6.900000095367432,6.949999809265137,33600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.929999828338623,7.059999942779541,6.920000076293945,6.980000019073486,58900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.0,7.079999923706055,6.829999923706055,6.829999923706055,53300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.849999904632568,6.849999904632568,6.579999923706055,6.710000038146973,71600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.659999847412109,6.889999866485596,6.659999847412109,6.789999961853027,31900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.960000038146973,6.96999979019165,6.75,6.869999885559082,50100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.860000133514404,6.929999828338623,6.400000095367432,6.510000228881836,71100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.5,6.650000095367432,5.960000038146973,5.96999979019165,108700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.840000152587891,6.139999866485596,5.840000152587891,6.0,160700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.03000020980835,6.059999942779541,5.829999923706055,5.849999904632568,81000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.860000133514404,5.980000019073486,5.849999904632568,5.889999866485596,27700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.880000114440918,6.260000228881836,5.800000190734863,6.199999809265137,89800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.199999809265137,6.210000038146973,6.039999961853027,6.059999942779541,38400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.059999942779541,6.059999942779541,6.199999809265137,6.039999961853027,6.199999809265137,38401.0,,,,
