Date,Open,High,Low,Close,Volume,"('Adj Close', 'HALO')","('Close', 'HALO')","('High', 'HALO')","('Low', 'HALO')","('Open', 'HALO')","('Volume', 'HALO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,59.650001525878906,61.18999862670898,59.13999938964844,60.97999954223633,1115700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,61.130001068115234,62.130001068115234,60.54999923706055,61.09000015258789,1469900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,61.08000183105469,62.02000045776367,59.2400016784668,59.61000061035156,1510800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,59.790000915527344,60.369998931884766,58.459999084472656,58.61000061035156,830600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,58.25,59.79999923706055,53.84000015258789,53.959999084472656,3219200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,48.810001373291016,49.63999938964844,45.630001068115234,45.650001525878906,7231200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,45.65999984741211,45.709999084472656,42.0099983215332,42.56999969482422,5485000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,43.810001373291016,45.29999923706055,42.650001525878906,44.810001373291016,3772200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,44.56999969482422,46.20000076293945,44.09999847412109,45.7599983215332,1875600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,45.84999847412109,46.119998931884766,44.79999923706055,45.70000076293945,1297700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,48.93000030517578,49.56999969482422,46.209999084472656,49.0,4549700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,49.5099983215332,50.0,47.0099983215332,47.790000915527344,3213400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,47.52999877929688,48.16999816894531,46.27000045776367,47.790000915527344,1400300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,47.790000915527344,48.7400016784668,47.369998931884766,48.470001220703125,963000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.29999923706055,48.810001373291016,48.119998931884766,48.20000076293945,721000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.119998931884766,48.77999877929688,47.400001525878906,48.59000015258789,1315800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,48.560001373291016,48.83000183105469,47.790000915527344,48.47999954223633,1177200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.7599983215332,49.08000183105469,48.43000030517578,48.61000061035156,786300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,48.09999847412109,48.63999938964844,47.36000061035156,48.060001373291016,1025600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,48.400001525878906,49.04999923706055,48.13999938964844,48.400001525878906,905800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,48.20000076293945,49.27000045776367,47.84000015258789,49.060001373291016,867200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,49.2599983215332,49.790000915527344,48.31999969482422,49.060001373291016,1103900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,49.2400016784668,49.34999847412109,47.08000183105469,47.38999938964844,1242500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,47.38999938964844,48.63999938964844,47.38999938964844,47.83000183105469,927700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,47.31999969482422,48.310001373291016,47.310001373291016,48.0,932100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,48.09999847412109,48.880001068115234,47.70000076293945,48.02999877929688,2213300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,47.58000183105469,48.81999969482422,47.54999923706055,48.59999847412109,1333400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,48.65999984741211,49.59999847412109,46.45000076293945,46.84000015258789,1850100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,46.93999862670898,48.11000061035156,46.900001525878906,47.31999969482422,1754800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,47.02999877929688,48.209999084472656,46.880001068115234,46.959999084472656,4794700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,46.77000045776367,47.34000015258789,46.2599983215332,47.15999984741211,1451600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,47.25,47.630001068115234,46.7599983215332,47.540000915527344,308700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,47.470001220703125,48.2400016784668,47.0,48.02999877929688,762300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,47.59999847412109,48.2599983215332,47.560001373291016,48.130001068115234,946100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,48.130001068115234,48.130001068115234,48.2599983215332,47.560001373291016,47.599998474121094,946100.0,,,,
