Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZOM')","('Close', 'ZOM')","('High', 'ZOM')","('Low', 'ZOM')","('Open', 'ZOM')","('Volume', 'ZOM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-16 20:00:00-04:00,0.1270000040531158,0.1289999932050705,0.123999997973442,0.125,2731900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.1289999932050705,0.1289999932050705,0.1230000033974647,0.1230000033974647,4852500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.1230000033974647,0.125,0.1230000033974647,0.123999997973442,3465300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.125,0.125,0.1230000033974647,0.1230000033974647,3324600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.1230000033974647,0.123999997973442,0.1199999973177909,0.1199999973177909,7414800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.1220000013709068,0.1220000013709068,0.1199999973177909,0.1199999973177909,5280500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.1199999973177909,0.1220000013709068,0.1199999973177909,0.1209999993443489,3320100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.1220000013709068,0.125,0.1209999993443489,0.1230000033974647,4330600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.1220000013709068,0.123999997973442,0.1199999973177909,0.1209999993443489,4879300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.1220000013709068,0.1220000013709068,0.1199999973177909,0.1209999993443489,4723400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.1209999993443489,0.1220000013709068,0.1190000027418136,0.1199999973177909,3749600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.1199999973177909,0.1209999993443489,0.1199999973177909,0.1199999973177909,2957300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.1199999973177909,0.1209999993443489,0.1199999973177909,0.1199999973177909,2712900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.1199999973177909,0.1209999993443489,0.1199999973177909,0.1199999973177909,2875900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.1209999993443489,0.1230000033974647,0.1209999993443489,0.1220000013709068,5485000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.1230000033974647,0.125,0.1209999993443489,0.1220000013709068,5899100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.1209999993443489,0.1220000013709068,0.1169999986886978,0.1199999973177909,9401900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.1190000027418136,0.125,0.1190000027418136,0.1220000013709068,10275400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.1220000013709068,0.1439999938011169,0.1209999993443489,0.1400000005960464,31757700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.1400000005960464,0.1550000011920929,0.1379999965429306,0.1480000019073486,20609600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.1480000019073486,0.1490000039339065,0.1360000073909759,0.1379999965429306,7007100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.1400000005960464,0.1410000026226043,0.1319999992847442,0.135000005364418,5823300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.1319999992847442,0.1330000013113021,0.1260000020265579,0.1270000040531158,7887200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.1270000040531158,0.1319999992847442,0.123999997973442,0.1260000020265579,3650100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.1270000040531158,0.1319999992847442,0.1260000020265579,0.1309999972581863,3690300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.1319999992847442,0.135000005364418,0.1299999952316284,0.1309999972581863,4101800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.1299999952316284,0.135000005364418,0.1299999952316284,0.1299999952316284,4207000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.1289999932050705,0.135000005364418,0.1289999932050705,0.1299999952316284,4569500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.1309999972581863,0.1309999972581863,0.1270000040531158,0.1280000060796737,5618100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.1280000060796737,0.1309999972581863,0.1270000040531158,0.1280000060796737,4717800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.1299999952316284,0.1299999952316284,0.1280000060796737,0.1280000060796737,2867600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.1280000060796737,0.1340000033378601,0.1270000040531158,0.1280000060796737,5452000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.1280000060796737,0.1309999972581863,0.1270000040531158,0.1309999972581863,4773100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.1319999992847442,0.135000005364418,0.1289999932050705,0.1289999932050705,4172600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.1299999952316284,0.1309999972581863,0.125,0.1260000020265579,6297300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.1260000020265579,0.1280000060796737,0.1230000033974647,0.1260000020265579,4998800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.1260000020265579,0.1289999932050705,0.1260000020265579,0.1270000040531158,4846800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.1270000040531158,0.1280000060796737,0.123999997973442,0.125,3623100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.123999997973442,0.1270000040531158,0.123999997973442,0.123999997973442,3819100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.123999997973442,0.1280000060796737,0.1230000033974647,0.1230000033974647,4129100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.1230000033974647,0.123999997973442,0.1230000033974647,0.1230000033974647,3980800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.1230000033974647,0.1230000033974647,0.1199999973177909,0.1199999973177909,7681600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.1199999973177909,0.1220000013709068,0.1199999973177909,0.1209999993443489,5554200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.1220000013709068,0.1230000033974647,0.1180000007152557,0.1180000007152557,6006400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.1190000027418136,0.1209999993443489,0.1180000007152557,0.1199999973177909,7259800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.1199999973177909,0.125,0.1199999973177909,0.125,6689400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.123999997973442,0.125,0.1190000027418136,0.1199999973177909,8589300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.1209999993443489,0.1209999993443489,0.1199999973177909,0.1199999973177909,2720600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.1199999973177909,0.123999997973442,0.1199999973177909,0.1209999993443489,4832100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.1209999993443489,0.1220000013709068,0.1199999973177909,0.1209999993443489,4872600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.12110000103712082,0.12110000103712082,0.12189999967813492,0.11999999731779099,0.12049999833106995,4818898.0,,,,
