Date,Open,High,Low,Close,Volume,"('Adj Close', 'TPC')","('Close', 'TPC')","('High', 'TPC')","('Low', 'TPC')","('Open', 'TPC')","('Volume', 'TPC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,30.729999542236328,32.54999923706055,29.6299991607666,30.63999938964844,589700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.600000381469727,31.450000762939453,28.940000534057617,29.229999542236328,494800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.96999931335449,29.899999618530277,27.940000534057617,28.200000762939453,920200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.350000381469727,28.450000762939453,27.309999465942383,27.559999465942383,347600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.68000030517578,28.13999938964844,26.940000534057617,27.729999542236328,318500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.90999984741211,29.950000762939453,27.56999969482422,29.71999931335449,518800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.31999969482422,30.540000915527344,28.31999969482422,29.36000061035156,487200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.700000762939453,29.700000762939453,28.299999237060547,28.81999969482422,507100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.030000686645508,29.88999938964844,28.540000915527344,28.690000534057617,418300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,28.75,28.8799991607666,28.15999984741211,28.520000457763672,352200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,28.790000915527344,29.46999931335449,28.479999542236328,29.200000762939453,467900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,29.0,29.440000534057617,28.32999992370605,28.36000061035156,306300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,28.61000061035156,28.61000061035156,27.15999984741211,27.25,253900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.51000022888184,28.1200008392334,26.76000022888184,27.18000030517578,303600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.18000030517578,28.1299991607666,26.96999931335449,27.149999618530277,349500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.3700008392334,27.61000061035156,26.75,27.31999969482422,389700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.56999969482422,28.280000686645508,27.01000022888184,27.07999992370605,322500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.07999992370605,28.450000762939453,26.38999938964844,27.020000457763672,448700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.26000022888184,27.59000015258789,26.530000686645508,26.780000686645508,318000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,26.950000762939453,27.049999237060547,25.90999984741211,26.32999992370605,331100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,26.899999618530277,27.170000076293945,26.1200008392334,26.26000022888184,396400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,26.920000076293945,27.71999931335449,26.56999969482422,27.18000030517578,284500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,26.950000762939453,27.43000030517578,26.030000686645508,26.06999969482422,355100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.0,26.5,25.649999618530277,26.200000762939453,279800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,26.40999984741211,27.40999984741211,26.25,26.46999931335449,361400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.030000686645508,26.61000061035156,25.15999984741211,26.399999618530277,477800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.690000534057617,26.90999984741211,24.34000015258789,24.56999969482422,558700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,25.13999938964844,26.149999618530277,24.71999931335449,25.32999992370605,585900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,24.799999237060547,26.540000915527344,24.670000076293945,25.649999618530277,1105000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,25.61000061035156,25.82999992370605,24.850000381469727,25.030000686645508,253800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,25.030000686645508,25.030000686645508,24.01000022888184,24.34000015258789,246900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.3799991607666,24.729999542236328,23.84000015258789,24.479999542236328,280000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,24.200000762939453,24.31999969482422,23.25,23.799999237060547,301300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.799999237060547,23.799999237060547,24.315000534057617,23.25,24.200000762939453,301287.0,,,,
