Date,Open,High,Low,Close,Volume,"('Adj Close', 'SHAK')","('Close', 'SHAK')","('High', 'SHAK')","('Low', 'SHAK')","('Open', 'SHAK')","('Volume', 'SHAK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,130.4499969482422,132.0800018310547,129.33999633789062,130.50999450683594,798600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,132.27000427246094,133.32000732421875,127.51000213623048,127.62999725341795,779400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,127.5999984741211,128.82000732421875,123.83999633789062,124.06999969482422,977300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,124.11000061035156,124.36000061035156,121.01000213623048,121.52999877929688,748300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,121.52999877929688,121.5999984741211,115.73999786376952,116.48999786376952,1282000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,115.87999725341795,120.72000122070312,115.25,119.08999633789062,945800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,119.0,119.41000366210938,117.5,119.2699966430664,656400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,119.58000183105467,122.7300033569336,117.45999908447266,122.4499969482422,875400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,122.48999786376952,124.33999633789062,121.77999877929688,123.01000213623048,598600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,124.72000122070312,130.0,124.72000122070312,129.4199981689453,998600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,129.27000427246094,132.75,127.68000030517578,132.61000061035156,861200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,133.3300018310547,133.5500030517578,131.3699951171875,132.35000610351562,582900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,133.3800048828125,134.4199981689453,132.4600067138672,133.72999572753906,359800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,133.91000366210938,135.75999450683594,132.58999633789062,133.49000549316406,809200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,132.89999389648438,134.26499938964844,131.0,132.33999633789062,797300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,133.19000244140625,133.94400024414062,131.77999877929688,133.42999267578125,406200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,133.69000244140625,138.60000610351562,132.77000427246094,137.63999938964844,780200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,138.00999450683594,139.88999938964844,137.71499633789062,138.75999450683594,698200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,138.6999969482422,138.6999969482422,133.00999450683594,133.64999389648438,749300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,134.60000610351562,136.08999633789062,132.5850067138672,133.27999877929688,756800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,135.9600067138672,138.4499969482422,135.57000732421875,138.1699981689453,786000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,137.30999755859375,138.02000427246094,134.60000610351562,134.83999633789062,519900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,134.83999633789062,135.6300048828125,130.0,131.58999633789062,533300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,132.38999938964844,133.7899932861328,130.9499969482422,131.58999633789062,502200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,130.72000122070312,131.47000122070312,127.8499984741211,129.19000244140625,887800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,129.74000549316406,133.0,125.0,125.9000015258789,912200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,127.4499969482422,130.47999572753906,125.56999969482422,129.6300048828125,1087000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,127.25,130.1199951171875,127.25,128.8699951171875,843500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,129.10000610351562,129.8699951171875,127.31500244140624,129.5,544900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,129.77000427246094,133.6649932861328,129.77000427246094,132.02999877929688,382400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,131.05999755859375,132.97999572753906,130.1199951171875,132.44000244140625,324600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,131.13999938964844,133.1199951171875,130.3280029296875,132.5500030517578,748400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,132.5500030517578,132.5500030517578,133.1199951171875,130.34739685058594,131.13999938964844,592260.0,,,,
