Date,Open,High,Low,Close,Volume,"('Adj Close', 'OMER')","('Close', 'OMER')","('High', 'OMER')","('Low', 'OMER')","('Open', 'OMER')","('Volume', 'OMER')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,4.619999885559082,4.679999828338623,4.440000057220459,4.550000190734863,430600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.550000190734863,4.630000114440918,4.460000038146973,4.5,322200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.480000019073486,4.510000228881836,4.380000114440918,4.409999847412109,179600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.409999847412109,4.449999809265137,4.199999809265137,4.289999961853027,283900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.289999961853027,4.400000095367432,4.21999979019165,4.260000228881836,303000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.289999961853027,4.449999809265137,4.179999828338623,4.190000057220459,519500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.420000076293945,7.510000228881836,4.409999847412109,6.949999809265137,14225600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.0,7.150000095367432,6.519999980926514,6.75,1945100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.75,6.75,5.820000171661377,5.920000076293945,1760700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.730000019073486,6.099999904632568,5.550000190734863,6.03000020980835,506600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.0,6.199999809265137,5.889999866485596,6.03000020980835,369700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.090000152587891,7.849999904632568,6.059999942779541,7.730000019073486,1632000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.699999809265137,10.989999771118164,7.460000038146973,10.90999984741211,4068700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,11.0,11.81999969482422,10.34000015258789,11.789999961853027,2106800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,11.800000190734863,12.489999771118164,11.260000228881836,12.149999618530272,1598600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,11.890000343322754,12.260000228881836,11.270000457763672,11.90999984741211,1040100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,11.979999542236328,11.979999542236328,11.010000228881836,11.350000381469728,692400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,11.220000267028809,12.109999656677246,11.029999732971191,11.949999809265137,861800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.9399995803833,12.239999771118164,10.619999885559082,11.0600004196167,854800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,11.010000228881836,11.710000038146973,10.859999656677246,11.68000030517578,502000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,11.619999885559082,11.789999961853027,10.989999771118164,11.100000381469728,399400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,11.0600004196167,12.649999618530272,11.0600004196167,11.609999656677246,962700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,12.0,12.119999885559082,11.260000228881836,11.380000114440918,319100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,11.130000114440918,11.59000015258789,10.510000228881836,10.539999961853027,583100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.56999969482422,10.670000076293944,8.90999984741211,9.010000228881836,1050300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.949999809265137,9.289999961853027,8.300000190734863,8.489999771118164,1022000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.399999618530273,8.479999542236328,7.550000190734863,7.630000114440918,1096400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.539999961853027,7.940000057220459,7.329999923706055,7.590000152587891,559400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.5,8.100000381469727,7.360000133514404,7.880000114440918,576600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.920000076293945,8.020000457763672,7.199999809265137,7.460000038146973,836400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.710000038146973,13.600000381469728,9.699999809265137,10.239999771118164,6003400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.079999923706056,12.829999923706056,10.079999923706056,10.3100004196167,2507500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,11.149999618530272,11.199999809265137,9.880000114440918,10.109999656677246,951200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.899999618530272,10.529999732971191,9.899999618530272,10.0,346100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.829999923706056,10.520000457763672,9.800000190734863,10.460000038146973,587800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.34000015258789,11.779999732971191,10.34000015258789,11.68000030517578,805100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,11.680000305175781,11.680000305175781,11.779999732971191,10.34000015258789,10.34000015258789,805100.0,,,,
