Date,Open,High,Low,Close,Volume,"('Adj Close', 'LPTH')","('Close', 'LPTH')","('High', 'LPTH')","('Low', 'LPTH')","('Open', 'LPTH')","('Volume', 'LPTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.5099999904632568,1.5299999713897705,90300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.5700000524520874,1.6399999856948853,1.5700000524520874,1.5800000429153442,44700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.5800000429153442,1.6399999856948853,1.559999942779541,1.590000033378601,38100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.5800000429153442,1.590000033378601,1.5499999523162842,1.5700000524520874,32500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.559999942779541,1.600000023841858,1.5199999809265137,1.5299999713897705,20900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.5299999713897705,1.590000033378601,1.5199999809265137,1.590000033378601,31800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.600000023841858,1.600000023841858,1.5399999618530271,1.600000023841858,21100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.5499999523162842,1.600000023841858,1.5299999713897705,1.5800000429153442,27800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.6299999952316284,1.6299999952316284,1.5299999713897705,1.559999942779541,34000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.5800000429153442,1.590000033378601,1.559999942779541,1.5700000524520874,27100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.5700000524520874,1.600000023841858,1.5700000524520874,1.600000023841858,37100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.590000033378601,1.6100000143051147,1.5800000429153442,1.600000023841858,15900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.5800000429153442,1.600000023841858,1.559999942779541,1.559999942779541,5700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.559999942779541,1.5700000524520874,1.399999976158142,1.4600000381469729,197100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.4500000476837158,1.5399999618530271,1.4500000476837158,1.5299999713897705,51200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.5,1.5800000429153442,1.4700000286102295,1.5700000524520874,72400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.5700000524520874,1.590000033378601,1.4900000095367432,1.5,258100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.4900000095367432,1.5399999618530271,1.4900000095367432,1.5,79000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.5199999809265137,1.6799999475479126,1.4900000095367432,1.4900000095367432,356300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.5199999809265137,1.7000000476837158,1.5199999809265137,1.649999976158142,182100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.600000023841858,1.7300000190734863,1.5700000524520874,1.659999966621399,120600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.6100000143051147,1.6799999475479126,1.6100000143051147,1.659999966621399,66100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.6799999475479126,1.7100000381469729,1.649999976158142,1.659999966621399,58500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.649999976158142,1.850000023841858,1.600000023841858,1.830000042915344,439900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.830000042915344,2.039999961853028,1.830000042915344,1.8600000143051147,703800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.909999966621399,1.9700000286102293,1.75,1.830000042915344,293500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.850000023841858,1.850000023841858,1.75,1.7799999713897705,182100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7799999713897705,1.899999976158142,1.75,1.830000042915344,241600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.870000004768372,1.940000057220459,1.809999942779541,1.850000023841858,254200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.850000023841858,1.950000047683716,1.809999942779541,1.899999976158142,284800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.940000057220459,1.9700000286102293,1.850000023841858,1.9299999475479128,268000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.940000057220459,1.9600000381469729,1.8799999952316284,1.940000057220459,192900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.9700000286102293,2.259999990463257,1.950000047683716,2.2300000190734863,853500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.240000009536743,2.3299999237060547,2.0999999046325684,2.190000057220459,516900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.1600000858306885,2.539999961853028,2.109999895095825,2.5199999809265137,683600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.549999952316284,2.859999895095825,2.440000057220459,2.640000104904175,883300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.680000066757202,2.799999952316284,2.359999895095825,2.5999999046325684,401700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.5999999046325684,2.700000047683716,2.5199999809265137,2.690000057220459,304500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.7300000190734863,3.3499999046325684,2.7300000190734863,3.25,1074900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.299999952316284,3.400000095367432,3.009999990463257,3.25,517100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.2699999809265137,3.490000009536743,3.0299999713897705,3.0999999046325684,536900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.299999952316284,3.5899999141693115,3.190000057220459,3.490000009536743,778200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.490000009536743,3.490000009536743,3.5899999141693115,3.190000057220459,3.299999952316284,778200.0,,,,
