Date,Open,High,Low,Close,Volume,"('Adj Close', 'HVT')","('Close', 'HVT')","('High', 'HVT')","('Low', 'HVT')","('Open', 'HVT')","('Volume', 'HVT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,23.059999465942383,23.229999542236328,22.739999771118164,23.15999984741211,131600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,22.93000030517578,23.190000534057617,22.3700008392334,22.46999931335449,191600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,22.799999237060547,23.030000686645508,22.36000061035156,22.420000076293945,208700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,22.459999084472656,22.700000762939453,22.170000076293945,22.489999771118164,202400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,22.59000015258789,22.8700008392334,22.200000762939453,22.540000915527344,178200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,22.65999984741211,23.290000915527344,22.65999984741211,23.21999931335449,174400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,22.940000534057617,23.270000457763672,22.5,22.850000381469727,197000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,22.780000686645508,22.780000686645508,22.229999542236328,22.600000381469727,234700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.670000076293945,23.299999237060547,22.46999931335449,23.1299991607666,174300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.200000762939453,23.690000534057617,23.100000381469727,23.549999237060547,195700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,23.790000915527344,24.90999984741211,23.790000915527344,24.61000061035156,184800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,24.09000015258789,24.149999618530277,23.549999237060547,23.82999992370605,170600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.93000030517578,24.32999992370605,23.8700008392334,24.059999465942383,100600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,24.0,24.18000030517578,23.61000061035156,23.61000061035156,94300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.780000686645508,24.149999618530277,23.350000381469727,23.82999992370605,171700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.8799991607666,23.8799991607666,23.239999771118164,23.309999465942383,132700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.25,23.440000534057617,23.01000022888184,23.26000022888184,157800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.25,23.670000076293945,23.25,23.350000381469727,144800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,23.540000915527344,23.540000915527344,22.399999618530277,22.700000762939453,105100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,22.81999969482422,23.8700008392334,22.81999969482422,23.71999931335449,169900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.59000015258789,23.920000076293945,23.059999465942383,23.540000915527344,118700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.690000534057617,23.71999931335449,23.239999771118164,23.40999984741211,162300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.479999542236328,23.479999542236328,22.8700008392334,23.18000030517578,80800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.21999931335449,23.280000686645508,22.68000030517578,22.920000076293945,108600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,22.780000686645508,22.989999771118164,22.549999237060547,22.56999969482422,102100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,22.420000076293945,23.049999237060547,22.420000076293945,23.020000457763672,139300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,23.0,23.3700008392334,21.950000762939453,22.1299991607666,169900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,22.38999938964844,22.479999542236328,21.459999084472656,21.59000015258789,110500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,21.13999938964844,21.950000762939453,21.13999938964844,21.670000076293945,383900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,21.65999984741211,21.82999992370605,21.31999969482422,21.809999465942383,121100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,21.81999969482422,22.030000686645508,21.6200008392334,22.0,74500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,21.850000381469727,22.26000022888184,21.76000022888184,22.200000762939453,134500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.100000381469727,22.32999992370605,22.0,22.11000061035156,111200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.110000610351562,22.110000610351562,22.329999923706055,22.0,22.100000381469727,111200.0,,,,
