Date,Open,High,Low,Close,Volume,"('Adj Close', 'FISI')","('Close', 'FISI')","('High', 'FISI')","('Low', 'FISI')","('Open', 'FISI')","('Volume', 'FISI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,27.399999618530277,28.1200008392334,27.299999237060547,27.780000686645508,57900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.75,28.0,27.399999618530277,27.459999084472656,49600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.690000534057617,27.90999984741211,27.100000381469727,27.170000076293945,35800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.149999618530277,27.450000762939453,26.899999618530277,27.040000915527344,28900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,27.200000762939453,27.290000915527344,26.6299991607666,26.82999992370605,29100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.81999969482422,27.049999237060547,26.399999618530277,26.540000915527344,35000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.200000762939453,26.51000022888184,26.059999465942383,26.399999618530277,16100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,26.299999237060547,26.450000762939453,26.0,26.3799991607666,27300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.540000915527344,27.489999771118164,26.540000915527344,27.459999084472656,49500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,27.5,28.13999938964844,27.420000076293945,27.899999618530277,42900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,28.239999771118164,29.13999938964844,27.709999084472656,28.209999084472656,59300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,27.93000030517578,28.26000022888184,26.26000022888184,27.3700008392334,180100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,27.38999938964844,27.729999542236328,26.38999938964844,26.920000076293945,109600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.18000030517578,27.299999237060547,26.770000457763672,27.15999984741211,25400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.15999984741211,27.290000915527344,26.5,27.059999465942383,40800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.030000686645508,27.049999237060547,26.549999237060547,26.709999084472656,24200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.56999969482422,27.01000022888184,26.5,26.920000076293945,32500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,26.950000762939453,27.15999984741211,26.709999084472656,26.709999084472656,35200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.0,27.0,26.290000915527344,26.729999542236328,32100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,26.770000457763672,27.049999237060547,26.56999969482422,26.63999938964844,36600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,26.799999237060547,27.420000076293945,26.200000762939453,26.729999542236328,56000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.1200008392334,27.36000061035156,26.68000030517578,27.020000457763672,104600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,27.549999237060547,28.950000762939453,27.049999237060547,28.75,1253700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,28.31999969482422,28.8799991607666,27.71999931335449,28.86000061035156,162100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.739999771118164,28.989999771118164,28.309999465942383,28.920000076293945,99100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.040000915527344,29.34000015258789,28.399999618530277,28.450000762939453,164100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,28.540000915527344,28.989999771118164,26.88999938964844,27.059999465942383,135400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.43000030517578,27.75,26.6200008392334,26.649999618530277,137000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.76000022888184,27.489999771118164,26.76000022888184,27.1200008392334,257500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.09000015258789,27.46999931335449,27.049999237060547,27.3700008392334,101200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.46999931335449,27.75,26.989999771118164,27.38999938964844,56300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.26000022888184,27.559999465942383,26.76000022888184,27.3799991607666,155600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.299999237060547,27.63999938964844,26.700000762939453,27.01000022888184,99700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.010000228881836,27.010000228881836,27.639999389648438,26.700000762939453,27.299999237060547,99700.0,,,,
