Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMKR')","('Close', 'AMKR')","('High', 'AMKR')","('Low', 'AMKR')","('Open', 'AMKR')","('Volume', 'AMKR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,27.90999984741211,28.43000030517578,27.61000061035156,27.75,1416800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.51000022888184,27.59000015258789,27.1200008392334,27.36000061035156,1028100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.1200008392334,27.18000030517578,26.59000015258789,27.100000381469727,887500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.030000686645508,27.09000015258789,26.299999237060547,26.479999542236328,966100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,26.34000015258789,26.61000061035156,25.700000762939453,25.979999542236328,1172200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,26.309999465942383,26.59000015258789,25.809999465942383,26.020000457763672,1020800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.51000022888184,25.780000686645508,25.020000457763672,25.190000534057617,1033600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,25.01000022888184,25.489999771118164,25.01000022888184,25.38999938964844,1131900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,25.229999542236328,25.450000762939453,25.09000015258789,25.3700008392334,900600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.26000022888184,25.40999984741211,25.020000457763672,25.36000061035156,853000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.56999969482422,26.46999931335449,25.450000762939453,26.350000381469727,891400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.25,26.63999938964844,26.25,26.540000915527344,801600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,26.88999938964844,27.350000381469727,26.780000686645508,26.88999938964844,1247800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,27.059999465942383,27.100000381469727,26.149999618530277,26.280000686645508,950500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.290000915527344,26.43000030517578,25.530000686645508,26.020000457763672,802400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,26.299999237060547,26.770000457763672,26.26000022888184,26.440000534057617,511300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,26.51000022888184,27.3799991607666,26.399999618530277,27.280000686645508,961500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.1299991607666,27.1299991607666,26.59000015258789,26.979999542236328,1988200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.149999618530277,27.299999237060547,26.36000061035156,26.540000915527344,1568100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,26.6299991607666,26.75,25.82999992370605,26.01000022888184,1210000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,26.13999938964844,26.420000076293945,26.020000457763672,26.280000686645508,810300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,26.280000686645508,27.280000686645508,26.26000022888184,26.790000915527344,1518800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,26.81999969482422,26.81999969482422,26.020000457763672,26.059999465942383,1241700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,26.290000915527344,26.84000015258789,26.18000030517578,26.690000534057617,1594600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,26.3700008392334,26.57999992370605,26.06999969482422,26.3799991607666,1055900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.690000534057617,26.940000534057617,26.290000915527344,26.540000915527344,1451900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,26.549999237060547,27.290000915527344,26.46999931335449,26.979999542236328,1334500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.93000030517578,27.21999931335449,26.40999984741211,26.6200008392334,1302600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.93000030517578,27.46999931335449,25.280000686645508,25.549999237060547,1550800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,25.6200008392334,25.940000534057617,25.07999992370605,25.1299991607666,1543400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,25.059999465942383,25.84000015258789,24.799999237060547,25.270000457763672,4242200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,25.670000076293945,26.3700008392334,25.459999084472656,26.270000457763672,924800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,26.290000915527344,26.59000015258789,26.059999465942383,26.46999931335449,370700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,26.200000762939453,26.65999984741211,26.020000457763672,26.399999618530277,593200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,26.229999542236328,26.31999969482422,25.88999938964844,26.059999465942383,615800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,26.059999465942383,26.059999465942383,26.31999969482422,25.889999389648438,26.229999542236328,615800.0,,,,
