Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRS')","('Close', 'CRS')","('High', 'CRS')","('Low', 'CRS')","('Open', 'CRS')","('Volume', 'CRS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,176.64999389648438,178.82000732421875,175.24000549316406,176.6999969482422,472300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,177.52999877929688,179.5399932861328,175.97999572753906,176.89999389648438,453900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,177.8000030517578,177.82000732421875,170.8699951171875,171.99000549316406,666200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,173.64999389648438,175.8699951171875,171.6199951171875,175.5,314900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,177.10000610351562,182.5200042724609,177.10000610351562,179.2100067138672,639800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,176.38999938964844,184.8500061035156,175.00999450683594,184.5,488100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,186.3500061035156,187.02999877929688,180.3800048828125,180.6999969482422,642900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,181.2100067138672,182.7400054931641,179.00999450683594,180.7100067138672,527100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,184.5399932861328,192.33999633789065,184.25,190.97000122070312,1076100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,193.80999755859372,197.67999267578125,191.5,195.08999633789065,1190900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,194.7700042724609,198.2400054931641,193.2100067138672,196.13999938964844,572400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,197.0500030517578,197.0500030517578,190.8500061035156,194.4600067138672,469900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,195.6000061035156,196.75,193.80999755859372,194.0399932861328,283200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,195.0,196.30999755859372,192.97000122070312,194.7700042724609,414300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,194.47999572753903,195.8500061035156,191.0,192.6999969482422,392100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,192.72000122070312,195.92999267578125,192.42999267578125,194.38999938964844,434000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,193.44000244140625,196.05999755859372,192.16000366210935,194.8600006103516,448600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,194.67999267578125,196.7400054931641,189.41000366210935,193.5200042724609,497000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,190.8699951171875,190.8699951171875,179.47000122070312,184.19000244140625,1490500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,184.6499938964844,186.33999633789065,180.6499938964844,181.7100067138672,579600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,182.9600067138672,184.0,180.7899932861328,181.0200042724609,697500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,181.75,182.88999938964844,177.02999877929688,177.1699981689453,799700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,177.0,178.00999450683594,172.66000366210938,174.08999633789062,585300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,174.0,177.13999938964844,172.69000244140625,175.4600067138672,608900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,173.39999389648438,174.8000030517578,167.33999633789062,172.55999755859375,898300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,173.99000549316406,176.99000549316406,163.0,165.27000427246094,940400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,166.86000061035156,170.97999572753906,164.85000610351562,169.58999633789062,1116800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,164.3300018310547,171.14999389648438,164.22999572753906,169.97000122070312,9792400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,170.0,174.2899932861328,167.4600067138672,172.61000061035156,662600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,173.33999633789062,175.22000122070312,171.83999633789062,174.52000427246094,233400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,173.5399932861328,175.72999572753906,172.0,175.63999938964844,319100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,173.72999572753906,175.3000030517578,168.17999267578125,170.66000366210938,487500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,170.66000366210938,170.66000366210938,175.3000030517578,168.17999267578125,173.72999572753906,487500.0,,,,
