Date,Open,High,Low,Close,Volume,"('Adj Close', 'BOKF')","('Close', 'BOKF')","('High', 'BOKF')","('Low', 'BOKF')","('Open', 'BOKF')","('Volume', 'BOKF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,116.61000061035156,117.83999633789062,116.44000244140624,116.8000030517578,108800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,116.98999786376952,117.83000183105467,115.43000030517578,115.7699966430664,221200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,116.16000366210938,116.58000183105467,113.54000091552734,114.63999938964844,163900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,114.08000183105467,114.9800033569336,112.29000091552734,114.66000366210938,165300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,114.70999908447266,115.1999969482422,113.86000061035156,114.69000244140624,143700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,113.26000213623048,115.37999725341795,113.26000213623048,115.22000122070312,159100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,115.0,115.5,113.54000091552734,114.30999755859376,122700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,114.80999755859376,117.52999877929688,114.33000183105467,115.6500015258789,123800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,115.6500015258789,117.8499984741211,115.6500015258789,117.52999877929688,196900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,119.25,121.58000183105467,119.25,119.66999816894533,301200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,119.66999816894533,119.66999816894533,118.23999786376952,119.25,87500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,119.58999633789062,120.7699966430664,119.12999725341795,119.62999725341795,164400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,120.37999725341795,121.30999755859376,118.16999816894533,118.87000274658205,97900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,118.5500030517578,119.6999969482422,117.97000122070312,118.61000061035156,173700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,118.25,118.51000213623048,117.16000366210938,118.0999984741211,119300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,117.6999969482422,119.62999725341795,117.52999877929688,119.47000122070312,133000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,119.37999725341795,120.16000366210938,117.44000244140624,117.8000030517578,269100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,118.5,119.0999984741211,116.9499969482422,118.37999725341795,147800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,118.22000122070312,118.37999725341795,116.2699966430664,116.55999755859376,129200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,116.9800033569336,117.98999786376952,115.2699966430664,116.95999908447266,139800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,117.69000244140624,118.75,116.83000183105467,117.81999969482422,179200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,117.93000030517578,117.9800033569336,116.9499969482422,117.02999877929688,166600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,117.3499984741211,117.37000274658205,115.33000183105467,116.0500030517578,186200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,116.19000244140624,117.27999877929688,115.37999725341795,117.0999984741211,148800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,116.47000122070312,117.23999786376952,113.62000274658205,114.3499984741211,160900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,114.68000030517578,115.81999969482422,108.52999877929688,108.73999786376952,192500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,109.77999877929688,111.29000091552734,107.41000366210938,108.18000030517578,188600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,107.5999984741211,110.30999755859376,107.5999984741211,109.69000244140624,266400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,109.0500030517578,109.27999877929688,108.13999938964844,108.88999938964844,101200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,109.33000183105467,109.9499969482422,108.8000030517578,109.83000183105467,34200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,109.08000183105467,109.91999816894533,107.61000061035156,109.70999908447266,77200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,109.02999877929688,109.8000030517578,107.37000274658205,108.1999969482422,102300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,108.19999694824219,108.19999694824219,109.80000305175781,107.37000274658203,109.02999877929688,102300.0,,,,
