Date,Open,High,Low,Close,Volume,"('Adj Close', 'IPWR')","('Close', 'IPWR')","('High', 'IPWR')","('Low', 'IPWR')","('Open', 'IPWR')","('Volume', 'IPWR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,7.690000057220459,8.420000076293945,7.510000228881836,7.659999847412109,42400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.755000114440918,7.920000076293945,6.349999904632568,6.53000020980835,80800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.659999847412109,7.199999809265137,6.659999847412109,6.710000038146973,25500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.690000057220459,6.710000038146973,5.800000190734863,6.159999847412109,77700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.010000228881836,6.119999885559082,5.610000133514404,5.949999809265137,74600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.959000110626221,6.260000228881836,5.619999885559082,5.869999885559082,41300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.960000038146973,6.900000095367432,5.960000038146973,6.769999980926514,76300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.849999904632568,7.214000225067139,6.482999801635742,6.619999885559082,51300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.599999904632568,6.908999919891357,6.53000020980835,6.53000020980835,28300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.539999961853027,6.539999961853027,6.090000152587891,6.159999847412109,18800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.159999847412109,6.420000076293945,6.0,6.019999980926514,18000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.190000057220459,6.420000076293945,6.190000057220459,6.309999942779541,11700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.320000171661377,6.440000057220459,6.119999885559082,6.289999961853027,21600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.159999847412109,6.440000057220459,6.054999828338623,6.110000133514404,31900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.400000095367432,7.0,6.159999847412109,6.699999809265137,101700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.769999980926514,7.079999923706055,6.519999980926514,6.670000076293945,30300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.5,6.860000133514404,6.099999904632568,6.230000019073486,38700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.260000228881836,6.835999965667725,6.050000190734863,6.159999847412109,27200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.059999942779541,6.289999961853027,6.059999942779541,6.289999961853027,17800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.199999809265137,6.489999771118164,6.090000152587891,6.320000171661377,70100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.260000228881836,6.489999771118164,6.239999771118164,6.329999923706055,33900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.260000228881836,6.473999977111816,6.179999828338623,6.360000133514404,36600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.400000095367432,7.389999866485596,6.320000171661377,7.349999904632568,179000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.570000171661377,7.696000099182129,6.809999942779541,6.909999847412109,60400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.909999847412109,7.296999931335449,6.639999866485596,6.659999847412109,52600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.590000152587891,6.775000095367432,6.320000171661377,6.369999885559082,23500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.400000095367432,6.985000133514404,6.400000095367432,6.829999923706055,35600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.889999866485596,6.989999771118164,6.699999809265137,6.880000114440918,23400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.795000076293945,6.989999771118164,6.789999961853027,6.809999942779541,13800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.760000228881836,7.590000152587891,6.760000228881836,7.5,35100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.480000019073486,7.545000076293945,7.199999809265137,7.539999961853027,36800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.539999961853027,7.539999961853027,7.545000076293945,7.199999809265137,7.480000019073486,36800.0,,,,
