Date,Open,High,Low,Close,Volume,"('Adj Close', 'FUBO')","('Close', 'FUBO')","('High', 'FUBO')","('Low', 'FUBO')","('Open', 'FUBO')","('Volume', 'FUBO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-23 20:00:00-04:00,1.590000033378601,1.6699999570846558,1.559999942779541,1.600000023841858,5358600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.600000023841858,1.6200000047683716,1.5299999713897705,1.559999942779541,6135200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.6100000143051147,1.7999999523162842,1.5700000524520874,1.7899999618530271,10484200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.809999942779541,1.8270000219345093,1.7400000095367432,1.7899999618530271,8329700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.8200000524520876,1.8650000095367432,1.7699999809265137,1.809999942779541,9128300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.840000033378601,1.850000023841858,1.7200000286102295,1.7400000095367432,18673100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.75,1.75,1.5,1.5199999809265137,20977100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.5,1.5099999904632568,1.4199999570846558,1.4500000476837158,11756200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.4500000476837158,1.4800000190734863,1.3899999856948853,1.399999976158142,11404500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.4299999475479126,1.4700000286102295,1.3799999952316284,1.409999966621399,13328500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.4199999570846558,1.4900000095367432,1.409999966621399,1.4299999475479126,8955300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.4500000476837158,1.4700000286102295,1.3899999856948853,1.4199999570846558,9091000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.4500000476837158,1.5099999904632568,1.399999976158142,1.4800000190734863,13129600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.4700000286102295,1.5499999523162842,1.4600000381469729,1.5199999809265137,8274500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.5499999523162842,1.6299999952316284,1.5299999713897705,1.5399999618530271,16111000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.559999942779541,1.6299999952316284,1.5,1.5700000524520874,11324600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.559999942779541,1.5700000524520874,1.4700000286102295,1.5099999904632568,8447200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.5,1.5449999570846558,1.4299999475479126,1.4299999475479126,7283800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.399999976158142,1.4600000381469729,1.3899999856948853,1.4199999570846558,8156500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.4199999570846558,1.4500000476837158,1.3899999856948853,1.440000057220459,5628700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.4299999475479126,1.559999942779541,1.399999976158142,1.5299999713897705,11151700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.5199999809265137,1.5499999523162842,1.399999976158142,1.4199999570846558,24831100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.4500000476837158,1.5950000286102295,1.399999976158142,1.559999942779541,22110700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.5499999523162842,1.5499999523162842,1.440000057220459,1.4600000381469729,17031500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.4800000190734863,1.5299999713897705,1.4600000381469729,1.5,9733800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.5,1.6299999952316284,1.5,1.6100000143051147,9467900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.6299999952316284,1.7999999523162842,1.6200000047683716,1.7000000476837158,20206900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.6699999570846558,1.7300000190734863,1.6399999856948853,1.690000057220459,7656000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.690000057220459,1.7699999809265137,1.684999942779541,1.7200000286102295,11300400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.7200000286102295,1.830000042915344,1.659999966621399,1.7799999713897705,14900300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.809999942779541,1.8200000524520876,1.6699999570846558,1.7000000476837158,13188900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.7000000476837158,1.7899999618530271,1.7000000476837158,1.7400000095367432,11934900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.75,1.7699999809265137,1.6699999570846558,1.75,9848000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.75,1.75,1.600000023841858,1.659999966621399,16645200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.649999976158142,1.6699999570846558,1.5800000429153442,1.600000023841858,8087200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5700000524520874,1.5950000286102295,1.5099999904632568,1.5399999618530271,10374600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.559999942779541,1.5609999895095823,1.4700000286102295,1.4700000286102295,11687200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.4600000381469729,1.5199999809265137,1.4199999570846558,1.4700000286102295,10640900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.4600000381469729,1.4800000190734863,1.3600000143051147,1.399999976158142,16932900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.409999966621399,1.4199999570846558,1.309999942779541,1.3200000524520874,17134700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.2999999523162842,1.434999942779541,1.274999976158142,1.3899999856948853,24087800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.399999976158142,1.409999966621399,1.3600000143051147,1.3700000047683716,9136000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.350000023841858,1.3799999952316284,1.3300000429153442,1.3600000143051147,5644400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.350000023841858,1.3899999856948853,1.3300000429153442,1.350000023841858,7429300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.350000023841858,1.3700000047683716,1.309999942779541,1.350000023841858,12322400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.350000023841858,1.350000023841858,1.3700000047683716,1.309999942779541,1.350000023841858,12322400.0,,,,
