Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMRK')","('Close', 'AMRK')","('High', 'AMRK')","('Low', 'AMRK')","('Open', 'AMRK')","('Volume', 'AMRK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,31.40999984741211,31.40999984741211,29.530000686645508,31.309999465942383,622900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.81999969482422,31.63999938964844,30.299999237060547,30.440000534057617,380200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.6299991607666,31.479999542236328,29.979999542236328,30.25,414700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.13999938964844,30.415000915527344,29.190000534057617,29.549999237060547,339600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.920000076293945,30.25,28.5,28.899999618530277,300100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.0,29.33699989318848,28.75,28.88999938964844,330100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.81999969482422,30.450000762939453,28.56999969482422,30.09000015258789,427400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.959999084472656,31.0,29.690000534057617,30.82999992370605,302900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.850000381469727,31.0,29.84000015258789,29.90999984741211,208500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.959999084472656,29.959999084472656,29.149999618530277,29.739999771118164,231800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,29.81999969482422,30.350000381469727,29.25,30.229999542236328,223600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,29.979999542236328,30.15999984741211,29.59000015258789,29.8700008392334,192700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.21999931335449,30.93000030517578,30.030000686645508,30.479999542236328,246700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.5,31.06999969482422,30.1560001373291,30.299999237060547,85300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.350000381469727,30.350000381469727,29.354999542236328,29.989999771118164,179200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,29.920000076293945,29.920000076293945,29.420000076293945,29.709999084472656,194600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,29.479999542236328,30.5,29.25,29.76000022888184,256400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.790000915527344,30.32999992370605,29.530000686645508,30.11000061035156,164700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.11000061035156,30.253999710083008,27.90999984741211,28.75,529500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,28.790000915527344,29.93000030517578,28.71999931335449,28.799999237060547,231400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.63999938964844,28.94499969482422,28.38999938964844,28.600000381469727,165300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,28.559999465942383,28.989999771118164,28.25,28.32999992370605,259000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.11000061035156,28.82999992370605,27.82999992370605,28.190000534057617,246800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,27.90999984741211,28.530000686645508,27.270000457763672,28.420000076293945,319700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.36000061035156,28.420000076293945,27.600000381469727,28.0,328600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,27.790000915527344,28.15999984741211,27.190000534057617,27.25,335500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,27.51000022888184,28.13500022888184,26.75,27.049999237060547,315800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.1299991607666,27.479999542236328,25.81999969482422,26.049999237060547,558100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,25.959999084472656,26.440000534057617,25.57999992370605,25.790000915527344,555500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,25.68000030517578,25.8700008392334,25.18000030517578,25.350000381469727,317200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,25.32999992370605,26.030000686645508,25.01000022888184,25.950000762939453,151800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,25.90999984741211,26.424999237060547,25.36000061035156,26.36000061035156,148400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,26.209999084472656,26.364999771118164,25.71999931335449,26.1200008392334,162400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,26.1200008392334,26.1200008392334,26.364999771118164,25.719999313354492,26.209999084472656,162400.0,,,,
