Date,Open,High,Low,Close,Volume,"('Adj Close', 'MPW')","('Close', 'MPW')","('High', 'MPW')","('Low', 'MPW')","('Open', 'MPW')","('Volume', 'MPW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,4.599999904632568,4.619999885559082,4.460000038146973,4.559999942779541,7833700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.579999923706055,4.679999828338623,4.440000057220459,4.590000152587891,12197000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.380000114440918,4.650000095367432,4.170000076293945,4.539999961853027,28738100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.650000095367432,4.989999771118164,4.610000133514404,4.909999847412109,20593500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.949999809265137,4.949999809265137,4.510000228881836,4.53000020980835,14799400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.5,4.5,4.309999942779541,4.349999904632568,12531600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.349999904632568,4.46999979019165,4.320000171661377,4.400000095367432,10952800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.420000076293945,4.420000076293945,4.28000020980835,4.28000020980835,10570600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.289999961853027,4.380000114440918,4.269999980926514,4.309999942779541,6835800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.269999980926514,4.289999961853027,4.190000057220459,4.210000038146973,9417900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.210000038146973,4.369999885559082,4.179999828338623,4.329999923706055,10739000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.28000020980835,4.309999942779541,4.119999885559082,4.260000228881836,11414200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.25,4.360000133514404,4.190000057220459,4.239999771118164,10895300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.25,4.380000114440918,4.230000019073486,4.309999942779541,9841300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.349999904632568,4.610000133514404,4.349999904632568,4.480000019073486,16225600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.480000019073486,4.480000019073486,4.210000038146973,4.260000228881836,15391800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.309999942779541,4.360000133514404,4.21999979019165,4.329999923706055,9099900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.300000190734863,4.409999847412109,4.28000020980835,4.389999866485596,7338000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.349999904632568,4.349999904632568,4.199999809265137,4.28000020980835,13772800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.25,4.300000190734863,4.21999979019165,4.239999771118164,8938000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.260000228881836,4.289999961853027,4.199999809265137,4.199999809265137,8018000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.210000038146973,4.230000019073486,4.130000114440918,4.139999866485596,8962400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.190000057220459,4.239999771118164,4.03000020980835,4.139999866485596,11359300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.170000076293945,4.239999771118164,4.130000114440918,4.179999828338623,11828200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.170000076293945,4.210000038146973,4.090000152587891,4.099999904632568,9976500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.119999885559082,4.199999809265137,4.079999923706055,4.110000133514404,14499400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.050000190734863,4.090000152587891,3.9600000381469727,4.039999961853027,11937200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.9700000286102295,4.010000228881836,3.829999923706055,3.9800000190734863,11984700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.950000047683716,3.9600000381469727,3.869999885559082,3.900000095367432,15336500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.869999885559082,3.990000009536743,3.809999942779541,3.9700000286102295,14055900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.940000057220459,4.150000095367432,3.910000085830689,3.920000076293945,20321900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.950000047683716,3.9800000190734863,3.759999990463257,3.759999990463257,18522600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.7300000190734863,3.890000104904175,3.7200000286102295,3.859999895095825,22936000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.839999914169312,3.900000095367432,3.7200000286102295,3.829999923706055,13386200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.799999952316284,3.799999952316284,3.7100000381469727,3.7699999809265137,6111800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.7300000190734863,3.759999990463257,3.660000085830689,3.759999990463257,11074800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.7100000381469727,3.7799999713897705,3.690000057220459,3.7300000190734863,9786500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.7300000190734863,3.7300000190734863,3.7799999713897705,3.690000057220459,3.7100000381469727,9786500.0,,,,
