Date,Open,High,Low,Close,Volume,"('Adj Close', 'WGO')","('Close', 'WGO')","('High', 'WGO')","('Low', 'WGO')","('Open', 'WGO')","('Volume', 'WGO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,64.81999969482422,65.22000122070312,62.56999969482422,62.59000015258789,1388300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,63.29999923706055,63.52999877929688,61.09000015258789,61.18000030517578,502600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,61.59999847412109,62.650001525878906,60.630001068115234,60.84000015258789,567900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,61.2400016784668,61.560001373291016,60.38999938964844,60.93999862670898,515800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,61.04999923706055,61.09999847412109,58.65999984741211,58.68000030517578,652700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,58.119998931884766,58.470001220703125,57.220001220703125,57.869998931884766,556000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,57.43999862670898,57.68000030517578,56.5,57.29999923706055,816500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,57.70000076293945,59.75,57.16999816894531,58.5,584300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,58.709999084472656,59.90999984741211,58.54999923706055,58.93000030517578,689600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.959999084472656,63.0,59.650001525878906,61.09999847412109,633200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,60.060001373291016,60.16999816894531,58.68000030517578,58.93000030517578,412400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,59.310001373291016,60.15999984741211,58.27999877929688,58.400001525878906,551300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,58.869998931884766,59.58000183105469,58.16999816894531,58.540000915527344,208500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,58.27000045776367,58.7400016784668,57.66999816894531,58.0099983215332,682400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,58.02000045776367,58.18000030517578,56.709999084472656,56.75,440800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,55.900001525878906,57.08000183105469,55.7400016784668,56.61000061035156,467600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,56.540000915527344,57.90999984741211,56.0099983215332,57.209999084472656,495500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,58.45000076293945,58.650001525878906,57.02999877929688,57.08000183105469,382600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,57.56999969482422,58.11000061035156,56.72999954223633,57.459999084472656,302800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,57.630001068115234,58.41999816894531,56.77000045776367,57.79999923706055,415800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,58.59999847412109,58.68000030517578,56.84000015258789,57.04999923706055,384400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,57.54999923706055,57.54999923706055,55.93000030517578,56.630001068115234,415800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,56.650001525878906,56.650001525878906,54.880001068115234,55.40999984741211,632200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,55.220001220703125,55.84999847412109,54.15999984741211,54.66999816894531,648400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,54.52999877929688,55.4900016784668,54.52999877929688,54.7400016784668,472500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,54.959999084472656,55.33000183105469,51.36000061035156,51.70000076293945,1025100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.81999969482422,53.45000076293945,51.31999969482422,51.93000030517578,1222200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,50.0,52.84000015258789,49.84000015258789,49.97999954223633,3318700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,51.0,51.0,47.93000030517578,47.9900016784668,1152100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,47.66999816894531,48.2599983215332,47.09999847412109,47.88999938964844,492000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,47.619998931884766,48.34999847412109,47.56999969482422,48.09999847412109,988800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,47.45000076293945,48.2400016784668,46.15999984741211,46.91999816894531,710700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,46.91999816894531,46.91999816894531,48.18000030517578,46.189998626708984,47.45000076293945,710747.0,,,,
