Date,Open,High,Low,Close,Volume,"('Adj Close', 'STAG')","('Close', 'STAG')","('High', 'STAG')","('Low', 'STAG')","('Open', 'STAG')","('Volume', 'STAG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,38.0,38.09999847412109,36.90999984741211,37.18000030517578,1435200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,37.11000061035156,37.40999984741211,36.77999877929688,37.380001068115234,1156100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,37.310001373291016,37.91999816894531,37.27999877929688,37.31999969482422,737300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,37.04999923706055,37.33000183105469,36.68000030517578,36.790000915527344,891800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.0099983215332,37.380001068115234,36.900001525878906,37.13999938964844,1696200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,37.20000076293945,37.2400016784668,36.0099983215332,36.130001068115234,1218900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.06999969482422,36.34000015258789,35.7599983215332,36.209999084472656,1038100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.0099983215332,36.5099983215332,36.0099983215332,36.33000183105469,1094400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,36.130001068115234,36.470001220703125,36.0,36.31999969482422,739200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,36.119998931884766,36.29999923706055,35.720001220703125,35.9900016784668,1292000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.0,36.459999084472656,35.93000030517578,36.119998931884766,881000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,36.2599983215332,36.58000183105469,36.18000030517578,36.47999954223633,1365600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.66999816894531,37.369998931884766,36.630001068115234,37.15999984741211,1297200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,36.93000030517578,37.150001525878906,36.47999954223633,37.0099983215332,1258700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.290000915527344,37.68999862670898,37.220001220703125,37.34000015258789,742500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,37.380001068115234,37.47999954223633,36.75,36.790000915527344,714300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,36.7400016784668,36.7400016784668,36.25,36.400001525878906,1003800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,36.4900016784668,36.59999847412109,36.2400016784668,36.52999877929688,1241700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,36.5099983215332,36.59000015258789,35.97999954223633,36.13999938964844,773100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,35.9900016784668,35.9900016784668,35.650001525878906,35.93000030517578,1760800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,36.060001373291016,36.06999969482422,35.41999816894531,35.790000915527344,881900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,35.849998474121094,36.790000915527344,35.849998474121094,36.630001068115234,1117600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,36.56999969482422,36.58000183105469,36.02000045776367,36.06999969482422,608800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,36.209999084472656,36.369998931884766,35.79999923706055,36.02000045776367,917200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,36.0099983215332,36.20000076293945,35.630001068115234,35.63999938964844,876900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.529998779296875,36.130001068115234,35.45000076293945,35.93000030517578,1335200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,35.79999923706055,36.209999084472656,35.7599983215332,35.810001373291016,1165900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,35.619998931884766,36.0099983215332,35.189998626708984,35.380001068115234,972400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,35.290000915527344,35.459999084472656,33.970001220703125,33.970001220703125,1266500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.02000045776367,34.36000061035156,33.18000030517578,33.220001220703125,1426700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.380001068115234,34.27000045776367,33.22999954223633,33.939998626708984,3790900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.7599983215332,34.04999923706055,33.619998931884766,33.93000030517578,1101200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.81999969482422,34.20000076293945,33.77000045776367,34.18000030517578,390000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,33.88999938964844,34.4900016784668,33.880001068115234,34.2599983215332,501700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,34.09000015258789,34.29999923706055,33.7599983215332,33.86000061035156,541800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,33.86000061035156,33.86000061035156,34.30110168457031,33.7599983215332,34.09000015258789,541296.0,,,,
