Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNO')","('Close', 'CNO')","('High', 'CNO')","('Low', 'CNO')","('Open', 'CNO')","('Volume', 'CNO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,39.38999938964844,40.209999084472656,39.34000015258789,39.9900016784668,619900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,39.869998931884766,40.290000915527344,39.4900016784668,39.59999847412109,607600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,39.5,39.7400016784668,39.2400016784668,39.2599983215332,712100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,39.33000183105469,39.4900016784668,38.7400016784668,39.04999923706055,693900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,39.22999954223633,39.41999816894531,38.619998931884766,38.95000076293945,500800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,39.0,39.22999954223633,38.88999938964844,38.95000076293945,546600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.54999923706055,39.09000015258789,38.34000015258789,38.959999084472656,581600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.79999923706055,39.209999084472656,38.56999969482422,38.83000183105469,549200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,39.25,39.63999938964844,39.130001068115234,39.380001068115234,452400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.380001068115234,39.970001220703125,39.380001068115234,39.90999984741211,509200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.13999938964844,40.77999877929688,40.13999938964844,40.33000183105469,1021200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,40.20000076293945,40.54999923706055,39.810001373291016,40.5,607400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,40.77000045776367,40.90999984741211,40.04999923706055,40.15999984741211,349900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.540000915527344,40.540000915527344,39.84000015258789,39.900001525878906,278000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,39.900001525878906,39.900001525878906,39.310001373291016,39.36000061035156,1374700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.56999969482422,39.72999954223633,38.959999084472656,39.20000076293945,695900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.22999954223633,39.369998931884766,38.70000076293945,39.290000915527344,569300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.22999954223633,39.54999923706055,39.04999923706055,39.33000183105469,659300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,39.400001525878906,39.470001220703125,38.77999877929688,38.970001220703125,493600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.970001220703125,39.38999938964844,38.47999954223633,38.54999923706055,565800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.290000915527344,38.34000015258789,37.36000061035156,37.79999923706055,817900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.220001220703125,38.43000030517578,37.880001068115234,38.220001220703125,916800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,38.459999084472656,38.77000045776367,37.869998931884766,38.09999847412109,576500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,38.25,38.43000030517578,37.95000076293945,38.02999877929688,444500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,38.02000045776367,38.31999969482422,37.810001373291016,38.27999877929688,654700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,37.72999954223633,38.02000045776367,37.310001373291016,37.52000045776367,957900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,37.68000030517578,37.68000030517578,35.529998779296875,35.7599983215332,900600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,36.25,36.540000915527344,35.86000061035156,36.02000045776367,652000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.84000015258789,36.970001220703125,35.689998626708984,36.77999877929688,1833600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.40999984741211,37.0099983215332,36.400001525878906,36.970001220703125,425600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.88999938964844,37.15999984741211,36.84999847412109,37.130001068115234,360600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.09999847412109,37.7599983215332,37.060001373291016,37.66999816894531,299200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.2400016784668,37.790000915527344,36.959999084472656,37.290000915527344,349600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.290000915527344,37.290000915527344,37.790000915527344,36.959999084472656,37.2400016784668,349600.0,,,,
